,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-59,-74,74,59
2,0,2,0,-74,74,0
3,0,3,-43,-117,117,43
4,0,4,-114,-231,231,114
5,0,5,-166,-397,397,166
6,0,6,-81,-478,478,81
7,0,7,-46,-524,524,46
8,0,8,-8,-532,532,8
9,0,9,-27,-559,559,27
10,0,10,-4,-563,563,4
11,0,11,-25,-588,588,25
12,0,12,-14,-602,602,14
13,0,13,-60,-662,662,60
14,0,14,-15,-677,677,15
15,0,15,-3,-680,680,3
16,0,16,-15,-695,695,15
17,0,17,-15,-710,710,15
18,0,18,0,-710,710,0
19,0,19,0,-710,710,0
20,0,20,-7,-717,717,7
21,0,21,-155,-872,872,155
22,0,22,-4,-876,876,4
23,0,23,0,-876,876,0
24,0,24,-54,-930,930,54
25,0,25,-5,-935,935,5
26,0,26,-14,-949,949,14
27,0,27,-10,-959,959,10
28,0,28,-10,-969,969,10
29,0,29,-1,-970,970,1
30,0,30,-10,-980,980,10
31,0,31,-18,-998,998,18
32,0,32,-49,-1047,1047,49
33,0,33,-12,-1059,1059,12
34,0,34,-10,-1069,1069,10
35,0,35,-24,-1093,1093,24
36,0,36,-2,-1095,1095,2
37,0,37,-3,-1098,1098,3
38,0,38,-33,-1131,1131,33
39,0,39,-25,-1156,1156,25
40,0,40,-14,-1170,1170,14
41,0,41,-3,-1173,1173,3
42,0,42,-3,-1176,1176,3
43,0,43,-10,-1186,1186,10
44,0,44,0,-1186,1186,0
45,0,45,-62,-1248,1248,62
46,0,46,-2,-1250,1250,2
47,0,47,-3,-1253,1253,3
48,0,48,-22,-1275,1275,22
49,0,49,-2,-1277,1277,2
50,0,50,-1,-1278,1278,1
51,0,51,-3,-1281,1281,3
52,0,52,-6,-1287,1287,6
53,0,53,-19,-1306,1306,19
54,0,54,0,-1306,1306,0
55,0,55,-2,-1308,1308,2
56,0,56,-1,-1309,1309,1
57,0,57,-18,-1327,1327,18
58,0,58,-4,-1331,1331,4
59,0,59,-2,-1333,1333,2
60,0,60,-4,-1337,1337,4
61,0,61,-8,-1345,1345,8
62,0,62,-14,-1359,1359,14
63,0,63,-11,-1370,1370,11
64,0,64,-23,-1393,1393,23
65,0,65,-1,-1394,1394,1
66,0,66,0,-1394,1394,0
67,0,67,-13,-1407,1407,13
68,0,68,-19,-1426,1426,19
69,0,69,-2,-1428,1428,2
70,0,70,-3,-1431,1431,3
71,0,71,-10,-1441,1441,10
72,0,72,-10,-1451,1451,10
73,0,73,-1,-1452,1452,1
74,0,74,-1,-1453,1453,1
75,0,75,-11,-1464,1464,11
76,0,76,-4,-1468,1468,4
77,0,77,-6,-1474,1474,6
78,0,78,-7,-1481,1481,7
79,0,79,-7,-1488,1488,7
80,0,80,-10,-1498,1498,10
81,0,81,-19,-1517,1517,19
82,0,82,-11,-1528,1528,11
83,0,83,-8,-1536,1536,8
84,0,84,-4,-1540,1540,4
85,0,85,-7,-1547,1547,7
86,0,86,-3,-1550,1550,3
87,0,87,-25,-1575,1575,25
88,0,88,-24,-1599,1599,24
89,0,89,-14,-1613,1613,14
90,0,90,-2,-1615,1615,2
91,0,91,-18,-1633,1633,18
92,0,92,-7,-1640,1640,7
93,0,93,-22,-1662,1662,22
94,0,94,-10,-1672,1672,10
95,0,95,-14,-1686,1686,14
96,0,96,-4,-1690,1690,4
97,0,97,-11,-1701,1701,11
98,0,98,-3,-1704,1704,3
99,0,99,-9,-1713,1713,9
