,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-123,-123,123,123
1,0,1,-283,-406,406,283
2,0,2,-110,-516,516,110
3,0,3,-6,-522,522,6
4,0,4,-80,-602,602,80
5,0,5,-1,-603,603,1
6,0,6,-182,-785,785,182
7,0,7,-33,-818,818,33
8,0,8,-38,-856,856,38
9,0,9,0,-856,856,0
10,0,10,-31,-887,887,31
11,0,11,-62,-949,949,62
12,0,12,-5,-954,954,5
13,0,13,-60,-1014,1014,60
14,0,14,-15,-1029,1029,15
15,0,15,-14,-1043,1043,14
16,0,16,-24,-1067,1067,24
17,0,17,-19,-1086,1086,19
18,0,18,-27,-1113,1113,27
19,0,19,-9,-1122,1122,9
20,0,20,-34,-1156,1156,34
21,0,21,-11,-1167,1167,11
22,0,22,-20,-1187,1187,20
23,0,23,-9,-1196,1196,9
24,0,24,-18,-1214,1214,18
25,0,25,-11,-1225,1225,11
26,0,26,-15,-1240,1240,15
27,0,27,-7,-1247,1247,7
28,0,28,-8,-1255,1255,8
29,0,29,-12,-1267,1267,12
30,0,30,-1,-1268,1268,1
31,0,31,-5,-1273,1273,5
32,0,32,-14,-1287,1287,14
33,0,33,-8,-1295,1295,8
34,0,34,-10,-1305,1305,10
35,0,35,-5,-1310,1310,5
36,0,36,-5,-1315,1315,5
37,0,37,-16,-1331,1331,16
38,0,38,-8,-1339,1339,8
39,0,39,-6,-1345,1345,6
40,0,40,-5,-1350,1350,5
41,0,41,-11,-1361,1361,11
42,0,42,-13,-1374,1374,13
43,0,43,-2,-1376,1376,2
44,0,44,-25,-1401,1401,25
45,0,45,-27,-1428,1428,27
46,0,46,-9,-1437,1437,9
47,0,47,-11,-1448,1448,11
48,0,48,-14,-1462,1462,14
49,0,49,-2,-1464,1464,2
50,0,50,-10,-1474,1474,10
51,0,51,-9,-1483,1483,9
52,0,52,-7,-1490,1490,7
53,0,53,-8,-1498,1498,8
54,0,54,-6,-1504,1504,6
55,0,55,-16,-1520,1520,16
56,0,56,-12,-1532,1532,12
57,0,57,-21,-1553,1553,21
58,0,58,-12,-1565,1565,12
59,0,59,-2,-1567,1567,2
60,0,60,-8,-1575,1575,8
61,0,61,-1,-1576,1576,1
62,0,62,-6,-1582,1582,6
63,0,63,-3,-1585,1585,3
64,0,64,-12,-1597,1597,12
65,0,65,-8,-1605,1605,8
66,0,66,-5,-1610,1610,5
67,0,67,-2,-1612,1612,2
68,0,68,-6,-1618,1618,6
69,0,69,0,-1618,1618,0
70,0,70,-13,-1631,1631,13
71,0,71,-7,-1638,1638,7
72,0,72,-8,-1646,1646,8
73,0,73,-5,-1651,1651,5
74,0,74,-2,-1653,1653,2
75,0,75,-5,-1658,1658,5
76,0,76,-15,-1673,1673,15
77,0,77,-13,-1686,1686,13
78,0,78,-15,-1701,1701,15
79,0,79,-2,-1703,1703,2
80,0,80,-3,-1706,1706,3
81,0,81,-2,-1708,1708,2
82,0,82,-2,-1710,1710,2
83,0,83,-26,-1736,1736,26
84,0,84,-8,-1744,1744,8
85,0,85,-8,-1752,1752,8
86,0,86,-2,-1754,1754,2
87,0,87,-8,-1762,1762,8
88,0,88,-16,-1778,1778,16
89,0,89,-5,-1783,1783,5
90,0,90,-8,-1791,1791,8
91,0,91,-5,-1796,1796,5
92,0,92,-1,-1797,1797,1
93,0,93,-11,-1808,1808,11
94,0,94,-12,-1820,1820,12
95,0,95,0,-1820,1820,0
96,0,96,-8,-1828,1828,8
97,0,97,-6,-1834,1834,6
98,0,98,-6,-1840,1840,6
99,0,99,-14,-1854,1854,14
