,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-99,-167,167,99
2,0,2,-114,-281,281,114
3,0,3,-23,-304,304,23
4,0,4,-49,-353,353,49
5,0,5,-98,-451,451,98
6,0,6,-57,-508,508,57
7,0,7,-79,-587,587,79
8,0,8,-23,-610,610,23
9,0,9,-89,-699,699,89
10,0,10,-17,-716,716,17
11,0,11,-255,-971,971,255
12,0,12,-16,-987,987,16
13,0,13,-71,-1058,1058,71
14,0,14,-73,-1131,1131,73
15,0,15,-33,-1164,1164,33
16,0,16,-28,-1192,1192,28
17,0,17,-16,-1208,1208,16
18,0,18,-25,-1233,1233,25
19,0,19,-2,-1235,1235,2
20,0,20,-6,-1241,1241,6
21,0,21,-11,-1252,1252,11
22,0,22,-17,-1269,1269,17
23,0,23,-45,-1314,1314,45
24,0,24,-16,-1330,1330,16
25,0,25,-21,-1351,1351,21
26,0,26,-13,-1364,1364,13
27,0,27,-21,-1385,1385,21
28,0,28,-43,-1428,1428,43
29,0,29,0,-1428,1428,0
30,0,30,-18,-1446,1446,18
31,0,31,-15,-1461,1461,15
32,0,32,-17,-1478,1478,17
33,0,33,-9,-1487,1487,9
34,0,34,-36,-1523,1523,36
35,0,35,-9,-1532,1532,9
36,0,36,-2,-1534,1534,2
37,0,37,-19,-1553,1553,19
38,0,38,-8,-1561,1561,8
39,0,39,-20,-1581,1581,20
40,0,40,-13,-1594,1594,13
41,0,41,-15,-1609,1609,15
42,0,42,-8,-1617,1617,8
43,0,43,-19,-1636,1636,19
44,0,44,-15,-1651,1651,15
45,0,45,-3,-1654,1654,3
46,0,46,-20,-1674,1674,20
47,0,47,-29,-1703,1703,29
48,0,48,-21,-1724,1724,21
49,0,49,-5,-1729,1729,5
50,0,50,-6,-1735,1735,6
51,0,51,-7,-1742,1742,7
52,0,52,-11,-1753,1753,11
53,0,53,-19,-1772,1772,19
54,0,54,0,-1772,1772,0
55,0,55,-3,-1775,1775,3
56,0,56,-21,-1796,1796,21
57,0,57,-3,-1799,1799,3
58,0,58,-5,-1804,1804,5
59,0,59,-1,-1805,1805,1
60,0,60,-13,-1818,1818,13
61,0,61,-4,-1822,1822,4
62,0,62,-10,-1832,1832,10
63,0,63,-9,-1841,1841,9
64,0,64,-6,-1847,1847,6
65,0,65,-19,-1866,1866,19
66,0,66,-3,-1869,1869,3
67,0,67,-1,-1870,1870,1
68,0,68,-11,-1881,1881,11
69,0,69,-11,-1892,1892,11
70,0,70,-7,-1899,1899,7
71,0,71,-15,-1914,1914,15
72,0,72,-8,-1922,1922,8
73,0,73,-17,-1939,1939,17
74,0,74,-16,-1955,1955,16
75,0,75,0,-1955,1955,0
76,0,76,-8,-1963,1963,8
77,0,77,-11,-1974,1974,11
78,0,78,-4,-1978,1978,4
79,0,79,-17,-1995,1995,17
80,0,80,-17,-2012,2012,17
81,0,81,-7,-2019,2019,7
82,0,82,-6,-2025,2025,6
83,0,83,-6,-2031,2031,6
84,0,84,-13,-2044,2044,13
85,0,85,-9,-2053,2053,9
86,0,86,-7,-2060,2060,7
87,0,87,-6,-2066,2066,6
88,0,88,-11,-2077,2077,11
89,0,89,-2,-2079,2079,2
90,0,90,-7,-2086,2086,7
91,0,91,-1,-2087,2087,1
92,0,92,-11,-2098,2098,11
93,0,93,-9,-2107,2107,9
94,0,94,-2,-2109,2109,2
95,0,95,-5,-2114,2114,5
96,0,96,0,-2114,2114,0
97,0,97,-4,-2118,2118,4
98,0,98,-2,-2120,2120,2
99,0,99,-8,-2128,2128,8
