,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-51,-86,86,51
2,0,2,-32,-118,118,32
3,0,3,-7,-125,125,7
4,0,4,-16,-141,141,16
5,0,5,-20,-161,161,20
6,0,6,-16,-177,177,16
7,0,7,-24,-201,201,24
8,0,8,-13,-214,214,13
9,0,9,-56,-270,270,56
10,0,10,-22,-292,292,22
11,0,11,-179,-471,471,179
12,0,12,-96,-567,567,96
13,0,13,-20,-587,587,20
14,0,14,-37,-624,624,37
15,0,15,-95,-719,719,95
16,0,16,-30,-749,749,30
17,0,17,-110,-859,859,110
18,0,18,-39,-898,898,39
19,0,19,-10,-908,908,10
20,0,20,-53,-961,961,53
21,0,21,-3,-964,964,3
22,0,22,-5,-969,969,5
23,0,23,-7,-976,976,7
24,0,24,-7,-983,983,7
25,0,25,-13,-996,996,13
26,0,26,-4,-1000,1000,4
27,0,27,-63,-1063,1063,63
28,0,28,-8,-1071,1071,8
29,0,29,-30,-1101,1101,30
30,0,30,-7,-1108,1108,7
31,0,31,-7,-1115,1115,7
32,0,32,-15,-1130,1130,15
33,0,33,-11,-1141,1141,11
34,0,34,-1,-1142,1142,1
35,0,35,-3,-1145,1145,3
36,0,36,-14,-1159,1159,14
37,0,37,-1,-1160,1160,1
38,0,38,-4,-1164,1164,4
39,0,39,-20,-1184,1184,20
40,0,40,-26,-1210,1210,26
41,0,41,0,-1210,1210,0
42,0,42,-18,-1228,1228,18
43,0,43,-47,-1275,1275,47
44,0,44,-25,-1300,1300,25
45,0,45,-6,-1306,1306,6
46,0,46,-5,-1311,1311,5
47,0,47,-4,-1315,1315,4
48,0,48,-14,-1329,1329,14
49,0,49,-5,-1334,1334,5
50,0,50,-16,-1350,1350,16
51,0,51,0,-1350,1350,0
52,0,52,-46,-1396,1396,46
53,0,53,-42,-1438,1438,42
54,0,54,-5,-1443,1443,5
55,0,55,-1,-1444,1444,1
56,0,56,-1,-1445,1445,1
57,0,57,0,-1445,1445,0
58,0,58,-6,-1451,1451,6
59,0,59,-30,-1481,1481,30
60,0,60,-16,-1497,1497,16
61,0,61,-3,-1500,1500,3
62,0,62,-5,-1505,1505,5
63,0,63,-9,-1514,1514,9
64,0,64,-7,-1521,1521,7
65,0,65,-11,-1532,1532,11
66,0,66,-3,-1535,1535,3
67,0,67,-9,-1544,1544,9
68,0,68,-2,-1546,1546,2
69,0,69,-14,-1560,1560,14
70,0,70,-13,-1573,1573,13
71,0,71,-5,-1578,1578,5
72,0,72,-5,-1583,1583,5
73,0,73,0,-1583,1583,0
74,0,74,-8,-1591,1591,8
75,0,75,-4,-1595,1595,4
76,0,76,-14,-1609,1609,14
77,0,77,-1,-1610,1610,1
78,0,78,-2,-1612,1612,2
79,0,79,-11,-1623,1623,11
80,0,80,-3,-1626,1626,3
81,0,81,-8,-1634,1634,8
82,0,82,-3,-1637,1637,3
83,0,83,0,-1637,1637,0
84,0,84,-3,-1640,1640,3
85,0,85,-6,-1646,1646,6
86,0,86,-1,-1647,1647,1
87,0,87,-26,-1673,1673,26
88,0,88,-1,-1674,1674,1
89,0,89,-9,-1683,1683,9
90,0,90,-14,-1697,1697,14
91,0,91,-5,-1702,1702,5
92,0,92,-2,-1704,1704,2
93,0,93,-4,-1708,1708,4
94,0,94,-1,-1709,1709,1
95,0,95,-2,-1711,1711,2
96,0,96,-4,-1715,1715,4
97,0,97,-19,-1734,1734,19
98,0,98,-6,-1740,1740,6
99,0,99,-19,-1759,1759,19
