,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-12,-12,12,12
1,0,1,-9,-21,21,9
2,0,2,-5,-26,26,5
3,0,3,-28,-54,54,28
4,0,4,-140,-194,194,140
5,0,5,-82,-276,276,82
6,0,6,-2,-278,278,2
7,0,7,-173,-451,451,173
8,0,8,-2,-453,453,2
9,0,9,-51,-504,504,51
10,0,10,0,-504,504,0
11,0,11,-7,-511,511,7
12,0,12,-43,-554,554,43
13,0,13,-3,-557,557,3
14,0,14,-153,-710,710,153
15,0,15,-30,-740,740,30
16,0,16,-6,-746,746,6
17,0,17,-10,-756,756,10
18,0,18,-20,-776,776,20
19,0,19,-13,-789,789,13
20,0,20,-146,-935,935,146
21,0,21,-32,-967,967,32
22,0,22,-62,-1029,1029,62
23,0,23,-5,-1034,1034,5
24,0,24,-38,-1072,1072,38
25,0,25,-54,-1126,1126,54
26,0,26,-15,-1141,1141,15
27,0,27,-8,-1149,1149,8
28,0,28,-17,-1166,1166,17
29,0,29,-66,-1232,1232,66
30,0,30,-89,-1321,1321,89
31,0,31,-53,-1374,1374,53
32,0,32,-25,-1399,1399,25
33,0,33,-33,-1432,1432,33
34,0,34,-4,-1436,1436,4
35,0,35,-2,-1438,1438,2
36,0,36,-12,-1450,1450,12
37,0,37,-3,-1453,1453,3
38,0,38,-21,-1474,1474,21
39,0,39,-18,-1492,1492,18
40,0,40,-4,-1496,1496,4
41,0,41,-29,-1525,1525,29
42,0,42,0,-1525,1525,0
43,0,43,-3,-1528,1528,3
44,0,44,-20,-1548,1548,20
45,0,45,-7,-1555,1555,7
46,0,46,-20,-1575,1575,20
47,0,47,-10,-1585,1585,10
48,0,48,0,-1585,1585,0
49,0,49,-7,-1592,1592,7
50,0,50,-6,-1598,1598,6
51,0,51,-6,-1604,1604,6
52,0,52,-4,-1608,1608,4
53,0,53,-11,-1619,1619,11
54,0,54,-11,-1630,1630,11
55,0,55,-11,-1641,1641,11
56,0,56,-10,-1651,1651,10
57,0,57,-12,-1663,1663,12
58,0,58,-12,-1675,1675,12
59,0,59,-15,-1690,1690,15
60,0,60,-5,-1695,1695,5
61,0,61,-8,-1703,1703,8
62,0,62,-10,-1713,1713,10
63,0,63,-2,-1715,1715,2
64,0,64,-19,-1734,1734,19
65,0,65,-14,-1748,1748,14
66,0,66,-18,-1766,1766,18
67,0,67,-3,-1769,1769,3
68,0,68,-1,-1770,1770,1
69,0,69,-5,-1775,1775,5
70,0,70,-6,-1781,1781,6
71,0,71,-10,-1791,1791,10
72,0,72,-7,-1798,1798,7
73,0,73,-2,-1800,1800,2
74,0,74,-7,-1807,1807,7
75,0,75,-4,-1811,1811,4
76,0,76,-6,-1817,1817,6
77,0,77,0,-1817,1817,0
78,0,78,-9,-1826,1826,9
79,0,79,-14,-1840,1840,14
80,0,80,-12,-1852,1852,12
81,0,81,-5,-1857,1857,5
82,0,82,-7,-1864,1864,7
83,0,83,-10,-1874,1874,10
84,0,84,-11,-1885,1885,11
85,0,85,-5,-1890,1890,5
86,0,86,0,-1890,1890,0
87,0,87,-12,-1902,1902,12
88,0,88,-4,-1906,1906,4
89,0,89,0,-1906,1906,0
90,0,90,-3,-1909,1909,3
91,0,91,-8,-1917,1917,8
92,0,92,-9,-1926,1926,9
93,0,93,-3,-1929,1929,3
94,0,94,-4,-1933,1933,4
95,0,95,-7,-1940,1940,7
96,0,96,-6,-1946,1946,6
97,0,97,-4,-1950,1950,4
98,0,98,-7,-1957,1957,7
99,0,99,-15,-1972,1972,15
