,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-123,-123,123,123
1,0,1,-63,-186,186,63
2,0,2,-20,-206,206,20
3,0,3,-51,-257,257,51
4,0,4,-141,-398,398,141
5,0,5,-118,-516,516,118
6,0,6,-38,-554,554,38
7,0,7,-70,-624,624,70
8,0,8,-1,-625,625,1
9,0,9,-172,-797,797,172
10,0,10,-64,-861,861,64
11,0,11,-137,-998,998,137
12,0,12,-7,-1005,1005,7
13,0,13,-10,-1015,1015,10
14,0,14,-12,-1027,1027,12
15,0,15,-24,-1051,1051,24
16,0,16,-15,-1066,1066,15
17,0,17,-9,-1075,1075,9
18,0,18,-25,-1100,1100,25
19,0,19,-1,-1101,1101,1
20,0,20,-6,-1107,1107,6
21,0,21,-34,-1141,1141,34
22,0,22,-10,-1151,1151,10
23,0,23,-8,-1159,1159,8
24,0,24,-24,-1183,1183,24
25,0,25,-12,-1195,1195,12
26,0,26,-17,-1212,1212,17
27,0,27,-26,-1238,1238,26
28,0,28,-28,-1266,1266,28
29,0,29,-22,-1288,1288,22
30,0,30,-5,-1293,1293,5
31,0,31,-10,-1303,1303,10
32,0,32,-8,-1311,1311,8
33,0,33,-25,-1336,1336,25
34,0,34,-12,-1348,1348,12
35,0,35,-7,-1355,1355,7
36,0,36,-2,-1357,1357,2
37,0,37,-9,-1366,1366,9
38,0,38,-11,-1377,1377,11
39,0,39,-27,-1404,1404,27
40,0,40,-1,-1405,1405,1
41,0,41,-32,-1437,1437,32
42,0,42,-2,-1439,1439,2
43,0,43,-11,-1450,1450,11
44,0,44,-17,-1467,1467,17
45,0,45,-24,-1491,1491,24
46,0,46,0,-1491,1491,0
47,0,47,-17,-1508,1508,17
48,0,48,-11,-1519,1519,11
49,0,49,-2,-1521,1521,2
50,0,50,-9,-1530,1530,9
51,0,51,-11,-1541,1541,11
52,0,52,-5,-1546,1546,5
53,0,53,-16,-1562,1562,16
54,0,54,-23,-1585,1585,23
55,0,55,-32,-1617,1617,32
56,0,56,-2,-1619,1619,2
57,0,57,-4,-1623,1623,4
58,0,58,0,-1623,1623,0
59,0,59,-8,-1631,1631,8
60,0,60,-16,-1647,1647,16
61,0,61,-6,-1653,1653,6
62,0,62,-19,-1672,1672,19
63,0,63,-9,-1681,1681,9
64,0,64,-1,-1682,1682,1
65,0,65,-6,-1688,1688,6
66,0,66,-13,-1701,1701,13
67,0,67,-17,-1718,1718,17
68,0,68,-8,-1726,1726,8
69,0,69,-10,-1736,1736,10
70,0,70,-13,-1749,1749,13
71,0,71,-9,-1758,1758,9
72,0,72,-14,-1772,1772,14
73,0,73,-7,-1779,1779,7
74,0,74,-8,-1787,1787,8
75,0,75,-5,-1792,1792,5
76,0,76,0,-1792,1792,0
77,0,77,-11,-1803,1803,11
78,0,78,-6,-1809,1809,6
79,0,79,-9,-1818,1818,9
80,0,80,-8,-1826,1826,8
81,0,81,-15,-1841,1841,15
82,0,82,-4,-1845,1845,4
83,0,83,-17,-1862,1862,17
84,0,84,-3,-1865,1865,3
85,0,85,-4,-1869,1869,4
86,0,86,-1,-1870,1870,1
87,0,87,-4,-1874,1874,4
88,0,88,-5,-1879,1879,5
89,0,89,-7,-1886,1886,7
90,0,90,0,-1886,1886,0
91,0,91,-4,-1890,1890,4
92,0,92,-5,-1895,1895,5
93,0,93,-10,-1905,1905,10
94,0,94,-1,-1906,1906,1
95,0,95,-14,-1920,1920,14
96,0,96,-8,-1928,1928,8
97,0,97,-7,-1935,1935,7
98,0,98,-7,-1942,1942,7
99,0,99,-9,-1951,1951,9
