,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-194,-194,194,194
1,0,1,-41,-235,235,41
2,0,2,-44,-279,279,44
3,0,3,-32,-311,311,32
4,0,4,-48,-359,359,48
5,0,5,-36,-395,395,36
6,0,6,-188,-583,583,188
7,0,7,-5,-588,588,5
8,0,8,-111,-699,699,111
9,0,9,-5,-704,704,5
10,0,10,-80,-784,784,80
11,0,11,-7,-791,791,7
12,0,12,-76,-867,867,76
13,0,13,-26,-893,893,26
14,0,14,-22,-915,915,22
15,0,15,-10,-925,925,10
16,0,16,-6,-931,931,6
17,0,17,-14,-945,945,14
18,0,18,-13,-958,958,13
19,0,19,-47,-1005,1005,47
20,0,20,-20,-1025,1025,20
21,0,21,-19,-1044,1044,19
22,0,22,-23,-1067,1067,23
23,0,23,-1,-1068,1068,1
24,0,24,-3,-1071,1071,3
25,0,25,0,-1071,1071,0
26,0,26,-6,-1077,1077,6
27,0,27,-16,-1093,1093,16
28,0,28,-6,-1099,1099,6
29,0,29,-27,-1126,1126,27
30,0,30,-27,-1153,1153,27
31,0,31,-38,-1191,1191,38
32,0,32,-22,-1213,1213,22
33,0,33,-3,-1216,1216,3
34,0,34,-2,-1218,1218,2
35,0,35,-9,-1227,1227,9
36,0,36,-9,-1236,1236,9
37,0,37,-38,-1274,1274,38
38,0,38,-23,-1297,1297,23
39,0,39,-47,-1344,1344,47
40,0,40,-28,-1372,1372,28
41,0,41,-9,-1381,1381,9
42,0,42,-5,-1386,1386,5
43,0,43,-35,-1421,1421,35
44,0,44,-11,-1432,1432,11
45,0,45,-10,-1442,1442,10
46,0,46,-4,-1446,1446,4
47,0,47,-17,-1463,1463,17
48,0,48,-3,-1466,1466,3
49,0,49,-1,-1467,1467,1
50,0,50,-6,-1473,1473,6
51,0,51,-15,-1488,1488,15
52,0,52,-27,-1515,1515,27
53,0,53,-43,-1558,1558,43
54,0,54,-7,-1565,1565,7
55,0,55,-6,-1571,1571,6
56,0,56,-4,-1575,1575,4
57,0,57,-4,-1579,1579,4
58,0,58,-1,-1580,1580,1
59,0,59,-6,-1586,1586,6
60,0,60,-1,-1587,1587,1
61,0,61,-5,-1592,1592,5
62,0,62,0,-1592,1592,0
63,0,63,-2,-1594,1594,2
64,0,64,-8,-1602,1602,8
65,0,65,-16,-1618,1618,16
66,0,66,-8,-1626,1626,8
67,0,67,-7,-1633,1633,7
68,0,68,-10,-1643,1643,10
69,0,69,-13,-1656,1656,13
70,0,70,-5,-1661,1661,5
71,0,71,-4,-1665,1665,4
72,0,72,-23,-1688,1688,23
73,0,73,-5,-1693,1693,5
74,0,74,-4,-1697,1697,4
75,0,75,-3,-1700,1700,3
76,0,76,-5,-1705,1705,5
77,0,77,-1,-1706,1706,1
78,0,78,-11,-1717,1717,11
79,0,79,-9,-1726,1726,9
80,0,80,-2,-1728,1728,2
81,0,81,-1,-1729,1729,1
82,0,82,-4,-1733,1733,4
83,0,83,-5,-1738,1738,5
84,0,84,-6,-1744,1744,6
85,0,85,-4,-1748,1748,4
86,0,86,-1,-1749,1749,1
87,0,87,0,-1749,1749,0
88,0,88,-25,-1774,1774,25
89,0,89,0,-1774,1774,0
90,0,90,-20,-1794,1794,20
91,0,91,-16,-1810,1810,16
92,0,92,-14,-1824,1824,14
93,0,93,-7,-1831,1831,7
94,0,94,-10,-1841,1841,10
95,0,95,-24,-1865,1865,24
96,0,96,-6,-1871,1871,6
97,0,97,-1,-1872,1872,1
98,0,98,-8,-1880,1880,8
99,0,99,-1,-1881,1881,1
