,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-135,-135,135,135
1,0,1,-10,-145,145,10
2,0,2,-10,-155,155,10
3,0,3,-2,-157,157,2
4,0,4,-44,-201,201,44
5,0,5,-30,-231,231,30
6,0,6,0,-231,231,0
7,0,7,-100,-331,331,100
8,0,8,-99,-430,430,99
9,0,9,-34,-464,464,34
10,0,10,-177,-641,641,177
11,0,11,-24,-665,665,24
12,0,12,-28,-693,693,28
13,0,13,-13,-706,706,13
14,0,14,-36,-742,742,36
15,0,15,-50,-792,792,50
16,0,16,-45,-837,837,45
17,0,17,-65,-902,902,65
18,0,18,-18,-920,920,18
19,0,19,-7,-927,927,7
20,0,20,-24,-951,951,24
21,0,21,-36,-987,987,36
22,0,22,-48,-1035,1035,48
23,0,23,-26,-1061,1061,26
24,0,24,-9,-1070,1070,9
25,0,25,-1,-1071,1071,1
26,0,26,-6,-1077,1077,6
27,0,27,-38,-1115,1115,38
28,0,28,-11,-1126,1126,11
29,0,29,-27,-1153,1153,27
30,0,30,-15,-1168,1168,15
31,0,31,-3,-1171,1171,3
32,0,32,-18,-1189,1189,18
33,0,33,-12,-1201,1201,12
34,0,34,-19,-1220,1220,19
35,0,35,-35,-1255,1255,35
36,0,36,-42,-1297,1297,42
37,0,37,-4,-1301,1301,4
38,0,38,-41,-1342,1342,41
39,0,39,-9,-1351,1351,9
40,0,40,-1,-1352,1352,1
41,0,41,-4,-1356,1356,4
42,0,42,-3,-1359,1359,3
43,0,43,-8,-1367,1367,8
44,0,44,-8,-1375,1375,8
45,0,45,-17,-1392,1392,17
46,0,46,-9,-1401,1401,9
47,0,47,-60,-1461,1461,60
48,0,48,-51,-1512,1512,51
49,0,49,-3,-1515,1515,3
50,0,50,-3,-1518,1518,3
51,0,51,-4,-1522,1522,4
52,0,52,-19,-1541,1541,19
53,0,53,-23,-1564,1564,23
54,0,54,-9,-1573,1573,9
55,0,55,-6,-1579,1579,6
56,0,56,-15,-1594,1594,15
57,0,57,0,-1594,1594,0
58,0,58,-4,-1598,1598,4
59,0,59,-4,-1602,1602,4
60,0,60,-2,-1604,1604,2
61,0,61,-21,-1625,1625,21
62,0,62,-4,-1629,1629,4
63,0,63,-6,-1635,1635,6
64,0,64,-4,-1639,1639,4
65,0,65,-2,-1641,1641,2
66,0,66,-29,-1670,1670,29
67,0,67,-16,-1686,1686,16
68,0,68,-8,-1694,1694,8
69,0,69,-12,-1706,1706,12
70,0,70,-12,-1718,1718,12
71,0,71,-16,-1734,1734,16
72,0,72,-6,-1740,1740,6
73,0,73,-3,-1743,1743,3
74,0,74,-22,-1765,1765,22
75,0,75,-2,-1767,1767,2
76,0,76,-7,-1774,1774,7
77,0,77,-1,-1775,1775,1
78,0,78,-3,-1778,1778,3
79,0,79,-1,-1779,1779,1
80,0,80,-19,-1798,1798,19
81,0,81,-5,-1803,1803,5
82,0,82,-1,-1804,1804,1
83,0,83,-8,-1812,1812,8
84,0,84,-10,-1822,1822,10
85,0,85,-5,-1827,1827,5
86,0,86,-12,-1839,1839,12
87,0,87,-3,-1842,1842,3
88,0,88,-22,-1864,1864,22
89,0,89,-1,-1865,1865,1
90,0,90,-10,-1875,1875,10
91,0,91,-1,-1876,1876,1
92,0,92,-5,-1881,1881,5
93,0,93,-15,-1896,1896,15
94,0,94,-10,-1906,1906,10
95,0,95,-3,-1909,1909,3
96,0,96,-6,-1915,1915,6
97,0,97,-1,-1916,1916,1
98,0,98,-8,-1924,1924,8
99,0,99,-8,-1932,1932,8
