,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-64,-64,64,64
1,0,1,-184,-248,248,184
2,0,2,-83,-331,331,83
3,0,3,-10,-341,341,10
4,0,4,-12,-353,353,12
5,0,5,-159,-512,512,159
6,0,6,-37,-549,549,37
7,0,7,-41,-590,590,41
8,0,8,-53,-643,643,53
9,0,9,-47,-690,690,47
10,0,10,-113,-803,803,113
11,0,11,-58,-861,861,58
12,0,12,-102,-963,963,102
13,0,13,-1,-964,964,1
14,0,14,-19,-983,983,19
15,0,15,-7,-990,990,7
16,0,16,-15,-1005,1005,15
17,0,17,-2,-1007,1007,2
18,0,18,-12,-1019,1019,12
19,0,19,-34,-1053,1053,34
20,0,20,-109,-1162,1162,109
21,0,21,-54,-1216,1216,54
22,0,22,-3,-1219,1219,3
23,0,23,-16,-1235,1235,16
24,0,24,-4,-1239,1239,4
25,0,25,-39,-1278,1278,39
26,0,26,-7,-1285,1285,7
27,0,27,-12,-1297,1297,12
28,0,28,-18,-1315,1315,18
29,0,29,-1,-1316,1316,1
30,0,30,-6,-1322,1322,6
31,0,31,-1,-1323,1323,1
32,0,32,-19,-1342,1342,19
33,0,33,-17,-1359,1359,17
34,0,34,-6,-1365,1365,6
35,0,35,-9,-1374,1374,9
36,0,36,-18,-1392,1392,18
37,0,37,-12,-1404,1404,12
38,0,38,-13,-1417,1417,13
39,0,39,-39,-1456,1456,39
40,0,40,-13,-1469,1469,13
41,0,41,-15,-1484,1484,15
42,0,42,-5,-1489,1489,5
43,0,43,-13,-1502,1502,13
44,0,44,-21,-1523,1523,21
45,0,45,-6,-1529,1529,6
46,0,46,-20,-1549,1549,20
47,0,47,-6,-1555,1555,6
48,0,48,-22,-1577,1577,22
49,0,49,-4,-1581,1581,4
50,0,50,-21,-1602,1602,21
51,0,51,-4,-1606,1606,4
52,0,52,-20,-1626,1626,20
53,0,53,-5,-1631,1631,5
54,0,54,-9,-1640,1640,9
55,0,55,-4,-1644,1644,4
56,0,56,-5,-1649,1649,5
57,0,57,-10,-1659,1659,10
58,0,58,-5,-1664,1664,5
59,0,59,-3,-1667,1667,3
60,0,60,-8,-1675,1675,8
61,0,61,-2,-1677,1677,2
62,0,62,-4,-1681,1681,4
63,0,63,-4,-1685,1685,4
64,0,64,-19,-1704,1704,19
65,0,65,-17,-1721,1721,17
66,0,66,-5,-1726,1726,5
67,0,67,-11,-1737,1737,11
68,0,68,-14,-1751,1751,14
69,0,69,-1,-1752,1752,1
70,0,70,-2,-1754,1754,2
71,0,71,-24,-1778,1778,24
72,0,72,-6,-1784,1784,6
73,0,73,-22,-1806,1806,22
74,0,74,-8,-1814,1814,8
75,0,75,-5,-1819,1819,5
76,0,76,-1,-1820,1820,1
77,0,77,-20,-1840,1840,20
78,0,78,-5,-1845,1845,5
79,0,79,-3,-1848,1848,3
80,0,80,-10,-1858,1858,10
81,0,81,-5,-1863,1863,5
82,0,82,-6,-1869,1869,6
83,0,83,-10,-1879,1879,10
84,0,84,0,-1879,1879,0
85,0,85,-2,-1881,1881,2
86,0,86,-12,-1893,1893,12
87,0,87,-1,-1894,1894,1
88,0,88,-7,-1901,1901,7
89,0,89,-8,-1909,1909,8
90,0,90,-1,-1910,1910,1
91,0,91,-4,-1914,1914,4
92,0,92,-2,-1916,1916,2
93,0,93,0,-1916,1916,0
94,0,94,-11,-1927,1927,11
95,0,95,-2,-1929,1929,2
96,0,96,-1,-1930,1930,1
97,0,97,-1,-1931,1931,1
98,0,98,-1,-1932,1932,1
99,0,99,-1,-1933,1933,1
