,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-81,-81,81,81
1,0,1,-20,-101,101,20
2,0,2,-66,-167,167,66
3,0,3,-24,-191,191,24
4,0,4,-9,-200,200,9
5,0,5,-109,-309,309,109
6,0,6,-72,-381,381,72
7,0,7,-79,-460,460,79
8,0,8,-6,-466,466,6
9,0,9,-56,-522,522,56
10,0,10,-18,-540,540,18
11,0,11,-66,-606,606,66
12,0,12,-12,-618,618,12
13,0,13,-66,-684,684,66
14,0,14,-25,-709,709,25
15,0,15,-46,-755,755,46
16,0,16,-43,-798,798,43
17,0,17,-18,-816,816,18
18,0,18,-42,-858,858,42
19,0,19,-5,-863,863,5
20,0,20,-2,-865,865,2
21,0,21,-56,-921,921,56
22,0,22,-20,-941,941,20
23,0,23,-1,-942,942,1
24,0,24,-2,-944,944,2
25,0,25,-2,-946,946,2
26,0,26,-13,-959,959,13
27,0,27,-1,-960,960,1
28,0,28,-87,-1047,1047,87
29,0,29,-18,-1065,1065,18
30,0,30,-7,-1072,1072,7
31,0,31,-14,-1086,1086,14
32,0,32,-1,-1087,1087,1
33,0,33,-14,-1101,1101,14
34,0,34,-8,-1109,1109,8
35,0,35,-14,-1123,1123,14
36,0,36,-8,-1131,1131,8
37,0,37,-3,-1134,1134,3
38,0,38,-4,-1138,1138,4
39,0,39,-15,-1153,1153,15
40,0,40,-13,-1166,1166,13
41,0,41,-28,-1194,1194,28
42,0,42,-4,-1198,1198,4
43,0,43,-5,-1203,1203,5
44,0,44,-12,-1215,1215,12
45,0,45,-9,-1224,1224,9
46,0,46,-4,-1228,1228,4
47,0,47,-29,-1257,1257,29
48,0,48,-12,-1269,1269,12
49,0,49,-5,-1274,1274,5
50,0,50,-7,-1281,1281,7
51,0,51,-16,-1297,1297,16
52,0,52,-9,-1306,1306,9
53,0,53,-2,-1308,1308,2
54,0,54,0,-1308,1308,0
55,0,55,-3,-1311,1311,3
56,0,56,-8,-1319,1319,8
57,0,57,-15,-1334,1334,15
58,0,58,-4,-1338,1338,4
59,0,59,-4,-1342,1342,4
60,0,60,-6,-1348,1348,6
61,0,61,-4,-1352,1352,4
62,0,62,-14,-1366,1366,14
63,0,63,-9,-1375,1375,9
64,0,64,-22,-1397,1397,22
65,0,65,-6,-1403,1403,6
66,0,66,-1,-1404,1404,1
67,0,67,-10,-1414,1414,10
68,0,68,-7,-1421,1421,7
69,0,69,-11,-1432,1432,11
70,0,70,-7,-1439,1439,7
71,0,71,-7,-1446,1446,7
72,0,72,-7,-1453,1453,7
73,0,73,-7,-1460,1460,7
74,0,74,-5,-1465,1465,5
75,0,75,-15,-1480,1480,15
76,0,76,-3,-1483,1483,3
77,0,77,-4,-1487,1487,4
78,0,78,-6,-1493,1493,6
79,0,79,-1,-1494,1494,1
80,0,80,0,-1494,1494,0
81,0,81,-5,-1499,1499,5
82,0,82,-10,-1509,1509,10
83,0,83,-11,-1520,1520,11
84,0,84,-14,-1534,1534,14
85,0,85,-9,-1543,1543,9
86,0,86,-11,-1554,1554,11
87,0,87,-7,-1561,1561,7
88,0,88,-6,-1567,1567,6
89,0,89,-5,-1572,1572,5
90,0,90,-10,-1582,1582,10
91,0,91,-3,-1585,1585,3
92,0,92,-10,-1595,1595,10
93,0,93,-6,-1601,1601,6
94,0,94,-14,-1615,1615,14
95,0,95,0,-1615,1615,0
96,0,96,-9,-1624,1624,9
97,0,97,-23,-1647,1647,23
98,0,98,-4,-1651,1651,4
99,0,99,-8,-1659,1659,8
