,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-51,-141,141,51
2,0,2,-69,-210,210,69
3,0,3,-34,-244,244,34
4,0,4,-45,-289,289,45
5,0,5,-113,-402,402,113
6,0,6,-64,-466,466,64
7,0,7,-29,-495,495,29
8,0,8,-8,-503,503,8
9,0,9,-25,-528,528,25
10,0,10,-63,-591,591,63
11,0,11,-20,-611,611,20
12,0,12,0,-611,611,0
13,0,13,-31,-642,642,31
14,0,14,-9,-651,651,9
15,0,15,-84,-735,735,84
16,0,16,-13,-748,748,13
17,0,17,-18,-766,766,18
18,0,18,-5,-771,771,5
19,0,19,0,-771,771,0
20,0,20,-58,-829,829,58
21,0,21,-4,-833,833,4
22,0,22,-7,-840,840,7
23,0,23,-2,-842,842,2
24,0,24,-39,-881,881,39
25,0,25,-80,-961,961,80
26,0,26,-26,-987,987,26
27,0,27,-56,-1043,1043,56
28,0,28,-22,-1065,1065,22
29,0,29,-23,-1088,1088,23
30,0,30,-7,-1095,1095,7
31,0,31,-13,-1108,1108,13
32,0,32,-3,-1111,1111,3
33,0,33,-18,-1129,1129,18
34,0,34,-3,-1132,1132,3
35,0,35,-13,-1145,1145,13
36,0,36,-6,-1151,1151,6
37,0,37,-14,-1165,1165,14
38,0,38,-13,-1178,1178,13
39,0,39,-7,-1185,1185,7
40,0,40,-1,-1186,1186,1
41,0,41,-1,-1187,1187,1
42,0,42,-7,-1194,1194,7
43,0,43,-6,-1200,1200,6
44,0,44,-11,-1211,1211,11
45,0,45,0,-1211,1211,0
46,0,46,-4,-1215,1215,4
47,0,47,-21,-1236,1236,21
48,0,48,-11,-1247,1247,11
49,0,49,-2,-1249,1249,2
50,0,50,-18,-1267,1267,18
51,0,51,-8,-1275,1275,8
52,0,52,-8,-1283,1283,8
53,0,53,-4,-1287,1287,4
54,0,54,-14,-1301,1301,14
55,0,55,-6,-1307,1307,6
56,0,56,-8,-1315,1315,8
57,0,57,0,-1315,1315,0
58,0,58,-7,-1322,1322,7
59,0,59,-3,-1325,1325,3
60,0,60,-5,-1330,1330,5
61,0,61,-3,-1333,1333,3
62,0,62,-27,-1360,1360,27
63,0,63,-5,-1365,1365,5
64,0,64,-13,-1378,1378,13
65,0,65,-2,-1380,1380,2
66,0,66,-7,-1387,1387,7
67,0,67,-1,-1388,1388,1
68,0,68,-14,-1402,1402,14
69,0,69,-12,-1414,1414,12
70,0,70,-5,-1419,1419,5
71,0,71,-6,-1425,1425,6
72,0,72,-10,-1435,1435,10
73,0,73,-1,-1436,1436,1
74,0,74,-1,-1437,1437,1
75,0,75,-16,-1453,1453,16
76,0,76,-1,-1454,1454,1
77,0,77,-5,-1459,1459,5
78,0,78,-7,-1466,1466,7
79,0,79,-15,-1481,1481,15
80,0,80,-8,-1489,1489,8
81,0,81,-4,-1493,1493,4
82,0,82,-11,-1504,1504,11
83,0,83,-5,-1509,1509,5
84,0,84,-3,-1512,1512,3
85,0,85,-12,-1524,1524,12
86,0,86,-15,-1539,1539,15
87,0,87,-34,-1573,1573,34
88,0,88,-8,-1581,1581,8
89,0,89,0,-1581,1581,0
90,0,90,-6,-1587,1587,6
91,0,91,-3,-1590,1590,3
92,0,92,-20,-1610,1610,20
93,0,93,-4,-1614,1614,4
94,0,94,-4,-1618,1618,4
95,0,95,-6,-1624,1624,6
96,0,96,0,-1624,1624,0
97,0,97,-3,-1627,1627,3
98,0,98,-5,-1632,1632,5
99,0,99,-27,-1659,1659,27
