,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-20,-60,60,20
2,0,2,-59,-119,119,59
3,0,3,-45,-164,164,45
4,0,4,-55,-219,219,55
5,0,5,-8,-227,227,8
6,0,6,-5,-232,232,5
7,0,7,-10,-242,242,10
8,0,8,-51,-293,293,51
9,0,9,-19,-312,312,19
10,0,10,-22,-334,334,22
11,0,11,-79,-413,413,79
12,0,12,-82,-495,495,82
13,0,13,-266,-761,761,266
14,0,14,-94,-855,855,94
15,0,15,-63,-918,918,63
16,0,16,-51,-969,969,51
17,0,17,-16,-985,985,16
18,0,18,-19,-1004,1004,19
19,0,19,-42,-1046,1046,42
20,0,20,-29,-1075,1075,29
21,0,21,-24,-1099,1099,24
22,0,22,-30,-1129,1129,30
23,0,23,-16,-1145,1145,16
24,0,24,-4,-1149,1149,4
25,0,25,-4,-1153,1153,4
26,0,26,-49,-1202,1202,49
27,0,27,-6,-1208,1208,6
28,0,28,-12,-1220,1220,12
29,0,29,-12,-1232,1232,12
30,0,30,-13,-1245,1245,13
31,0,31,-9,-1254,1254,9
32,0,32,-36,-1290,1290,36
33,0,33,-10,-1300,1300,10
34,0,34,-49,-1349,1349,49
35,0,35,-18,-1367,1367,18
36,0,36,-20,-1387,1387,20
37,0,37,-17,-1404,1404,17
38,0,38,-30,-1434,1434,30
39,0,39,-7,-1441,1441,7
40,0,40,-26,-1467,1467,26
41,0,41,-11,-1478,1478,11
42,0,42,-2,-1480,1480,2
43,0,43,-12,-1492,1492,12
44,0,44,-3,-1495,1495,3
45,0,45,-5,-1500,1500,5
46,0,46,-6,-1506,1506,6
47,0,47,-9,-1515,1515,9
48,0,48,-4,-1519,1519,4
49,0,49,-26,-1545,1545,26
50,0,50,-12,-1557,1557,12
51,0,51,-3,-1560,1560,3
52,0,52,0,-1560,1560,0
53,0,53,-8,-1568,1568,8
54,0,54,-6,-1574,1574,6
55,0,55,-16,-1590,1590,16
56,0,56,-40,-1630,1630,40
57,0,57,-7,-1637,1637,7
58,0,58,-9,-1646,1646,9
59,0,59,-2,-1648,1648,2
60,0,60,-12,-1660,1660,12
61,0,61,-1,-1661,1661,1
62,0,62,-6,-1667,1667,6
63,0,63,-5,-1672,1672,5
64,0,64,-17,-1689,1689,17
65,0,65,-1,-1690,1690,1
66,0,66,-14,-1704,1704,14
67,0,67,-20,-1724,1724,20
68,0,68,-10,-1734,1734,10
69,0,69,0,-1734,1734,0
70,0,70,-10,-1744,1744,10
71,0,71,-6,-1750,1750,6
72,0,72,-12,-1762,1762,12
73,0,73,-4,-1766,1766,4
74,0,74,-16,-1782,1782,16
75,0,75,-10,-1792,1792,10
76,0,76,-16,-1808,1808,16
77,0,77,-28,-1836,1836,28
78,0,78,-8,-1844,1844,8
79,0,79,-5,-1849,1849,5
80,0,80,-2,-1851,1851,2
81,0,81,-5,-1856,1856,5
82,0,82,-7,-1863,1863,7
83,0,83,-14,-1877,1877,14
84,0,84,-14,-1891,1891,14
85,0,85,-4,-1895,1895,4
86,0,86,0,-1895,1895,0
87,0,87,0,-1895,1895,0
88,0,88,-8,-1903,1903,8
89,0,89,-11,-1914,1914,11
90,0,90,-9,-1923,1923,9
91,0,91,-9,-1932,1932,9
92,0,92,-12,-1944,1944,12
93,0,93,-14,-1958,1958,14
94,0,94,-10,-1968,1968,10
95,0,95,-4,-1972,1972,4
96,0,96,0,-1972,1972,0
97,0,97,-1,-1973,1973,1
98,0,98,-4,-1977,1977,4
99,0,99,-7,-1984,1984,7
