,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,0,-79,79,0
2,0,2,-2,-81,81,2
3,0,3,-124,-205,205,124
4,0,4,-97,-302,302,97
5,0,5,-3,-305,305,3
6,0,6,-95,-400,400,95
7,0,7,-4,-404,404,4
8,0,8,-25,-429,429,25
9,0,9,-31,-460,460,31
10,0,10,-6,-466,466,6
11,0,11,-14,-480,480,14
12,0,12,-55,-535,535,55
13,0,13,-29,-564,564,29
14,0,14,-76,-640,640,76
15,0,15,-32,-672,672,32
16,0,16,-11,-683,683,11
17,0,17,-24,-707,707,24
18,0,18,-72,-779,779,72
19,0,19,-29,-808,808,29
20,0,20,-13,-821,821,13
21,0,21,-12,-833,833,12
22,0,22,-39,-872,872,39
23,0,23,-10,-882,882,10
24,0,24,-6,-888,888,6
25,0,25,-25,-913,913,25
26,0,26,-48,-961,961,48
27,0,27,-4,-965,965,4
28,0,28,-63,-1028,1028,63
29,0,29,-27,-1055,1055,27
30,0,30,-12,-1067,1067,12
31,0,31,-2,-1069,1069,2
32,0,32,-16,-1085,1085,16
33,0,33,-26,-1111,1111,26
34,0,34,-54,-1165,1165,54
35,0,35,-6,-1171,1171,6
36,0,36,-10,-1181,1181,10
37,0,37,-34,-1215,1215,34
38,0,38,-2,-1217,1217,2
39,0,39,-25,-1242,1242,25
40,0,40,-33,-1275,1275,33
41,0,41,-5,-1280,1280,5
42,0,42,-12,-1292,1292,12
43,0,43,-2,-1294,1294,2
44,0,44,-30,-1324,1324,30
45,0,45,-9,-1333,1333,9
46,0,46,-11,-1344,1344,11
47,0,47,-2,-1346,1346,2
48,0,48,-23,-1369,1369,23
49,0,49,-44,-1413,1413,44
50,0,50,-23,-1436,1436,23
51,0,51,-21,-1457,1457,21
52,0,52,0,-1457,1457,0
53,0,53,-12,-1469,1469,12
54,0,54,-15,-1484,1484,15
55,0,55,-17,-1501,1501,17
56,0,56,-16,-1517,1517,16
57,0,57,-13,-1530,1530,13
58,0,58,-10,-1540,1540,10
59,0,59,-10,-1550,1550,10
60,0,60,-28,-1578,1578,28
61,0,61,-7,-1585,1585,7
62,0,62,-8,-1593,1593,8
63,0,63,0,-1593,1593,0
64,0,64,-6,-1599,1599,6
65,0,65,-2,-1601,1601,2
66,0,66,-3,-1604,1604,3
67,0,67,-3,-1607,1607,3
68,0,68,-1,-1608,1608,1
69,0,69,-29,-1637,1637,29
70,0,70,-14,-1651,1651,14
71,0,71,-7,-1658,1658,7
72,0,72,-2,-1660,1660,2
73,0,73,-6,-1666,1666,6
74,0,74,-21,-1687,1687,21
75,0,75,-1,-1688,1688,1
76,0,76,-4,-1692,1692,4
77,0,77,-5,-1697,1697,5
78,0,78,-7,-1704,1704,7
79,0,79,-5,-1709,1709,5
80,0,80,-15,-1724,1724,15
81,0,81,-7,-1731,1731,7
82,0,82,-14,-1745,1745,14
83,0,83,-3,-1748,1748,3
84,0,84,-4,-1752,1752,4
85,0,85,-34,-1786,1786,34
86,0,86,-9,-1795,1795,9
87,0,87,-5,-1800,1800,5
88,0,88,-5,-1805,1805,5
89,0,89,-13,-1818,1818,13
90,0,90,-1,-1819,1819,1
91,0,91,-2,-1821,1821,2
92,0,92,-6,-1827,1827,6
93,0,93,-7,-1834,1834,7
94,0,94,-2,-1836,1836,2
95,0,95,-10,-1846,1846,10
96,0,96,-2,-1848,1848,2
97,0,97,0,-1848,1848,0
98,0,98,-9,-1857,1857,9
99,0,99,-6,-1863,1863,6
