,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-21,-56,56,21
2,0,2,-260,-316,316,260
3,0,3,-3,-319,319,3
4,0,4,-247,-566,566,247
5,0,5,-91,-657,657,91
6,0,6,-48,-705,705,48
7,0,7,-16,-721,721,16
8,0,8,-73,-794,794,73
9,0,9,-32,-826,826,32
10,0,10,-11,-837,837,11
11,0,11,-14,-851,851,14
12,0,12,-2,-853,853,2
13,0,13,-3,-856,856,3
14,0,14,-4,-860,860,4
15,0,15,0,-860,860,0
16,0,16,-1,-861,861,1
17,0,17,-10,-871,871,10
18,0,18,-23,-894,894,23
19,0,19,-3,-897,897,3
20,0,20,-20,-917,917,20
21,0,21,-12,-929,929,12
22,0,22,0,-929,929,0
23,0,23,-33,-962,962,33
24,0,24,-33,-995,995,33
25,0,25,-62,-1057,1057,62
26,0,26,-17,-1074,1074,17
27,0,27,-20,-1094,1094,20
28,0,28,-6,-1100,1100,6
29,0,29,-7,-1107,1107,7
30,0,30,-60,-1167,1167,60
31,0,31,-25,-1192,1192,25
32,0,32,-26,-1218,1218,26
33,0,33,-1,-1219,1219,1
34,0,34,-22,-1241,1241,22
35,0,35,-5,-1246,1246,5
36,0,36,-18,-1264,1264,18
37,0,37,-13,-1277,1277,13
38,0,38,-10,-1287,1287,10
39,0,39,-9,-1296,1296,9
40,0,40,-3,-1299,1299,3
41,0,41,-16,-1315,1315,16
42,0,42,-4,-1319,1319,4
43,0,43,-24,-1343,1343,24
44,0,44,-14,-1357,1357,14
45,0,45,-11,-1368,1368,11
46,0,46,-25,-1393,1393,25
47,0,47,-3,-1396,1396,3
48,0,48,-18,-1414,1414,18
49,0,49,-5,-1419,1419,5
50,0,50,-2,-1421,1421,2
51,0,51,-22,-1443,1443,22
52,0,52,-2,-1445,1445,2
53,0,53,-5,-1450,1450,5
54,0,54,-1,-1451,1451,1
55,0,55,-17,-1468,1468,17
56,0,56,-11,-1479,1479,11
57,0,57,-11,-1490,1490,11
58,0,58,-8,-1498,1498,8
59,0,59,-3,-1501,1501,3
60,0,60,-7,-1508,1508,7
61,0,61,-12,-1520,1520,12
62,0,62,-2,-1522,1522,2
63,0,63,-9,-1531,1531,9
64,0,64,-10,-1541,1541,10
65,0,65,-25,-1566,1566,25
66,0,66,0,-1566,1566,0
67,0,67,-17,-1583,1583,17
68,0,68,-8,-1591,1591,8
69,0,69,-39,-1630,1630,39
70,0,70,-2,-1632,1632,2
71,0,71,-15,-1647,1647,15
72,0,72,-7,-1654,1654,7
73,0,73,-13,-1667,1667,13
74,0,74,-6,-1673,1673,6
75,0,75,-4,-1677,1677,4
76,0,76,-16,-1693,1693,16
77,0,77,-5,-1698,1698,5
78,0,78,0,-1698,1698,0
79,0,79,-6,-1704,1704,6
80,0,80,-8,-1712,1712,8
81,0,81,-1,-1713,1713,1
82,0,82,0,-1713,1713,0
83,0,83,-1,-1714,1714,1
84,0,84,-8,-1722,1722,8
85,0,85,-10,-1732,1732,10
86,0,86,-1,-1733,1733,1
87,0,87,-2,-1735,1735,2
88,0,88,0,-1735,1735,0
89,0,89,-4,-1739,1739,4
90,0,90,-1,-1740,1740,1
91,0,91,-3,-1743,1743,3
92,0,92,-6,-1749,1749,6
93,0,93,-10,-1759,1759,10
94,0,94,-3,-1762,1762,3
95,0,95,-7,-1769,1769,7
96,0,96,-5,-1774,1774,5
97,0,97,-1,-1775,1775,1
98,0,98,-6,-1781,1781,6
99,0,99,-4,-1785,1785,4
