,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-66,-66,66,66
1,0,1,-35,-101,101,35
2,0,2,-408,-509,509,408
3,0,3,-194,-703,703,194
4,0,4,-300,-1003,1003,300
5,0,5,-35,-1038,1038,35
6,0,6,-106,-1144,1144,106
7,0,7,-139,-1283,1283,139
8,0,8,-53,-1336,1336,53
9,0,9,-25,-1361,1361,25
10,0,10,-30,-1391,1391,30
11,0,11,-15,-1406,1406,15
12,0,12,-6,-1412,1412,6
13,0,13,-16,-1428,1428,16
14,0,14,-7,-1435,1435,7
15,0,15,-16,-1451,1451,16
16,0,16,-5,-1456,1456,5
17,0,17,-35,-1491,1491,35
18,0,18,-1,-1492,1492,1
19,0,19,-10,-1502,1502,10
20,0,20,-10,-1512,1512,10
21,0,21,-36,-1548,1548,36
22,0,22,-15,-1563,1563,15
23,0,23,-28,-1591,1591,28
24,0,24,-4,-1595,1595,4
25,0,25,-35,-1630,1630,35
26,0,26,-20,-1650,1650,20
27,0,27,-7,-1657,1657,7
28,0,28,-7,-1664,1664,7
29,0,29,-13,-1677,1677,13
30,0,30,-4,-1681,1681,4
31,0,31,-23,-1704,1704,23
32,0,32,-30,-1734,1734,30
33,0,33,0,-1734,1734,0
34,0,34,-22,-1756,1756,22
35,0,35,-10,-1766,1766,10
36,0,36,-14,-1780,1780,14
37,0,37,-30,-1810,1810,30
38,0,38,-5,-1815,1815,5
39,0,39,-15,-1830,1830,15
40,0,40,-14,-1844,1844,14
41,0,41,-13,-1857,1857,13
42,0,42,-2,-1859,1859,2
43,0,43,-21,-1880,1880,21
44,0,44,-14,-1894,1894,14
45,0,45,-7,-1901,1901,7
46,0,46,-4,-1905,1905,4
47,0,47,-5,-1910,1910,5
48,0,48,-12,-1922,1922,12
49,0,49,-18,-1940,1940,18
50,0,50,-7,-1947,1947,7
51,0,51,-15,-1962,1962,15
52,0,52,-29,-1991,1991,29
53,0,53,-13,-2004,2004,13
54,0,54,-2,-2006,2006,2
55,0,55,-7,-2013,2013,7
56,0,56,-4,-2017,2017,4
57,0,57,-17,-2034,2034,17
58,0,58,-11,-2045,2045,11
59,0,59,-11,-2056,2056,11
60,0,60,-12,-2068,2068,12
61,0,61,-6,-2074,2074,6
62,0,62,-2,-2076,2076,2
63,0,63,-10,-2086,2086,10
64,0,64,-7,-2093,2093,7
65,0,65,-3,-2096,2096,3
66,0,66,-12,-2108,2108,12
67,0,67,-12,-2120,2120,12
68,0,68,-6,-2126,2126,6
69,0,69,-6,-2132,2132,6
70,0,70,-10,-2142,2142,10
71,0,71,-3,-2145,2145,3
72,0,72,-6,-2151,2151,6
73,0,73,-11,-2162,2162,11
74,0,74,0,-2162,2162,0
75,0,75,0,-2162,2162,0
76,0,76,-10,-2172,2172,10
77,0,77,-10,-2182,2182,10
78,0,78,-7,-2189,2189,7
79,0,79,-10,-2199,2199,10
80,0,80,-1,-2200,2200,1
81,0,81,-5,-2205,2205,5
82,0,82,-1,-2206,2206,1
83,0,83,-10,-2216,2216,10
84,0,84,-1,-2217,2217,1
85,0,85,-2,-2219,2219,2
86,0,86,-10,-2229,2229,10
87,0,87,-6,-2235,2235,6
88,0,88,-11,-2246,2246,11
89,0,89,-6,-2252,2252,6
90,0,90,-3,-2255,2255,3
91,0,91,-4,-2259,2259,4
92,0,92,-6,-2265,2265,6
93,0,93,0,-2265,2265,0
94,0,94,-7,-2272,2272,7
95,0,95,-10,-2282,2282,10
96,0,96,-7,-2289,2289,7
97,0,97,0,-2289,2289,0
98,0,98,-6,-2295,2295,6
99,0,99,-3,-2298,2298,3
