,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-167,-167,167,167
1,0,1,0,-167,167,0
2,0,2,-8,-175,175,8
3,0,3,-10,-185,185,10
4,0,4,-226,-411,411,226
5,0,5,-250,-661,661,250
6,0,6,-22,-683,683,22
7,0,7,-3,-686,686,3
8,0,8,-134,-820,820,134
9,0,9,-53,-873,873,53
10,0,10,-19,-892,892,19
11,0,11,-10,-902,902,10
12,0,12,-45,-947,947,45
13,0,13,-74,-1021,1021,74
14,0,14,-1,-1022,1022,1
15,0,15,-49,-1071,1071,49
16,0,16,-12,-1083,1083,12
17,0,17,-53,-1136,1136,53
18,0,18,-15,-1151,1151,15
19,0,19,-11,-1162,1162,11
20,0,20,-1,-1163,1163,1
21,0,21,-12,-1175,1175,12
22,0,22,-4,-1179,1179,4
23,0,23,-11,-1190,1190,11
24,0,24,-10,-1200,1200,10
25,0,25,-51,-1251,1251,51
26,0,26,-36,-1287,1287,36
27,0,27,-4,-1291,1291,4
28,0,28,-47,-1338,1338,47
29,0,29,-10,-1348,1348,10
30,0,30,-13,-1361,1361,13
31,0,31,-45,-1406,1406,45
32,0,32,0,-1406,1406,0
33,0,33,-4,-1410,1410,4
34,0,34,0,-1410,1410,0
35,0,35,-8,-1418,1418,8
36,0,36,-4,-1422,1422,4
37,0,37,-39,-1461,1461,39
38,0,38,-25,-1486,1486,25
39,0,39,-5,-1491,1491,5
40,0,40,-10,-1501,1501,10
41,0,41,-11,-1512,1512,11
42,0,42,-12,-1524,1524,12
43,0,43,-27,-1551,1551,27
44,0,44,-4,-1555,1555,4
45,0,45,-5,-1560,1560,5
46,0,46,-14,-1574,1574,14
47,0,47,-6,-1580,1580,6
48,0,48,-11,-1591,1591,11
49,0,49,-14,-1605,1605,14
50,0,50,0,-1605,1605,0
51,0,51,-7,-1612,1612,7
52,0,52,-2,-1614,1614,2
53,0,53,-2,-1616,1616,2
54,0,54,-7,-1623,1623,7
55,0,55,-11,-1634,1634,11
56,0,56,-10,-1644,1644,10
57,0,57,-18,-1662,1662,18
58,0,58,-16,-1678,1678,16
59,0,59,-12,-1690,1690,12
60,0,60,-15,-1705,1705,15
61,0,61,-11,-1716,1716,11
62,0,62,-22,-1738,1738,22
63,0,63,-17,-1755,1755,17
64,0,64,-14,-1769,1769,14
65,0,65,-4,-1773,1773,4
66,0,66,-6,-1779,1779,6
67,0,67,-7,-1786,1786,7
68,0,68,-6,-1792,1792,6
69,0,69,-28,-1820,1820,28
70,0,70,-1,-1821,1821,1
71,0,71,-11,-1832,1832,11
72,0,72,-2,-1834,1834,2
73,0,73,-1,-1835,1835,1
74,0,74,-9,-1844,1844,9
75,0,75,-9,-1853,1853,9
76,0,76,-6,-1859,1859,6
77,0,77,-3,-1862,1862,3
78,0,78,-10,-1872,1872,10
79,0,79,-4,-1876,1876,4
80,0,80,0,-1876,1876,0
81,0,81,-11,-1887,1887,11
82,0,82,-6,-1893,1893,6
83,0,83,-7,-1900,1900,7
84,0,84,-2,-1902,1902,2
85,0,85,-12,-1914,1914,12
86,0,86,-3,-1917,1917,3
87,0,87,-2,-1919,1919,2
88,0,88,-11,-1930,1930,11
89,0,89,-11,-1941,1941,11
90,0,90,-12,-1953,1953,12
91,0,91,-20,-1973,1973,20
92,0,92,-17,-1990,1990,17
93,0,93,-8,-1998,1998,8
94,0,94,-3,-2001,2001,3
95,0,95,-13,-2014,2014,13
96,0,96,-1,-2015,2015,1
97,0,97,-6,-2021,2021,6
98,0,98,-5,-2026,2026,5
99,0,99,-11,-2037,2037,11
