,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-108,-108,108,108
1,0,1,-7,-115,115,7
2,0,2,-56,-171,171,56
3,0,3,-262,-433,433,262
4,0,4,-230,-663,663,230
5,0,5,-160,-823,823,160
6,0,6,-19,-842,842,19
7,0,7,-49,-891,891,49
8,0,8,-29,-920,920,29
9,0,9,-29,-949,949,29
10,0,10,-12,-961,961,12
11,0,11,-7,-968,968,7
12,0,12,-15,-983,983,15
13,0,13,-1,-984,984,1
14,0,14,-27,-1011,1011,27
15,0,15,-4,-1015,1015,4
16,0,16,-21,-1036,1036,21
17,0,17,-8,-1044,1044,8
18,0,18,-7,-1051,1051,7
19,0,19,-14,-1065,1065,14
20,0,20,-64,-1129,1129,64
21,0,21,-21,-1150,1150,21
22,0,22,-14,-1164,1164,14
23,0,23,-17,-1181,1181,17
24,0,24,-10,-1191,1191,10
25,0,25,-34,-1225,1225,34
26,0,26,-4,-1229,1229,4
27,0,27,-19,-1248,1248,19
28,0,28,-29,-1277,1277,29
29,0,29,-1,-1278,1278,1
30,0,30,-29,-1307,1307,29
31,0,31,-2,-1309,1309,2
32,0,32,-14,-1323,1323,14
33,0,33,-11,-1334,1334,11
34,0,34,-16,-1350,1350,16
35,0,35,-17,-1367,1367,17
36,0,36,-15,-1382,1382,15
37,0,37,-6,-1388,1388,6
38,0,38,-2,-1390,1390,2
39,0,39,-6,-1396,1396,6
40,0,40,-1,-1397,1397,1
41,0,41,-7,-1404,1404,7
42,0,42,-17,-1421,1421,17
43,0,43,-36,-1457,1457,36
44,0,44,-19,-1476,1476,19
45,0,45,-39,-1515,1515,39
46,0,46,0,-1515,1515,0
47,0,47,-9,-1524,1524,9
48,0,48,-24,-1548,1548,24
49,0,49,-4,-1552,1552,4
50,0,50,-18,-1570,1570,18
51,0,51,-7,-1577,1577,7
52,0,52,-5,-1582,1582,5
53,0,53,-16,-1598,1598,16
54,0,54,-10,-1608,1608,10
55,0,55,-2,-1610,1610,2
56,0,56,0,-1610,1610,0
57,0,57,-13,-1623,1623,13
58,0,58,-3,-1626,1626,3
59,0,59,-1,-1627,1627,1
60,0,60,-8,-1635,1635,8
61,0,61,-32,-1667,1667,32
62,0,62,-14,-1681,1681,14
63,0,63,-19,-1700,1700,19
64,0,64,-9,-1709,1709,9
65,0,65,-10,-1719,1719,10
66,0,66,-12,-1731,1731,12
67,0,67,-3,-1734,1734,3
68,0,68,-41,-1775,1775,41
69,0,69,-7,-1782,1782,7
70,0,70,-40,-1822,1822,40
71,0,71,-3,-1825,1825,3
72,0,72,-20,-1845,1845,20
73,0,73,-10,-1855,1855,10
74,0,74,-5,-1860,1860,5
75,0,75,-3,-1863,1863,3
76,0,76,0,-1863,1863,0
77,0,77,-5,-1868,1868,5
78,0,78,0,-1868,1868,0
79,0,79,-20,-1888,1888,20
80,0,80,-7,-1895,1895,7
81,0,81,-24,-1919,1919,24
82,0,82,-7,-1926,1926,7
83,0,83,-13,-1939,1939,13
84,0,84,-10,-1949,1949,10
85,0,85,-27,-1976,1976,27
86,0,86,-3,-1979,1979,3
87,0,87,-5,-1984,1984,5
88,0,88,0,-1984,1984,0
89,0,89,-8,-1992,1992,8
90,0,90,-10,-2002,2002,10
91,0,91,-7,-2009,2009,7
92,0,92,-1,-2010,2010,1
93,0,93,-4,-2014,2014,4
94,0,94,0,-2014,2014,0
95,0,95,-7,-2021,2021,7
96,0,96,-9,-2030,2030,9
97,0,97,-6,-2036,2036,6
98,0,98,-15,-2051,2051,15
99,0,99,-15,-2066,2066,15
