,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-174,-174,174,174
1,0,1,-11,-185,185,11
2,0,2,-4,-189,189,4
3,0,3,-8,-197,197,8
4,0,4,-10,-207,207,10
5,0,5,-383,-590,590,383
6,0,6,-53,-643,643,53
7,0,7,-20,-663,663,20
8,0,8,-109,-772,772,109
9,0,9,-11,-783,783,11
10,0,10,-45,-828,828,45
11,0,11,-5,-833,833,5
12,0,12,-27,-860,860,27
13,0,13,-19,-879,879,19
14,0,14,-47,-926,926,47
15,0,15,-23,-949,949,23
16,0,16,-7,-956,956,7
17,0,17,-19,-975,975,19
18,0,18,-4,-979,979,4
19,0,19,-14,-993,993,14
20,0,20,-4,-997,997,4
21,0,21,-3,-1000,1000,3
22,0,22,-6,-1006,1006,6
23,0,23,-34,-1040,1040,34
24,0,24,-16,-1056,1056,16
25,0,25,-4,-1060,1060,4
26,0,26,-2,-1062,1062,2
27,0,27,-26,-1088,1088,26
28,0,28,-47,-1135,1135,47
29,0,29,-17,-1152,1152,17
30,0,30,-10,-1162,1162,10
31,0,31,-12,-1174,1174,12
32,0,32,0,-1174,1174,0
33,0,33,-71,-1245,1245,71
34,0,34,-13,-1258,1258,13
35,0,35,-3,-1261,1261,3
36,0,36,-78,-1339,1339,78
37,0,37,-12,-1351,1351,12
38,0,38,-3,-1354,1354,3
39,0,39,-7,-1361,1361,7
40,0,40,-6,-1367,1367,6
41,0,41,-12,-1379,1379,12
42,0,42,-33,-1412,1412,33
43,0,43,-18,-1430,1430,18
44,0,44,-5,-1435,1435,5
45,0,45,-7,-1442,1442,7
46,0,46,-8,-1450,1450,8
47,0,47,-4,-1454,1454,4
48,0,48,-24,-1478,1478,24
49,0,49,-26,-1504,1504,26
50,0,50,-1,-1505,1505,1
51,0,51,-2,-1507,1507,2
52,0,52,-4,-1511,1511,4
53,0,53,-12,-1523,1523,12
54,0,54,-5,-1528,1528,5
55,0,55,0,-1528,1528,0
56,0,56,-5,-1533,1533,5
57,0,57,-3,-1536,1536,3
58,0,58,-31,-1567,1567,31
59,0,59,-6,-1573,1573,6
60,0,60,0,-1573,1573,0
61,0,61,-11,-1584,1584,11
62,0,62,-4,-1588,1588,4
63,0,63,-15,-1603,1603,15
64,0,64,-4,-1607,1607,4
65,0,65,-3,-1610,1610,3
66,0,66,-9,-1619,1619,9
67,0,67,-5,-1624,1624,5
68,0,68,-12,-1636,1636,12
69,0,69,-1,-1637,1637,1
70,0,70,0,-1637,1637,0
71,0,71,-12,-1649,1649,12
72,0,72,-7,-1656,1656,7
73,0,73,-7,-1663,1663,7
74,0,74,0,-1663,1663,0
75,0,75,-9,-1672,1672,9
76,0,76,-11,-1683,1683,11
77,0,77,-6,-1689,1689,6
78,0,78,-4,-1693,1693,4
79,0,79,-9,-1702,1702,9
80,0,80,-1,-1703,1703,1
81,0,81,-4,-1707,1707,4
82,0,82,-7,-1714,1714,7
83,0,83,-3,-1717,1717,3
84,0,84,-2,-1719,1719,2
85,0,85,-2,-1721,1721,2
86,0,86,-7,-1728,1728,7
87,0,87,-5,-1733,1733,5
88,0,88,-9,-1742,1742,9
89,0,89,-7,-1749,1749,7
90,0,90,0,-1749,1749,0
91,0,91,-6,-1755,1755,6
92,0,92,-3,-1758,1758,3
93,0,93,-11,-1769,1769,11
94,0,94,-2,-1771,1771,2
95,0,95,-4,-1775,1775,4
96,0,96,-3,-1778,1778,3
97,0,97,-5,-1783,1783,5
98,0,98,-2,-1785,1785,2
99,0,99,-2,-1787,1787,2
