,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-131,-192,192,131
2,0,2,-25,-217,217,25
3,0,3,-143,-360,360,143
4,0,4,-95,-455,455,95
5,0,5,-93,-548,548,93
6,0,6,-41,-589,589,41
7,0,7,-10,-599,599,10
8,0,8,-1,-600,600,1
9,0,9,-22,-622,622,22
10,0,10,-1,-623,623,1
11,0,11,-88,-711,711,88
12,0,12,-40,-751,751,40
13,0,13,-164,-915,915,164
14,0,14,-8,-923,923,8
15,0,15,-7,-930,930,7
16,0,16,-16,-946,946,16
17,0,17,-72,-1018,1018,72
18,0,18,-7,-1025,1025,7
19,0,19,-52,-1077,1077,52
20,0,20,-15,-1092,1092,15
21,0,21,-13,-1105,1105,13
22,0,22,-25,-1130,1130,25
23,0,23,-43,-1173,1173,43
24,0,24,-13,-1186,1186,13
25,0,25,-15,-1201,1201,15
26,0,26,-30,-1231,1231,30
27,0,27,-10,-1241,1241,10
28,0,28,-17,-1258,1258,17
29,0,29,-6,-1264,1264,6
30,0,30,0,-1264,1264,0
31,0,31,-51,-1315,1315,51
32,0,32,-54,-1369,1369,54
33,0,33,-23,-1392,1392,23
34,0,34,-6,-1398,1398,6
35,0,35,-25,-1423,1423,25
36,0,36,-35,-1458,1458,35
37,0,37,-13,-1471,1471,13
38,0,38,-9,-1480,1480,9
39,0,39,-2,-1482,1482,2
40,0,40,-16,-1498,1498,16
41,0,41,-14,-1512,1512,14
42,0,42,-21,-1533,1533,21
43,0,43,-7,-1540,1540,7
44,0,44,-3,-1543,1543,3
45,0,45,-25,-1568,1568,25
46,0,46,-15,-1583,1583,15
47,0,47,-5,-1588,1588,5
48,0,48,-8,-1596,1596,8
49,0,49,-7,-1603,1603,7
50,0,50,-8,-1611,1611,8
51,0,51,-13,-1624,1624,13
52,0,52,-18,-1642,1642,18
53,0,53,-3,-1645,1645,3
54,0,54,-9,-1654,1654,9
55,0,55,-25,-1679,1679,25
56,0,56,-14,-1693,1693,14
57,0,57,-20,-1713,1713,20
58,0,58,-7,-1720,1720,7
59,0,59,-14,-1734,1734,14
60,0,60,-47,-1781,1781,47
61,0,61,-3,-1784,1784,3
62,0,62,-7,-1791,1791,7
63,0,63,-4,-1795,1795,4
64,0,64,-4,-1799,1799,4
65,0,65,-3,-1802,1802,3
66,0,66,-14,-1816,1816,14
67,0,67,-5,-1821,1821,5
68,0,68,-8,-1829,1829,8
69,0,69,-1,-1830,1830,1
70,0,70,-13,-1843,1843,13
71,0,71,-7,-1850,1850,7
72,0,72,-12,-1862,1862,12
73,0,73,-16,-1878,1878,16
74,0,74,-11,-1889,1889,11
75,0,75,0,-1889,1889,0
76,0,76,-9,-1898,1898,9
77,0,77,-15,-1913,1913,15
78,0,78,-1,-1914,1914,1
79,0,79,-3,-1917,1917,3
80,0,80,-16,-1933,1933,16
81,0,81,-2,-1935,1935,2
82,0,82,0,-1935,1935,0
83,0,83,-14,-1949,1949,14
84,0,84,-7,-1956,1956,7
85,0,85,-2,-1958,1958,2
86,0,86,-6,-1964,1964,6
87,0,87,-7,-1971,1971,7
88,0,88,-32,-2003,2003,32
89,0,89,-11,-2014,2014,11
90,0,90,-18,-2032,2032,18
91,0,91,-14,-2046,2046,14
92,0,92,-6,-2052,2052,6
93,0,93,-2,-2054,2054,2
94,0,94,-3,-2057,2057,3
95,0,95,-22,-2079,2079,22
96,0,96,-1,-2080,2080,1
97,0,97,-3,-2083,2083,3
98,0,98,-3,-2086,2086,3
99,0,99,-5,-2091,2091,5
