,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-50,-60,60,50
2,0,2,-65,-125,125,65
3,0,3,-161,-286,286,161
4,0,4,-54,-340,340,54
5,0,5,-211,-551,551,211
6,0,6,-68,-619,619,68
7,0,7,-141,-760,760,141
8,0,8,-88,-848,848,88
9,0,9,-39,-887,887,39
10,0,10,-142,-1029,1029,142
11,0,11,-46,-1075,1075,46
12,0,12,-73,-1148,1148,73
13,0,13,-20,-1168,1168,20
14,0,14,-8,-1176,1176,8
15,0,15,-43,-1219,1219,43
16,0,16,-19,-1238,1238,19
17,0,17,-30,-1268,1268,30
18,0,18,-6,-1274,1274,6
19,0,19,-9,-1283,1283,9
20,0,20,-9,-1292,1292,9
21,0,21,-12,-1304,1304,12
22,0,22,-11,-1315,1315,11
23,0,23,-28,-1343,1343,28
24,0,24,-19,-1362,1362,19
25,0,25,-6,-1368,1368,6
26,0,26,-12,-1380,1380,12
27,0,27,-24,-1404,1404,24
28,0,28,-39,-1443,1443,39
29,0,29,-21,-1464,1464,21
30,0,30,-6,-1470,1470,6
31,0,31,-8,-1478,1478,8
32,0,32,-16,-1494,1494,16
33,0,33,-10,-1504,1504,10
34,0,34,-6,-1510,1510,6
35,0,35,-12,-1522,1522,12
36,0,36,-24,-1546,1546,24
37,0,37,-17,-1563,1563,17
38,0,38,-1,-1564,1564,1
39,0,39,-14,-1578,1578,14
40,0,40,-19,-1597,1597,19
41,0,41,-10,-1607,1607,10
42,0,42,-24,-1631,1631,24
43,0,43,-12,-1643,1643,12
44,0,44,-14,-1657,1657,14
45,0,45,-7,-1664,1664,7
46,0,46,-25,-1689,1689,25
47,0,47,-22,-1711,1711,22
48,0,48,0,-1711,1711,0
49,0,49,-3,-1714,1714,3
50,0,50,-9,-1723,1723,9
51,0,51,-27,-1750,1750,27
52,0,52,0,-1750,1750,0
53,0,53,-21,-1771,1771,21
54,0,54,-17,-1788,1788,17
55,0,55,-14,-1802,1802,14
56,0,56,-8,-1810,1810,8
57,0,57,-8,-1818,1818,8
58,0,58,-7,-1825,1825,7
59,0,59,-4,-1829,1829,4
60,0,60,-12,-1841,1841,12
61,0,61,0,-1841,1841,0
62,0,62,-7,-1848,1848,7
63,0,63,-11,-1859,1859,11
64,0,64,-14,-1873,1873,14
65,0,65,-9,-1882,1882,9
66,0,66,-5,-1887,1887,5
67,0,67,-5,-1892,1892,5
68,0,68,-9,-1901,1901,9
69,0,69,-17,-1918,1918,17
70,0,70,-7,-1925,1925,7
71,0,71,-6,-1931,1931,6
72,0,72,-9,-1940,1940,9
73,0,73,-11,-1951,1951,11
74,0,74,-5,-1956,1956,5
75,0,75,-14,-1970,1970,14
76,0,76,-2,-1972,1972,2
77,0,77,-24,-1996,1996,24
78,0,78,-17,-2013,2013,17
79,0,79,-10,-2023,2023,10
80,0,80,-4,-2027,2027,4
81,0,81,-13,-2040,2040,13
82,0,82,-6,-2046,2046,6
83,0,83,-13,-2059,2059,13
84,0,84,-7,-2066,2066,7
85,0,85,0,-2066,2066,0
86,0,86,-15,-2081,2081,15
87,0,87,-11,-2092,2092,11
88,0,88,-2,-2094,2094,2
89,0,89,-11,-2105,2105,11
90,0,90,-16,-2121,2121,16
91,0,91,-11,-2132,2132,11
92,0,92,-9,-2141,2141,9
93,0,93,-11,-2152,2152,11
94,0,94,-6,-2158,2158,6
95,0,95,-12,-2170,2170,12
96,0,96,-11,-2181,2181,11
97,0,97,-4,-2185,2185,4
98,0,98,-6,-2191,2191,6
99,0,99,-7,-2198,2198,7
