,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-73,-113,113,73
2,0,2,-2,-115,115,2
3,0,3,-101,-216,216,101
4,0,4,-22,-238,238,22
5,0,5,-238,-476,476,238
6,0,6,0,-476,476,0
7,0,7,-7,-483,483,7
8,0,8,-114,-597,597,114
9,0,9,-41,-638,638,41
10,0,10,-23,-661,661,23
11,0,11,-102,-763,763,102
12,0,12,-7,-770,770,7
13,0,13,-10,-780,780,10
14,0,14,-31,-811,811,31
15,0,15,-41,-852,852,41
16,0,16,-25,-877,877,25
17,0,17,-30,-907,907,30
18,0,18,-9,-916,916,9
19,0,19,-26,-942,942,26
20,0,20,-37,-979,979,37
21,0,21,-51,-1030,1030,51
22,0,22,-21,-1051,1051,21
23,0,23,-10,-1061,1061,10
24,0,24,-5,-1066,1066,5
25,0,25,-45,-1111,1111,45
26,0,26,-2,-1113,1113,2
27,0,27,-13,-1126,1126,13
28,0,28,-16,-1142,1142,16
29,0,29,-13,-1155,1155,13
30,0,30,-70,-1225,1225,70
31,0,31,-1,-1226,1226,1
32,0,32,-5,-1231,1231,5
33,0,33,-15,-1246,1246,15
34,0,34,-9,-1255,1255,9
35,0,35,-39,-1294,1294,39
36,0,36,-28,-1322,1322,28
37,0,37,-36,-1358,1358,36
38,0,38,-2,-1360,1360,2
39,0,39,0,-1360,1360,0
40,0,40,-16,-1376,1376,16
41,0,41,-19,-1395,1395,19
42,0,42,-20,-1415,1415,20
43,0,43,-13,-1428,1428,13
44,0,44,-4,-1432,1432,4
45,0,45,-5,-1437,1437,5
46,0,46,-15,-1452,1452,15
47,0,47,-5,-1457,1457,5
48,0,48,-4,-1461,1461,4
49,0,49,-9,-1470,1470,9
50,0,50,-2,-1472,1472,2
51,0,51,-4,-1476,1476,4
52,0,52,-12,-1488,1488,12
53,0,53,-4,-1492,1492,4
54,0,54,-15,-1507,1507,15
55,0,55,-4,-1511,1511,4
56,0,56,-18,-1529,1529,18
57,0,57,-31,-1560,1560,31
58,0,58,-8,-1568,1568,8
59,0,59,-10,-1578,1578,10
60,0,60,-11,-1589,1589,11
61,0,61,-1,-1590,1590,1
62,0,62,-9,-1599,1599,9
63,0,63,-5,-1604,1604,5
64,0,64,-1,-1605,1605,1
65,0,65,-1,-1606,1606,1
66,0,66,-61,-1667,1667,61
67,0,67,-16,-1683,1683,16
68,0,68,-7,-1690,1690,7
69,0,69,-5,-1695,1695,5
70,0,70,0,-1695,1695,0
71,0,71,-2,-1697,1697,2
72,0,72,-2,-1699,1699,2
73,0,73,-13,-1712,1712,13
74,0,74,-8,-1720,1720,8
75,0,75,-4,-1724,1724,4
76,0,76,-9,-1733,1733,9
77,0,77,0,-1733,1733,0
78,0,78,-8,-1741,1741,8
79,0,79,-7,-1748,1748,7
80,0,80,-4,-1752,1752,4
81,0,81,-5,-1757,1757,5
82,0,82,-8,-1765,1765,8
83,0,83,-1,-1766,1766,1
84,0,84,-5,-1771,1771,5
85,0,85,-4,-1775,1775,4
86,0,86,-11,-1786,1786,11
87,0,87,-11,-1797,1797,11
88,0,88,-30,-1827,1827,30
89,0,89,-5,-1832,1832,5
90,0,90,-3,-1835,1835,3
91,0,91,-11,-1846,1846,11
92,0,92,-1,-1847,1847,1
93,0,93,-2,-1849,1849,2
94,0,94,-4,-1853,1853,4
95,0,95,-7,-1860,1860,7
96,0,96,-7,-1867,1867,7
97,0,97,-15,-1882,1882,15
98,0,98,-20,-1902,1902,20
99,0,99,-5,-1907,1907,5
