,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-139,-139,139,139
1,0,1,-312,-451,451,312
2,0,2,-88,-539,539,88
3,0,3,-19,-558,558,19
4,0,4,-22,-580,580,22
5,0,5,-30,-610,610,30
6,0,6,-164,-774,774,164
7,0,7,-14,-788,788,14
8,0,8,-49,-837,837,49
9,0,9,-7,-844,844,7
10,0,10,-101,-945,945,101
11,0,11,-48,-993,993,48
12,0,12,-52,-1045,1045,52
13,0,13,-9,-1054,1054,9
14,0,14,-11,-1065,1065,11
15,0,15,-1,-1066,1066,1
16,0,16,-37,-1103,1103,37
17,0,17,-4,-1107,1107,4
18,0,18,-28,-1135,1135,28
19,0,19,-15,-1150,1150,15
20,0,20,-8,-1158,1158,8
21,0,21,-20,-1178,1178,20
22,0,22,-11,-1189,1189,11
23,0,23,0,-1189,1189,0
24,0,24,-6,-1195,1195,6
25,0,25,-14,-1209,1209,14
26,0,26,-9,-1218,1218,9
27,0,27,0,-1218,1218,0
28,0,28,-1,-1219,1219,1
29,0,29,-1,-1220,1220,1
30,0,30,-14,-1234,1234,14
31,0,31,-33,-1267,1267,33
32,0,32,-14,-1281,1281,14
33,0,33,-3,-1284,1284,3
34,0,34,-11,-1295,1295,11
35,0,35,0,-1295,1295,0
36,0,36,-7,-1302,1302,7
37,0,37,-39,-1341,1341,39
38,0,38,-15,-1356,1356,15
39,0,39,-5,-1361,1361,5
40,0,40,-5,-1366,1366,5
41,0,41,-28,-1394,1394,28
42,0,42,-10,-1404,1404,10
43,0,43,-7,-1411,1411,7
44,0,44,-12,-1423,1423,12
45,0,45,-4,-1427,1427,4
46,0,46,-2,-1429,1429,2
47,0,47,-31,-1460,1460,31
48,0,48,-7,-1467,1467,7
49,0,49,-1,-1468,1468,1
50,0,50,-23,-1491,1491,23
51,0,51,-3,-1494,1494,3
52,0,52,0,-1494,1494,0
53,0,53,-3,-1497,1497,3
54,0,54,-16,-1513,1513,16
55,0,55,-30,-1543,1543,30
56,0,56,-27,-1570,1570,27
57,0,57,-4,-1574,1574,4
58,0,58,-6,-1580,1580,6
59,0,59,-26,-1606,1606,26
60,0,60,-11,-1617,1617,11
61,0,61,-5,-1622,1622,5
62,0,62,-10,-1632,1632,10
63,0,63,-16,-1648,1648,16
64,0,64,-5,-1653,1653,5
65,0,65,-7,-1660,1660,7
66,0,66,-16,-1676,1676,16
67,0,67,0,-1676,1676,0
68,0,68,-3,-1679,1679,3
69,0,69,-7,-1686,1686,7
70,0,70,-19,-1705,1705,19
71,0,71,-1,-1706,1706,1
72,0,72,-6,-1712,1712,6
73,0,73,0,-1712,1712,0
74,0,74,-5,-1717,1717,5
75,0,75,-11,-1728,1728,11
76,0,76,-15,-1743,1743,15
77,0,77,-10,-1753,1753,10
78,0,78,-1,-1754,1754,1
79,0,79,-3,-1757,1757,3
80,0,80,-6,-1763,1763,6
81,0,81,-1,-1764,1764,1
82,0,82,0,-1764,1764,0
83,0,83,-13,-1777,1777,13
84,0,84,-3,-1780,1780,3
85,0,85,-8,-1788,1788,8
86,0,86,-2,-1790,1790,2
87,0,87,-13,-1803,1803,13
88,0,88,-10,-1813,1813,10
89,0,89,-3,-1816,1816,3
90,0,90,-1,-1817,1817,1
91,0,91,-4,-1821,1821,4
92,0,92,-1,-1822,1822,1
93,0,93,-8,-1830,1830,8
94,0,94,-4,-1834,1834,4
95,0,95,0,-1834,1834,0
96,0,96,-1,-1835,1835,1
97,0,97,-2,-1837,1837,2
98,0,98,-3,-1840,1840,3
99,0,99,-11,-1851,1851,11
