,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-84,-84,84,84
1,0,1,-16,-100,100,16
2,0,2,-279,-379,379,279
3,0,3,-10,-389,389,10
4,0,4,-118,-507,507,118
5,0,5,-113,-620,620,113
6,0,6,-12,-632,632,12
7,0,7,-14,-646,646,14
8,0,8,-71,-717,717,71
9,0,9,-13,-730,730,13
10,0,10,-54,-784,784,54
11,0,11,-1,-785,785,1
12,0,12,0,-785,785,0
13,0,13,-28,-813,813,28
14,0,14,-13,-826,826,13
15,0,15,-16,-842,842,16
16,0,16,-17,-859,859,17
17,0,17,-5,-864,864,5
18,0,18,-20,-884,884,20
19,0,19,-18,-902,902,18
20,0,20,-16,-918,918,16
21,0,21,-19,-937,937,19
22,0,22,-11,-948,948,11
23,0,23,0,-948,948,0
24,0,24,-16,-964,964,16
25,0,25,-19,-983,983,19
26,0,26,-37,-1020,1020,37
27,0,27,-9,-1029,1029,9
28,0,28,-23,-1052,1052,23
29,0,29,-15,-1067,1067,15
30,0,30,-9,-1076,1076,9
31,0,31,-18,-1094,1094,18
32,0,32,-7,-1101,1101,7
33,0,33,-1,-1102,1102,1
34,0,34,-18,-1120,1120,18
35,0,35,-48,-1168,1168,48
36,0,36,-12,-1180,1180,12
37,0,37,-13,-1193,1193,13
38,0,38,0,-1193,1193,0
39,0,39,-8,-1201,1201,8
40,0,40,-11,-1212,1212,11
41,0,41,-8,-1220,1220,8
42,0,42,-4,-1224,1224,4
43,0,43,-9,-1233,1233,9
44,0,44,-6,-1239,1239,6
45,0,45,-14,-1253,1253,14
46,0,46,-6,-1259,1259,6
47,0,47,-11,-1270,1270,11
48,0,48,-4,-1274,1274,4
49,0,49,0,-1274,1274,0
50,0,50,-27,-1301,1301,27
51,0,51,-2,-1303,1303,2
52,0,52,-5,-1308,1308,5
53,0,53,-19,-1327,1327,19
54,0,54,-6,-1333,1333,6
55,0,55,-18,-1351,1351,18
56,0,56,-2,-1353,1353,2
57,0,57,-11,-1364,1364,11
58,0,58,-2,-1366,1366,2
59,0,59,-9,-1375,1375,9
60,0,60,-1,-1376,1376,1
61,0,61,-5,-1381,1381,5
62,0,62,-20,-1401,1401,20
63,0,63,-2,-1403,1403,2
64,0,64,-2,-1405,1405,2
65,0,65,-1,-1406,1406,1
66,0,66,-30,-1436,1436,30
67,0,67,-6,-1442,1442,6
68,0,68,-10,-1452,1452,10
69,0,69,-4,-1456,1456,4
70,0,70,-4,-1460,1460,4
71,0,71,-16,-1476,1476,16
72,0,72,-4,-1480,1480,4
73,0,73,-16,-1496,1496,16
74,0,74,-18,-1514,1514,18
75,0,75,-16,-1530,1530,16
76,0,76,-6,-1536,1536,6
77,0,77,-1,-1537,1537,1
78,0,78,-4,-1541,1541,4
79,0,79,-1,-1542,1542,1
80,0,80,-2,-1544,1544,2
81,0,81,-11,-1555,1555,11
82,0,82,-9,-1564,1564,9
83,0,83,-7,-1571,1571,7
84,0,84,-2,-1573,1573,2
85,0,85,-14,-1587,1587,14
86,0,86,-2,-1589,1589,2
87,0,87,-2,-1591,1591,2
88,0,88,-27,-1618,1618,27
89,0,89,-15,-1633,1633,15
90,0,90,-9,-1642,1642,9
91,0,91,-7,-1649,1649,7
92,0,92,-1,-1650,1650,1
93,0,93,-13,-1663,1663,13
94,0,94,-9,-1672,1672,9
95,0,95,-5,-1677,1677,5
96,0,96,-7,-1684,1684,7
97,0,97,-1,-1685,1685,1
98,0,98,-4,-1689,1689,4
99,0,99,-8,-1697,1697,8
