,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-85,-85,85,85
1,0,1,-100,-185,185,100
2,0,2,-140,-325,325,140
3,0,3,-33,-358,358,33
4,0,4,-24,-382,382,24
5,0,5,-18,-400,400,18
6,0,6,0,-400,400,0
7,0,7,-25,-425,425,25
8,0,8,-149,-574,574,149
9,0,9,-2,-576,576,2
10,0,10,-7,-583,583,7
11,0,11,-82,-665,665,82
12,0,12,-10,-675,675,10
13,0,13,-19,-694,694,19
14,0,14,-22,-716,716,22
15,0,15,-1,-717,717,1
16,0,16,-26,-743,743,26
17,0,17,-4,-747,747,4
18,0,18,-25,-772,772,25
19,0,19,-3,-775,775,3
20,0,20,-14,-789,789,14
21,0,21,-5,-794,794,5
22,0,22,-35,-829,829,35
23,0,23,-79,-908,908,79
24,0,24,-20,-928,928,20
25,0,25,-23,-951,951,23
26,0,26,-2,-953,953,2
27,0,27,-21,-974,974,21
28,0,28,0,-974,974,0
29,0,29,-8,-982,982,8
30,0,30,-30,-1012,1012,30
31,0,31,-5,-1017,1017,5
32,0,32,-7,-1024,1024,7
33,0,33,-19,-1043,1043,19
34,0,34,-61,-1104,1104,61
35,0,35,-22,-1126,1126,22
36,0,36,-52,-1178,1178,52
37,0,37,-4,-1182,1182,4
38,0,38,-6,-1188,1188,6
39,0,39,-4,-1192,1192,4
40,0,40,-6,-1198,1198,6
41,0,41,0,-1198,1198,0
42,0,42,-4,-1202,1202,4
43,0,43,-15,-1217,1217,15
44,0,44,-4,-1221,1221,4
45,0,45,-38,-1259,1259,38
46,0,46,-8,-1267,1267,8
47,0,47,-9,-1276,1276,9
48,0,48,-10,-1286,1286,10
49,0,49,-4,-1290,1290,4
50,0,50,-10,-1300,1300,10
51,0,51,-16,-1316,1316,16
52,0,52,-4,-1320,1320,4
53,0,53,-4,-1324,1324,4
54,0,54,-3,-1327,1327,3
55,0,55,-13,-1340,1340,13
56,0,56,-14,-1354,1354,14
57,0,57,-19,-1373,1373,19
58,0,58,-2,-1375,1375,2
59,0,59,-3,-1378,1378,3
60,0,60,-1,-1379,1379,1
61,0,61,-37,-1416,1416,37
62,0,62,-1,-1417,1417,1
63,0,63,-8,-1425,1425,8
64,0,64,-13,-1438,1438,13
65,0,65,-10,-1448,1448,10
66,0,66,-4,-1452,1452,4
67,0,67,-15,-1467,1467,15
68,0,68,-18,-1485,1485,18
69,0,69,-5,-1490,1490,5
70,0,70,-2,-1492,1492,2
71,0,71,-4,-1496,1496,4
72,0,72,-36,-1532,1532,36
73,0,73,-10,-1542,1542,10
74,0,74,-21,-1563,1563,21
75,0,75,-2,-1565,1565,2
76,0,76,-6,-1571,1571,6
77,0,77,-24,-1595,1595,24
78,0,78,-1,-1596,1596,1
79,0,79,-5,-1601,1601,5
80,0,80,-16,-1617,1617,16
81,0,81,0,-1617,1617,0
82,0,82,-6,-1623,1623,6
83,0,83,-3,-1626,1626,3
84,0,84,-2,-1628,1628,2
85,0,85,0,-1628,1628,0
86,0,86,-4,-1632,1632,4
87,0,87,-2,-1634,1634,2
88,0,88,-7,-1641,1641,7
89,0,89,-5,-1646,1646,5
90,0,90,-14,-1660,1660,14
91,0,91,-4,-1664,1664,4
92,0,92,-15,-1679,1679,15
93,0,93,-12,-1691,1691,12
94,0,94,-7,-1698,1698,7
95,0,95,-15,-1713,1713,15
96,0,96,-9,-1722,1722,9
97,0,97,-6,-1728,1728,6
98,0,98,0,-1728,1728,0
99,0,99,-6,-1734,1734,6
