,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-81,-81,81,81
1,0,1,-56,-137,137,56
2,0,2,-186,-323,323,186
3,0,3,-25,-348,348,25
4,0,4,-13,-361,361,13
5,0,5,-3,-364,364,3
6,0,6,-62,-426,426,62
7,0,7,-68,-494,494,68
8,0,8,-4,-498,498,4
9,0,9,-226,-724,724,226
10,0,10,-33,-757,757,33
11,0,11,-31,-788,788,31
12,0,12,-10,-798,798,10
13,0,13,-133,-931,931,133
14,0,14,-10,-941,941,10
15,0,15,0,-941,941,0
16,0,16,-28,-969,969,28
17,0,17,-44,-1013,1013,44
18,0,18,-41,-1054,1054,41
19,0,19,-12,-1066,1066,12
20,0,20,-9,-1075,1075,9
21,0,21,-10,-1085,1085,10
22,0,22,-65,-1150,1150,65
23,0,23,-32,-1182,1182,32
24,0,24,-19,-1201,1201,19
25,0,25,-6,-1207,1207,6
26,0,26,-17,-1224,1224,17
27,0,27,-6,-1230,1230,6
28,0,28,-2,-1232,1232,2
29,0,29,-17,-1249,1249,17
30,0,30,-2,-1251,1251,2
31,0,31,-13,-1264,1264,13
32,0,32,-20,-1284,1284,20
33,0,33,-13,-1297,1297,13
34,0,34,-5,-1302,1302,5
35,0,35,-18,-1320,1320,18
36,0,36,-11,-1331,1331,11
37,0,37,-6,-1337,1337,6
38,0,38,-11,-1348,1348,11
39,0,39,-1,-1349,1349,1
40,0,40,-1,-1350,1350,1
41,0,41,-3,-1353,1353,3
42,0,42,-15,-1368,1368,15
43,0,43,-1,-1369,1369,1
44,0,44,-1,-1370,1370,1
45,0,45,-48,-1418,1418,48
46,0,46,-5,-1423,1423,5
47,0,47,-3,-1426,1426,3
48,0,48,-16,-1442,1442,16
49,0,49,-21,-1463,1463,21
50,0,50,-14,-1477,1477,14
51,0,51,-14,-1491,1491,14
52,0,52,-8,-1499,1499,8
53,0,53,-11,-1510,1510,11
54,0,54,-2,-1512,1512,2
55,0,55,-18,-1530,1530,18
56,0,56,-5,-1535,1535,5
57,0,57,-1,-1536,1536,1
58,0,58,-12,-1548,1548,12
59,0,59,-1,-1549,1549,1
60,0,60,-23,-1572,1572,23
61,0,61,-18,-1590,1590,18
62,0,62,-2,-1592,1592,2
63,0,63,-20,-1612,1612,20
64,0,64,-3,-1615,1615,3
65,0,65,-12,-1627,1627,12
66,0,66,-3,-1630,1630,3
67,0,67,0,-1630,1630,0
68,0,68,-10,-1640,1640,10
69,0,69,0,-1640,1640,0
70,0,70,-15,-1655,1655,15
71,0,71,-22,-1677,1677,22
72,0,72,-9,-1686,1686,9
73,0,73,-5,-1691,1691,5
74,0,74,-30,-1721,1721,30
75,0,75,-7,-1728,1728,7
76,0,76,-11,-1739,1739,11
77,0,77,-3,-1742,1742,3
78,0,78,-4,-1746,1746,4
79,0,79,-7,-1753,1753,7
80,0,80,-8,-1761,1761,8
81,0,81,-18,-1779,1779,18
82,0,82,-10,-1789,1789,10
83,0,83,-17,-1806,1806,17
84,0,84,-16,-1822,1822,16
85,0,85,0,-1822,1822,0
86,0,86,-5,-1827,1827,5
87,0,87,-18,-1845,1845,18
88,0,88,-6,-1851,1851,6
89,0,89,-9,-1860,1860,9
90,0,90,-4,-1864,1864,4
91,0,91,-9,-1873,1873,9
92,0,92,-7,-1880,1880,7
93,0,93,-4,-1884,1884,4
94,0,94,-11,-1895,1895,11
95,0,95,-4,-1899,1899,4
96,0,96,-1,-1900,1900,1
97,0,97,0,-1900,1900,0
98,0,98,-6,-1906,1906,6
99,0,99,-6,-1912,1912,6
