,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-1,-10,10,1
2,0,2,-17,-27,27,17
3,0,3,-56,-83,83,56
4,0,4,-65,-148,148,65
5,0,5,-58,-206,206,58
6,0,6,-49,-255,255,49
7,0,7,-10,-265,265,10
8,0,8,-78,-343,343,78
9,0,9,-34,-377,377,34
10,0,10,-152,-529,529,152
11,0,11,-18,-547,547,18
12,0,12,-161,-708,708,161
13,0,13,-10,-718,718,10
14,0,14,-40,-758,758,40
15,0,15,-165,-923,923,165
16,0,16,-4,-927,927,4
17,0,17,0,-927,927,0
18,0,18,-83,-1010,1010,83
19,0,19,-1,-1011,1011,1
20,0,20,-29,-1040,1040,29
21,0,21,-9,-1049,1049,9
22,0,22,-40,-1089,1089,40
23,0,23,-3,-1092,1092,3
24,0,24,-56,-1148,1148,56
25,0,25,-8,-1156,1156,8
26,0,26,-1,-1157,1157,1
27,0,27,-13,-1170,1170,13
28,0,28,-9,-1179,1179,9
29,0,29,-22,-1201,1201,22
30,0,30,-20,-1221,1221,20
31,0,31,-13,-1234,1234,13
32,0,32,-5,-1239,1239,5
33,0,33,-11,-1250,1250,11
34,0,34,-16,-1266,1266,16
35,0,35,-11,-1277,1277,11
36,0,36,-25,-1302,1302,25
37,0,37,-11,-1313,1313,11
38,0,38,-48,-1361,1361,48
39,0,39,-5,-1366,1366,5
40,0,40,-9,-1375,1375,9
41,0,41,-1,-1376,1376,1
42,0,42,-7,-1383,1383,7
43,0,43,-8,-1391,1391,8
44,0,44,-3,-1394,1394,3
45,0,45,-16,-1410,1410,16
46,0,46,-19,-1429,1429,19
47,0,47,-8,-1437,1437,8
48,0,48,-6,-1443,1443,6
49,0,49,-4,-1447,1447,4
50,0,50,-13,-1460,1460,13
51,0,51,-11,-1471,1471,11
52,0,52,-25,-1496,1496,25
53,0,53,-2,-1498,1498,2
54,0,54,0,-1498,1498,0
55,0,55,-3,-1501,1501,3
56,0,56,-28,-1529,1529,28
57,0,57,-1,-1530,1530,1
58,0,58,-3,-1533,1533,3
59,0,59,-7,-1540,1540,7
60,0,60,-5,-1545,1545,5
61,0,61,-13,-1558,1558,13
62,0,62,-16,-1574,1574,16
63,0,63,0,-1574,1574,0
64,0,64,-9,-1583,1583,9
65,0,65,-18,-1601,1601,18
66,0,66,-1,-1602,1602,1
67,0,67,-13,-1615,1615,13
68,0,68,-6,-1621,1621,6
69,0,69,-10,-1631,1631,10
70,0,70,-7,-1638,1638,7
71,0,71,-9,-1647,1647,9
72,0,72,-4,-1651,1651,4
73,0,73,-10,-1661,1661,10
74,0,74,0,-1661,1661,0
75,0,75,-2,-1663,1663,2
76,0,76,-4,-1667,1667,4
77,0,77,-8,-1675,1675,8
78,0,78,-7,-1682,1682,7
79,0,79,-6,-1688,1688,6
80,0,80,-1,-1689,1689,1
81,0,81,-7,-1696,1696,7
82,0,82,-2,-1698,1698,2
83,0,83,-5,-1703,1703,5
84,0,84,-1,-1704,1704,1
85,0,85,-4,-1708,1708,4
86,0,86,-4,-1712,1712,4
87,0,87,-13,-1725,1725,13
88,0,88,-6,-1731,1731,6
89,0,89,-7,-1738,1738,7
90,0,90,-12,-1750,1750,12
91,0,91,-8,-1758,1758,8
92,0,92,-8,-1766,1766,8
93,0,93,-12,-1778,1778,12
94,0,94,-22,-1800,1800,22
95,0,95,-19,-1819,1819,19
96,0,96,-19,-1838,1838,19
97,0,97,-11,-1849,1849,11
98,0,98,-11,-1860,1860,11
99,0,99,-4,-1864,1864,4
