,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-2,-16,16,2
2,0,2,-34,-50,50,34
3,0,3,-27,-77,77,27
4,0,4,-95,-172,172,95
5,0,5,-16,-188,188,16
6,0,6,-11,-199,199,11
7,0,7,-2,-201,201,2
8,0,8,-61,-262,262,61
9,0,9,-6,-268,268,6
10,0,10,-51,-319,319,51
11,0,11,-51,-370,370,51
12,0,12,-20,-390,390,20
13,0,13,-109,-499,499,109
14,0,14,-44,-543,543,44
15,0,15,-65,-608,608,65
16,0,16,-64,-672,672,64
17,0,17,-7,-679,679,7
18,0,18,-8,-687,687,8
19,0,19,-7,-694,694,7
20,0,20,-28,-722,722,28
21,0,21,-41,-763,763,41
22,0,22,-5,-768,768,5
23,0,23,-6,-774,774,6
24,0,24,-28,-802,802,28
25,0,25,-44,-846,846,44
26,0,26,-57,-903,903,57
27,0,27,-70,-973,973,70
28,0,28,-3,-976,976,3
29,0,29,-16,-992,992,16
30,0,30,0,-992,992,0
31,0,31,-23,-1015,1015,23
32,0,32,-18,-1033,1033,18
33,0,33,0,-1033,1033,0
34,0,34,-9,-1042,1042,9
35,0,35,-2,-1044,1044,2
36,0,36,-13,-1057,1057,13
37,0,37,-14,-1071,1071,14
38,0,38,-4,-1075,1075,4
39,0,39,-6,-1081,1081,6
40,0,40,-6,-1087,1087,6
41,0,41,-5,-1092,1092,5
42,0,42,-7,-1099,1099,7
43,0,43,-27,-1126,1126,27
44,0,44,-17,-1143,1143,17
45,0,45,-3,-1146,1146,3
46,0,46,-23,-1169,1169,23
47,0,47,-9,-1178,1178,9
48,0,48,-8,-1186,1186,8
49,0,49,-1,-1187,1187,1
50,0,50,-16,-1203,1203,16
51,0,51,-10,-1213,1213,10
52,0,52,-11,-1224,1224,11
53,0,53,0,-1224,1224,0
54,0,54,-8,-1232,1232,8
55,0,55,0,-1232,1232,0
56,0,56,-44,-1276,1276,44
57,0,57,-11,-1287,1287,11
58,0,58,-6,-1293,1293,6
59,0,59,-11,-1304,1304,11
60,0,60,-20,-1324,1324,20
61,0,61,-13,-1337,1337,13
62,0,62,-24,-1361,1361,24
63,0,63,-1,-1362,1362,1
64,0,64,0,-1362,1362,0
65,0,65,-14,-1376,1376,14
66,0,66,-7,-1383,1383,7
67,0,67,-11,-1394,1394,11
68,0,68,-1,-1395,1395,1
69,0,69,-31,-1426,1426,31
70,0,70,-4,-1430,1430,4
71,0,71,-1,-1431,1431,1
72,0,72,0,-1431,1431,0
73,0,73,-28,-1459,1459,28
74,0,74,-30,-1489,1489,30
75,0,75,-17,-1506,1506,17
76,0,76,-3,-1509,1509,3
77,0,77,0,-1509,1509,0
78,0,78,-12,-1521,1521,12
79,0,79,-29,-1550,1550,29
80,0,80,-6,-1556,1556,6
81,0,81,-1,-1557,1557,1
82,0,82,-7,-1564,1564,7
83,0,83,-7,-1571,1571,7
84,0,84,-12,-1583,1583,12
85,0,85,-6,-1589,1589,6
86,0,86,-3,-1592,1592,3
87,0,87,-19,-1611,1611,19
88,0,88,-8,-1619,1619,8
89,0,89,-2,-1621,1621,2
90,0,90,-4,-1625,1625,4
91,0,91,-2,-1627,1627,2
92,0,92,-8,-1635,1635,8
93,0,93,-3,-1638,1638,3
94,0,94,-2,-1640,1640,2
95,0,95,-1,-1641,1641,1
96,0,96,-5,-1646,1646,5
97,0,97,-20,-1666,1666,20
98,0,98,-6,-1672,1672,6
99,0,99,-12,-1684,1684,12
