,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-107,-107,107,107
1,0,1,-57,-164,164,57
2,0,2,-2,-166,166,2
3,0,3,-78,-244,244,78
4,0,4,-10,-254,254,10
5,0,5,-98,-352,352,98
6,0,6,-43,-395,395,43
7,0,7,-12,-407,407,12
8,0,8,-72,-479,479,72
9,0,9,-14,-493,493,14
10,0,10,-2,-495,495,2
11,0,11,-106,-601,601,106
12,0,12,-2,-603,603,2
13,0,13,-60,-663,663,60
14,0,14,-81,-744,744,81
15,0,15,-32,-776,776,32
16,0,16,-6,-782,782,6
17,0,17,-47,-829,829,47
18,0,18,-56,-885,885,56
19,0,19,-2,-887,887,2
20,0,20,-30,-917,917,30
21,0,21,-30,-947,947,30
22,0,22,-18,-965,965,18
23,0,23,-5,-970,970,5
24,0,24,0,-970,970,0
25,0,25,-2,-972,972,2
26,0,26,-13,-985,985,13
27,0,27,-12,-997,997,12
28,0,28,-22,-1019,1019,22
29,0,29,-14,-1033,1033,14
30,0,30,-24,-1057,1057,24
31,0,31,0,-1057,1057,0
32,0,32,-22,-1079,1079,22
33,0,33,-1,-1080,1080,1
34,0,34,-28,-1108,1108,28
35,0,35,-1,-1109,1109,1
36,0,36,-24,-1133,1133,24
37,0,37,-15,-1148,1148,15
38,0,38,-1,-1149,1149,1
39,0,39,-1,-1150,1150,1
40,0,40,-3,-1153,1153,3
41,0,41,-46,-1199,1199,46
42,0,42,-13,-1212,1212,13
43,0,43,-8,-1220,1220,8
44,0,44,-6,-1226,1226,6
45,0,45,-3,-1229,1229,3
46,0,46,-30,-1259,1259,30
47,0,47,-13,-1272,1272,13
48,0,48,-30,-1302,1302,30
49,0,49,-3,-1305,1305,3
50,0,50,-27,-1332,1332,27
51,0,51,-20,-1352,1352,20
52,0,52,-2,-1354,1354,2
53,0,53,-30,-1384,1384,30
54,0,54,-4,-1388,1388,4
55,0,55,-11,-1399,1399,11
56,0,56,-8,-1407,1407,8
57,0,57,-14,-1421,1421,14
58,0,58,-2,-1423,1423,2
59,0,59,-4,-1427,1427,4
60,0,60,0,-1427,1427,0
61,0,61,-24,-1451,1451,24
62,0,62,-19,-1470,1470,19
63,0,63,-4,-1474,1474,4
64,0,64,-21,-1495,1495,21
65,0,65,-9,-1504,1504,9
66,0,66,-12,-1516,1516,12
67,0,67,-4,-1520,1520,4
68,0,68,-3,-1523,1523,3
69,0,69,-6,-1529,1529,6
70,0,70,-10,-1539,1539,10
71,0,71,-23,-1562,1562,23
72,0,72,-16,-1578,1578,16
73,0,73,-11,-1589,1589,11
74,0,74,-4,-1593,1593,4
75,0,75,-10,-1603,1603,10
76,0,76,-6,-1609,1609,6
77,0,77,-4,-1613,1613,4
78,0,78,-1,-1614,1614,1
79,0,79,-12,-1626,1626,12
80,0,80,-2,-1628,1628,2
81,0,81,-1,-1629,1629,1
82,0,82,-9,-1638,1638,9
83,0,83,-8,-1646,1646,8
84,0,84,-4,-1650,1650,4
85,0,85,-6,-1656,1656,6
86,0,86,-24,-1680,1680,24
87,0,87,-12,-1692,1692,12
88,0,88,-3,-1695,1695,3
89,0,89,-8,-1703,1703,8
90,0,90,-9,-1712,1712,9
91,0,91,-7,-1719,1719,7
92,0,92,-8,-1727,1727,8
93,0,93,-2,-1729,1729,2
94,0,94,-6,-1735,1735,6
95,0,95,-5,-1740,1740,5
96,0,96,-3,-1743,1743,3
97,0,97,-4,-1747,1747,4
98,0,98,-2,-1749,1749,2
99,0,99,-4,-1753,1753,4
