,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-195,-195,195,195
1,0,1,-95,-290,290,95
2,0,2,-24,-314,314,24
3,0,3,-497,-811,811,497
4,0,4,-122,-933,933,122
5,0,5,-27,-960,960,27
6,0,6,-229,-1189,1189,229
7,0,7,-13,-1202,1202,13
8,0,8,-31,-1233,1233,31
9,0,9,-117,-1350,1350,117
10,0,10,-21,-1371,1371,21
11,0,11,-15,-1386,1386,15
12,0,12,-32,-1418,1418,32
13,0,13,-30,-1448,1448,30
14,0,14,-7,-1455,1455,7
15,0,15,-14,-1469,1469,14
16,0,16,-10,-1479,1479,10
17,0,17,-24,-1503,1503,24
18,0,18,-16,-1519,1519,16
19,0,19,-33,-1552,1552,33
20,0,20,-3,-1555,1555,3
21,0,21,-13,-1568,1568,13
22,0,22,-8,-1576,1576,8
23,0,23,-48,-1624,1624,48
24,0,24,-7,-1631,1631,7
25,0,25,-20,-1651,1651,20
26,0,26,-22,-1673,1673,22
27,0,27,-1,-1674,1674,1
28,0,28,-8,-1682,1682,8
29,0,29,-6,-1688,1688,6
30,0,30,-23,-1711,1711,23
31,0,31,-16,-1727,1727,16
32,0,32,-3,-1730,1730,3
33,0,33,-15,-1745,1745,15
34,0,34,-12,-1757,1757,12
35,0,35,-28,-1785,1785,28
36,0,36,-11,-1796,1796,11
37,0,37,-23,-1819,1819,23
38,0,38,-8,-1827,1827,8
39,0,39,-11,-1838,1838,11
40,0,40,-13,-1851,1851,13
41,0,41,-24,-1875,1875,24
42,0,42,-5,-1880,1880,5
43,0,43,-1,-1881,1881,1
44,0,44,-7,-1888,1888,7
45,0,45,-6,-1894,1894,6
46,0,46,-5,-1899,1899,5
47,0,47,-4,-1903,1903,4
48,0,48,-4,-1907,1907,4
49,0,49,-16,-1923,1923,16
50,0,50,-5,-1928,1928,5
51,0,51,-18,-1946,1946,18
52,0,52,-4,-1950,1950,4
53,0,53,-4,-1954,1954,4
54,0,54,-12,-1966,1966,12
55,0,55,-9,-1975,1975,9
56,0,56,-4,-1979,1979,4
57,0,57,-4,-1983,1983,4
58,0,58,-15,-1998,1998,15
59,0,59,-10,-2008,2008,10
60,0,60,-5,-2013,2013,5
61,0,61,-4,-2017,2017,4
62,0,62,-5,-2022,2022,5
63,0,63,-6,-2028,2028,6
64,0,64,-6,-2034,2034,6
65,0,65,-8,-2042,2042,8
66,0,66,-5,-2047,2047,5
67,0,67,-6,-2053,2053,6
68,0,68,-5,-2058,2058,5
69,0,69,-1,-2059,2059,1
70,0,70,-2,-2061,2061,2
71,0,71,-11,-2072,2072,11
72,0,72,-9,-2081,2081,9
73,0,73,-6,-2087,2087,6
74,0,74,-13,-2100,2100,13
75,0,75,-15,-2115,2115,15
76,0,76,-6,-2121,2121,6
77,0,77,-3,-2124,2124,3
78,0,78,-7,-2131,2131,7
79,0,79,-10,-2141,2141,10
80,0,80,-6,-2147,2147,6
81,0,81,-8,-2155,2155,8
82,0,82,-9,-2164,2164,9
83,0,83,-9,-2173,2173,9
84,0,84,-8,-2181,2181,8
85,0,85,-9,-2190,2190,9
86,0,86,-12,-2202,2202,12
87,0,87,-3,-2205,2205,3
88,0,88,-3,-2208,2208,3
89,0,89,-2,-2210,2210,2
90,0,90,-4,-2214,2214,4
91,0,91,-14,-2228,2228,14
92,0,92,-8,-2236,2236,8
93,0,93,-2,-2238,2238,2
94,0,94,-4,-2242,2242,4
95,0,95,0,-2242,2242,0
96,0,96,-8,-2250,2250,8
97,0,97,-11,-2261,2261,11
98,0,98,-1,-2262,2262,1
99,0,99,-8,-2270,2270,8
