,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-95,-95,95,95
1,0,1,-30,-125,125,30
2,0,2,-14,-139,139,14
3,0,3,-22,-161,161,22
4,0,4,-50,-211,211,50
5,0,5,-95,-306,306,95
6,0,6,-105,-411,411,105
7,0,7,-39,-450,450,39
8,0,8,-99,-549,549,99
9,0,9,-77,-626,626,77
10,0,10,-21,-647,647,21
11,0,11,-50,-697,697,50
12,0,12,-1,-698,698,1
13,0,13,-51,-749,749,51
14,0,14,-109,-858,858,109
15,0,15,-14,-872,872,14
16,0,16,-13,-885,885,13
17,0,17,-23,-908,908,23
18,0,18,-41,-949,949,41
19,0,19,-11,-960,960,11
20,0,20,-77,-1037,1037,77
21,0,21,-34,-1071,1071,34
22,0,22,-1,-1072,1072,1
23,0,23,-13,-1085,1085,13
24,0,24,-48,-1133,1133,48
25,0,25,-16,-1149,1149,16
26,0,26,-26,-1175,1175,26
27,0,27,-24,-1199,1199,24
28,0,28,-41,-1240,1240,41
29,0,29,-8,-1248,1248,8
30,0,30,-14,-1262,1262,14
31,0,31,-5,-1267,1267,5
32,0,32,-2,-1269,1269,2
33,0,33,-1,-1270,1270,1
34,0,34,-24,-1294,1294,24
35,0,35,-35,-1329,1329,35
36,0,36,-31,-1360,1360,31
37,0,37,-14,-1374,1374,14
38,0,38,-2,-1376,1376,2
39,0,39,-12,-1388,1388,12
40,0,40,-7,-1395,1395,7
41,0,41,-9,-1404,1404,9
42,0,42,-21,-1425,1425,21
43,0,43,-1,-1426,1426,1
44,0,44,-20,-1446,1446,20
45,0,45,-11,-1457,1457,11
46,0,46,-3,-1460,1460,3
47,0,47,-24,-1484,1484,24
48,0,48,-41,-1525,1525,41
49,0,49,-4,-1529,1529,4
50,0,50,-3,-1532,1532,3
51,0,51,-11,-1543,1543,11
52,0,52,-2,-1545,1545,2
53,0,53,-42,-1587,1587,42
54,0,54,-7,-1594,1594,7
55,0,55,-20,-1614,1614,20
56,0,56,-27,-1641,1641,27
57,0,57,-15,-1656,1656,15
58,0,58,-16,-1672,1672,16
59,0,59,-33,-1705,1705,33
60,0,60,-8,-1713,1713,8
61,0,61,-2,-1715,1715,2
62,0,62,-8,-1723,1723,8
63,0,63,0,-1723,1723,0
64,0,64,-5,-1728,1728,5
65,0,65,-36,-1764,1764,36
66,0,66,-4,-1768,1768,4
67,0,67,-5,-1773,1773,5
68,0,68,-4,-1777,1777,4
69,0,69,-13,-1790,1790,13
70,0,70,-8,-1798,1798,8
71,0,71,-5,-1803,1803,5
72,0,72,-12,-1815,1815,12
73,0,73,-15,-1830,1830,15
74,0,74,-25,-1855,1855,25
75,0,75,-15,-1870,1870,15
76,0,76,-11,-1881,1881,11
77,0,77,0,-1881,1881,0
78,0,78,-4,-1885,1885,4
79,0,79,-7,-1892,1892,7
80,0,80,-22,-1914,1914,22
81,0,81,-4,-1918,1918,4
82,0,82,-3,-1921,1921,3
83,0,83,-18,-1939,1939,18
84,0,84,-7,-1946,1946,7
85,0,85,-13,-1959,1959,13
86,0,86,-6,-1965,1965,6
87,0,87,-3,-1968,1968,3
88,0,88,-10,-1978,1978,10
89,0,89,-14,-1992,1992,14
90,0,90,-1,-1993,1993,1
91,0,91,-2,-1995,1995,2
92,0,92,-7,-2002,2002,7
93,0,93,-9,-2011,2011,9
94,0,94,-14,-2025,2025,14
95,0,95,-6,-2031,2031,6
96,0,96,-14,-2045,2045,14
97,0,97,-13,-2058,2058,13
98,0,98,-9,-2067,2067,9
99,0,99,-2,-2069,2069,2
