,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,-94,-120,120,94
2,0,2,-5,-125,125,5
3,0,3,-36,-161,161,36
4,0,4,-46,-207,207,46
5,0,5,-49,-256,256,49
6,0,6,-27,-283,283,27
7,0,7,-19,-302,302,19
8,0,8,-2,-304,304,2
9,0,9,0,-304,304,0
10,0,10,-20,-324,324,20
11,0,11,-38,-362,362,38
12,0,12,-34,-396,396,34
13,0,13,-124,-520,520,124
14,0,14,-149,-669,669,149
15,0,15,-85,-754,754,85
16,0,16,-28,-782,782,28
17,0,17,-88,-870,870,88
18,0,18,-37,-907,907,37
19,0,19,-26,-933,933,26
20,0,20,-4,-937,937,4
21,0,21,-46,-983,983,46
22,0,22,-6,-989,989,6
23,0,23,-13,-1002,1002,13
24,0,24,-18,-1020,1020,18
25,0,25,-19,-1039,1039,19
26,0,26,-26,-1065,1065,26
27,0,27,-14,-1079,1079,14
28,0,28,-20,-1099,1099,20
29,0,29,-10,-1109,1109,10
30,0,30,-9,-1118,1118,9
31,0,31,-8,-1126,1126,8
32,0,32,-13,-1139,1139,13
33,0,33,-6,-1145,1145,6
34,0,34,-9,-1154,1154,9
35,0,35,-5,-1159,1159,5
36,0,36,-18,-1177,1177,18
37,0,37,-8,-1185,1185,8
38,0,38,-3,-1188,1188,3
39,0,39,-38,-1226,1226,38
40,0,40,-34,-1260,1260,34
41,0,41,-31,-1291,1291,31
42,0,42,-15,-1306,1306,15
43,0,43,-13,-1319,1319,13
44,0,44,-18,-1337,1337,18
45,0,45,-23,-1360,1360,23
46,0,46,-14,-1374,1374,14
47,0,47,-3,-1377,1377,3
48,0,48,-4,-1381,1381,4
49,0,49,-5,-1386,1386,5
50,0,50,-25,-1411,1411,25
51,0,51,0,-1411,1411,0
52,0,52,-4,-1415,1415,4
53,0,53,-6,-1421,1421,6
54,0,54,0,-1421,1421,0
55,0,55,-9,-1430,1430,9
56,0,56,-14,-1444,1444,14
57,0,57,-8,-1452,1452,8
58,0,58,-28,-1480,1480,28
59,0,59,-7,-1487,1487,7
60,0,60,-7,-1494,1494,7
61,0,61,-2,-1496,1496,2
62,0,62,-12,-1508,1508,12
63,0,63,-7,-1515,1515,7
64,0,64,-5,-1520,1520,5
65,0,65,-8,-1528,1528,8
66,0,66,-10,-1538,1538,10
67,0,67,-6,-1544,1544,6
68,0,68,0,-1544,1544,0
69,0,69,0,-1544,1544,0
70,0,70,-11,-1555,1555,11
71,0,71,-10,-1565,1565,10
72,0,72,-3,-1568,1568,3
73,0,73,-15,-1583,1583,15
74,0,74,-3,-1586,1586,3
75,0,75,-5,-1591,1591,5
76,0,76,-12,-1603,1603,12
77,0,77,0,-1603,1603,0
78,0,78,-9,-1612,1612,9
79,0,79,-6,-1618,1618,6
80,0,80,0,-1618,1618,0
81,0,81,-7,-1625,1625,7
82,0,82,-9,-1634,1634,9
83,0,83,-18,-1652,1652,18
84,0,84,-18,-1670,1670,18
85,0,85,-4,-1674,1674,4
86,0,86,0,-1674,1674,0
87,0,87,-1,-1675,1675,1
88,0,88,-16,-1691,1691,16
89,0,89,-4,-1695,1695,4
90,0,90,-1,-1696,1696,1
91,0,91,-5,-1701,1701,5
92,0,92,-7,-1708,1708,7
93,0,93,-7,-1715,1715,7
94,0,94,-9,-1724,1724,9
95,0,95,-1,-1725,1725,1
96,0,96,-5,-1730,1730,5
97,0,97,-6,-1736,1736,6
98,0,98,-10,-1746,1746,10
99,0,99,-2,-1748,1748,2
