,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-79,-103,103,79
2,0,2,-26,-129,129,26
3,0,3,-12,-141,141,12
4,0,4,-1,-142,142,1
5,0,5,-14,-156,156,14
6,0,6,-74,-230,230,74
7,0,7,-51,-281,281,51
8,0,8,-84,-365,365,84
9,0,9,-23,-388,388,23
10,0,10,-43,-431,431,43
11,0,11,-37,-468,468,37
12,0,12,-20,-488,488,20
13,0,13,-4,-492,492,4
14,0,14,0,-492,492,0
15,0,15,-13,-505,505,13
16,0,16,-20,-525,525,20
17,0,17,-15,-540,540,15
18,0,18,-1,-541,541,1
19,0,19,-106,-647,647,106
20,0,20,-8,-655,655,8
21,0,21,-1,-656,656,1
22,0,22,-28,-684,684,28
23,0,23,-101,-785,785,101
24,0,24,-6,-791,791,6
25,0,25,-23,-814,814,23
26,0,26,-49,-863,863,49
27,0,27,0,-863,863,0
28,0,28,-27,-890,890,27
29,0,29,-68,-958,958,68
30,0,30,-18,-976,976,18
31,0,31,-31,-1007,1007,31
32,0,32,-1,-1008,1008,1
33,0,33,-12,-1020,1020,12
34,0,34,-4,-1024,1024,4
35,0,35,-8,-1032,1032,8
36,0,36,-14,-1046,1046,14
37,0,37,-18,-1064,1064,18
38,0,38,-2,-1066,1066,2
39,0,39,-39,-1105,1105,39
40,0,40,-18,-1123,1123,18
41,0,41,-1,-1124,1124,1
42,0,42,-1,-1125,1125,1
43,0,43,-14,-1139,1139,14
44,0,44,-1,-1140,1140,1
45,0,45,-16,-1156,1156,16
46,0,46,0,-1156,1156,0
47,0,47,-1,-1157,1157,1
48,0,48,-43,-1200,1200,43
49,0,49,-12,-1212,1212,12
50,0,50,-3,-1215,1215,3
51,0,51,0,-1215,1215,0
52,0,52,-9,-1224,1224,9
53,0,53,-10,-1234,1234,10
54,0,54,-9,-1243,1243,9
55,0,55,-4,-1247,1247,4
56,0,56,-7,-1254,1254,7
57,0,57,-13,-1267,1267,13
58,0,58,-6,-1273,1273,6
59,0,59,-19,-1292,1292,19
60,0,60,-11,-1303,1303,11
61,0,61,0,-1303,1303,0
62,0,62,-45,-1348,1348,45
63,0,63,-5,-1353,1353,5
64,0,64,-27,-1380,1380,27
65,0,65,-3,-1383,1383,3
66,0,66,-4,-1387,1387,4
67,0,67,-1,-1388,1388,1
68,0,68,-2,-1390,1390,2
69,0,69,0,-1390,1390,0
70,0,70,-2,-1392,1392,2
71,0,71,-16,-1408,1408,16
72,0,72,-4,-1412,1412,4
73,0,73,-9,-1421,1421,9
74,0,74,-5,-1426,1426,5
75,0,75,-6,-1432,1432,6
76,0,76,-22,-1454,1454,22
77,0,77,-36,-1490,1490,36
78,0,78,0,-1490,1490,0
79,0,79,-5,-1495,1495,5
80,0,80,-12,-1507,1507,12
81,0,81,-3,-1510,1510,3
82,0,82,-5,-1515,1515,5
83,0,83,-43,-1558,1558,43
84,0,84,-6,-1564,1564,6
85,0,85,-2,-1566,1566,2
86,0,86,-7,-1573,1573,7
87,0,87,-7,-1580,1580,7
88,0,88,-8,-1588,1588,8
89,0,89,-15,-1603,1603,15
90,0,90,0,-1603,1603,0
91,0,91,-2,-1605,1605,2
92,0,92,-16,-1621,1621,16
93,0,93,-8,-1629,1629,8
94,0,94,-1,-1630,1630,1
95,0,95,0,-1630,1630,0
96,0,96,-6,-1636,1636,6
97,0,97,-6,-1642,1642,6
98,0,98,-8,-1650,1650,8
99,0,99,-1,-1651,1651,1
