,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-97,-97,97,97
1,0,1,-77,-174,174,77
2,0,2,-56,-230,230,56
3,0,3,-175,-405,405,175
4,0,4,-5,-410,410,5
5,0,5,-57,-467,467,57
6,0,6,-89,-556,556,89
7,0,7,-5,-561,561,5
8,0,8,-13,-574,574,13
9,0,9,-26,-600,600,26
10,0,10,-47,-647,647,47
11,0,11,-51,-698,698,51
12,0,12,-6,-704,704,6
13,0,13,-52,-756,756,52
14,0,14,-128,-884,884,128
15,0,15,-19,-903,903,19
16,0,16,-5,-908,908,5
17,0,17,-24,-932,932,24
18,0,18,-63,-995,995,63
19,0,19,-1,-996,996,1
20,0,20,-45,-1041,1041,45
21,0,21,-7,-1048,1048,7
22,0,22,-10,-1058,1058,10
23,0,23,-3,-1061,1061,3
24,0,24,-1,-1062,1062,1
25,0,25,-20,-1082,1082,20
26,0,26,-10,-1092,1092,10
27,0,27,-15,-1107,1107,15
28,0,28,-5,-1112,1112,5
29,0,29,-28,-1140,1140,28
30,0,30,-22,-1162,1162,22
31,0,31,-6,-1168,1168,6
32,0,32,-5,-1173,1173,5
33,0,33,-9,-1182,1182,9
34,0,34,-10,-1192,1192,10
35,0,35,-8,-1200,1200,8
36,0,36,-7,-1207,1207,7
37,0,37,-32,-1239,1239,32
38,0,38,-11,-1250,1250,11
39,0,39,-27,-1277,1277,27
40,0,40,-50,-1327,1327,50
41,0,41,-24,-1351,1351,24
42,0,42,-10,-1361,1361,10
43,0,43,-6,-1367,1367,6
44,0,44,-3,-1370,1370,3
45,0,45,-11,-1381,1381,11
46,0,46,-11,-1392,1392,11
47,0,47,-13,-1405,1405,13
48,0,48,-2,-1407,1407,2
49,0,49,-21,-1428,1428,21
50,0,50,-10,-1438,1438,10
51,0,51,-19,-1457,1457,19
52,0,52,-8,-1465,1465,8
53,0,53,-9,-1474,1474,9
54,0,54,-26,-1500,1500,26
55,0,55,-20,-1520,1520,20
56,0,56,-11,-1531,1531,11
57,0,57,-29,-1560,1560,29
58,0,58,-5,-1565,1565,5
59,0,59,-20,-1585,1585,20
60,0,60,-13,-1598,1598,13
61,0,61,-10,-1608,1608,10
62,0,62,-3,-1611,1611,3
63,0,63,-9,-1620,1620,9
64,0,64,-8,-1628,1628,8
65,0,65,-3,-1631,1631,3
66,0,66,-6,-1637,1637,6
67,0,67,-5,-1642,1642,5
68,0,68,0,-1642,1642,0
69,0,69,-9,-1651,1651,9
70,0,70,-4,-1655,1655,4
71,0,71,-5,-1660,1660,5
72,0,72,-6,-1666,1666,6
73,0,73,-16,-1682,1682,16
74,0,74,-9,-1691,1691,9
75,0,75,-19,-1710,1710,19
76,0,76,-13,-1723,1723,13
77,0,77,-12,-1735,1735,12
78,0,78,-9,-1744,1744,9
79,0,79,-11,-1755,1755,11
80,0,80,-1,-1756,1756,1
81,0,81,-7,-1763,1763,7
82,0,82,-6,-1769,1769,6
83,0,83,0,-1769,1769,0
84,0,84,-10,-1779,1779,10
85,0,85,-9,-1788,1788,9
86,0,86,-14,-1802,1802,14
87,0,87,-2,-1804,1804,2
88,0,88,-6,-1810,1810,6
89,0,89,-15,-1825,1825,15
90,0,90,-6,-1831,1831,6
91,0,91,-3,-1834,1834,3
92,0,92,-2,-1836,1836,2
93,0,93,-9,-1845,1845,9
94,0,94,-5,-1850,1850,5
95,0,95,-6,-1856,1856,6
96,0,96,-6,-1862,1862,6
97,0,97,-2,-1864,1864,2
98,0,98,-15,-1879,1879,15
99,0,99,-3,-1882,1882,3
