,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-57,-132,132,57
2,0,2,-44,-176,176,44
3,0,3,-6,-182,182,6
4,0,4,-13,-195,195,13
5,0,5,-5,-200,200,5
6,0,6,-145,-345,345,145
7,0,7,-3,-348,348,3
8,0,8,-5,-353,353,5
9,0,9,-8,-361,361,8
10,0,10,-49,-410,410,49
11,0,11,-105,-515,515,105
12,0,12,-55,-570,570,55
13,0,13,-80,-650,650,80
14,0,14,-70,-720,720,70
15,0,15,-52,-772,772,52
16,0,16,-14,-786,786,14
17,0,17,-1,-787,787,1
18,0,18,-4,-791,791,4
19,0,19,-32,-823,823,32
20,0,20,-9,-832,832,9
21,0,21,-54,-886,886,54
22,0,22,-7,-893,893,7
23,0,23,-10,-903,903,10
24,0,24,-58,-961,961,58
25,0,25,-6,-967,967,6
26,0,26,-9,-976,976,9
27,0,27,-27,-1003,1003,27
28,0,28,0,-1003,1003,0
29,0,29,-31,-1034,1034,31
30,0,30,-38,-1072,1072,38
31,0,31,-2,-1074,1074,2
32,0,32,-52,-1126,1126,52
33,0,33,-6,-1132,1132,6
34,0,34,-17,-1149,1149,17
35,0,35,-10,-1159,1159,10
36,0,36,-26,-1185,1185,26
37,0,37,-8,-1193,1193,8
38,0,38,-14,-1207,1207,14
39,0,39,-7,-1214,1214,7
40,0,40,-14,-1228,1228,14
41,0,41,-10,-1238,1238,10
42,0,42,-11,-1249,1249,11
43,0,43,-11,-1260,1260,11
44,0,44,-1,-1261,1261,1
45,0,45,-14,-1275,1275,14
46,0,46,-38,-1313,1313,38
47,0,47,-1,-1314,1314,1
48,0,48,-6,-1320,1320,6
49,0,49,-12,-1332,1332,12
50,0,50,-17,-1349,1349,17
51,0,51,-10,-1359,1359,10
52,0,52,-1,-1360,1360,1
53,0,53,-25,-1385,1385,25
54,0,54,-38,-1423,1423,38
55,0,55,-1,-1424,1424,1
56,0,56,-2,-1426,1426,2
57,0,57,-3,-1429,1429,3
58,0,58,-2,-1431,1431,2
59,0,59,-17,-1448,1448,17
60,0,60,-11,-1459,1459,11
61,0,61,-11,-1470,1470,11
62,0,62,-21,-1491,1491,21
63,0,63,-4,-1495,1495,4
64,0,64,-5,-1500,1500,5
65,0,65,-15,-1515,1515,15
66,0,66,-15,-1530,1530,15
67,0,67,-4,-1534,1534,4
68,0,68,-7,-1541,1541,7
69,0,69,-5,-1546,1546,5
70,0,70,-6,-1552,1552,6
71,0,71,-6,-1558,1558,6
72,0,72,-5,-1563,1563,5
73,0,73,-16,-1579,1579,16
74,0,74,-16,-1595,1595,16
75,0,75,-9,-1604,1604,9
76,0,76,-1,-1605,1605,1
77,0,77,-18,-1623,1623,18
78,0,78,-8,-1631,1631,8
79,0,79,-5,-1636,1636,5
80,0,80,-7,-1643,1643,7
81,0,81,-13,-1656,1656,13
82,0,82,-7,-1663,1663,7
83,0,83,-3,-1666,1666,3
84,0,84,-11,-1677,1677,11
85,0,85,-1,-1678,1678,1
86,0,86,-2,-1680,1680,2
87,0,87,0,-1680,1680,0
88,0,88,-7,-1687,1687,7
89,0,89,-9,-1696,1696,9
90,0,90,-3,-1699,1699,3
91,0,91,-10,-1709,1709,10
92,0,92,-4,-1713,1713,4
93,0,93,-1,-1714,1714,1
94,0,94,-3,-1717,1717,3
95,0,95,-5,-1722,1722,5
96,0,96,0,-1722,1722,0
97,0,97,0,-1722,1722,0
98,0,98,-14,-1736,1736,14
99,0,99,-11,-1747,1747,11
