,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-120,-120,120,120
1,0,1,-16,-136,136,16
2,0,2,-70,-206,206,70
3,0,3,-106,-312,312,106
4,0,4,-42,-354,354,42
5,0,5,-77,-431,431,77
6,0,6,-51,-482,482,51
7,0,7,-80,-562,562,80
8,0,8,-26,-588,588,26
9,0,9,-94,-682,682,94
10,0,10,-93,-775,775,93
11,0,11,-32,-807,807,32
12,0,12,-17,-824,824,17
13,0,13,-162,-986,986,162
14,0,14,-23,-1009,1009,23
15,0,15,-33,-1042,1042,33
16,0,16,-13,-1055,1055,13
17,0,17,-33,-1088,1088,33
18,0,18,-30,-1118,1118,30
19,0,19,-9,-1127,1127,9
20,0,20,-19,-1146,1146,19
21,0,21,-31,-1177,1177,31
22,0,22,-19,-1196,1196,19
23,0,23,-4,-1200,1200,4
24,0,24,-37,-1237,1237,37
25,0,25,-13,-1250,1250,13
26,0,26,-12,-1262,1262,12
27,0,27,-5,-1267,1267,5
28,0,28,-5,-1272,1272,5
29,0,29,0,-1272,1272,0
30,0,30,-5,-1277,1277,5
31,0,31,-10,-1287,1287,10
32,0,32,-4,-1291,1291,4
33,0,33,-13,-1304,1304,13
34,0,34,-30,-1334,1334,30
35,0,35,-1,-1335,1335,1
36,0,36,-6,-1341,1341,6
37,0,37,-8,-1349,1349,8
38,0,38,-17,-1366,1366,17
39,0,39,-8,-1374,1374,8
40,0,40,-13,-1387,1387,13
41,0,41,-10,-1397,1397,10
42,0,42,-19,-1416,1416,19
43,0,43,-7,-1423,1423,7
44,0,44,-5,-1428,1428,5
45,0,45,-6,-1434,1434,6
46,0,46,-4,-1438,1438,4
47,0,47,-32,-1470,1470,32
48,0,48,-3,-1473,1473,3
49,0,49,-12,-1485,1485,12
50,0,50,-25,-1510,1510,25
51,0,51,-3,-1513,1513,3
52,0,52,-10,-1523,1523,10
53,0,53,-10,-1533,1533,10
54,0,54,-29,-1562,1562,29
55,0,55,-11,-1573,1573,11
56,0,56,-30,-1603,1603,30
57,0,57,-10,-1613,1613,10
58,0,58,-8,-1621,1621,8
59,0,59,-26,-1647,1647,26
60,0,60,-14,-1661,1661,14
61,0,61,-11,-1672,1672,11
62,0,62,-2,-1674,1674,2
63,0,63,-3,-1677,1677,3
64,0,64,-3,-1680,1680,3
65,0,65,-3,-1683,1683,3
66,0,66,-4,-1687,1687,4
67,0,67,-7,-1694,1694,7
68,0,68,-2,-1696,1696,2
69,0,69,-2,-1698,1698,2
70,0,70,-16,-1714,1714,16
71,0,71,-13,-1727,1727,13
72,0,72,-24,-1751,1751,24
73,0,73,-6,-1757,1757,6
74,0,74,-14,-1771,1771,14
75,0,75,-11,-1782,1782,11
76,0,76,-2,-1784,1784,2
77,0,77,-8,-1792,1792,8
78,0,78,-23,-1815,1815,23
79,0,79,-5,-1820,1820,5
80,0,80,-20,-1840,1840,20
81,0,81,-7,-1847,1847,7
82,0,82,-3,-1850,1850,3
83,0,83,-2,-1852,1852,2
84,0,84,-4,-1856,1856,4
85,0,85,-3,-1859,1859,3
86,0,86,0,-1859,1859,0
87,0,87,0,-1859,1859,0
88,0,88,-11,-1870,1870,11
89,0,89,-8,-1878,1878,8
90,0,90,-3,-1881,1881,3
91,0,91,-9,-1890,1890,9
92,0,92,-3,-1893,1893,3
93,0,93,-10,-1903,1903,10
94,0,94,-2,-1905,1905,2
95,0,95,-7,-1912,1912,7
96,0,96,-4,-1916,1916,4
97,0,97,-9,-1925,1925,9
98,0,98,-10,-1935,1935,10
99,0,99,-8,-1943,1943,8
