,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-103,-103,103,103
1,0,1,-180,-283,283,180
2,0,2,-29,-312,312,29
3,0,3,-111,-423,423,111
4,0,4,-31,-454,454,31
5,0,5,-18,-472,472,18
6,0,6,-50,-522,522,50
7,0,7,-11,-533,533,11
8,0,8,-50,-583,583,50
9,0,9,-95,-678,678,95
10,0,10,-80,-758,758,80
11,0,11,-3,-761,761,3
12,0,12,0,-761,761,0
13,0,13,-16,-777,777,16
14,0,14,-3,-780,780,3
15,0,15,-3,-783,783,3
16,0,16,-16,-799,799,16
17,0,17,-6,-805,805,6
18,0,18,-10,-815,815,10
19,0,19,-31,-846,846,31
20,0,20,-15,-861,861,15
21,0,21,-1,-862,862,1
22,0,22,-41,-903,903,41
23,0,23,-9,-912,912,9
24,0,24,-18,-930,930,18
25,0,25,-1,-931,931,1
26,0,26,-57,-988,988,57
27,0,27,-18,-1006,1006,18
28,0,28,-30,-1036,1036,30
29,0,29,-28,-1064,1064,28
30,0,30,-20,-1084,1084,20
31,0,31,-14,-1098,1098,14
32,0,32,-13,-1111,1111,13
33,0,33,0,-1111,1111,0
34,0,34,-4,-1115,1115,4
35,0,35,-40,-1155,1155,40
36,0,36,-12,-1167,1167,12
37,0,37,0,-1167,1167,0
38,0,38,-60,-1227,1227,60
39,0,39,-23,-1250,1250,23
40,0,40,-4,-1254,1254,4
41,0,41,-20,-1274,1274,20
42,0,42,-10,-1284,1284,10
43,0,43,-19,-1303,1303,19
44,0,44,-2,-1305,1305,2
45,0,45,-5,-1310,1310,5
46,0,46,-14,-1324,1324,14
47,0,47,-10,-1334,1334,10
48,0,48,-34,-1368,1368,34
49,0,49,-24,-1392,1392,24
50,0,50,-3,-1395,1395,3
51,0,51,-5,-1400,1400,5
52,0,52,-3,-1403,1403,3
53,0,53,-2,-1405,1405,2
54,0,54,-1,-1406,1406,1
55,0,55,-6,-1412,1412,6
56,0,56,-9,-1421,1421,9
57,0,57,-6,-1427,1427,6
58,0,58,-11,-1438,1438,11
59,0,59,-25,-1463,1463,25
60,0,60,-12,-1475,1475,12
61,0,61,0,-1475,1475,0
62,0,62,-2,-1477,1477,2
63,0,63,-4,-1481,1481,4
64,0,64,-4,-1485,1485,4
65,0,65,-14,-1499,1499,14
66,0,66,-6,-1505,1505,6
67,0,67,-13,-1518,1518,13
68,0,68,-2,-1520,1520,2
69,0,69,-6,-1526,1526,6
70,0,70,0,-1526,1526,0
71,0,71,-7,-1533,1533,7
72,0,72,-10,-1543,1543,10
73,0,73,-17,-1560,1560,17
74,0,74,-6,-1566,1566,6
75,0,75,-4,-1570,1570,4
76,0,76,-3,-1573,1573,3
77,0,77,-4,-1577,1577,4
78,0,78,0,-1577,1577,0
79,0,79,-4,-1581,1581,4
80,0,80,-3,-1584,1584,3
81,0,81,-17,-1601,1601,17
82,0,82,-2,-1603,1603,2
83,0,83,-3,-1606,1606,3
84,0,84,-8,-1614,1614,8
85,0,85,-10,-1624,1624,10
86,0,86,-1,-1625,1625,1
87,0,87,-3,-1628,1628,3
88,0,88,-11,-1639,1639,11
89,0,89,-9,-1648,1648,9
90,0,90,-4,-1652,1652,4
91,0,91,-11,-1663,1663,11
92,0,92,-3,-1666,1666,3
93,0,93,-8,-1674,1674,8
94,0,94,-7,-1681,1681,7
95,0,95,-15,-1696,1696,15
96,0,96,-5,-1701,1701,5
97,0,97,-12,-1713,1713,12
98,0,98,-12,-1725,1725,12
99,0,99,-1,-1726,1726,1
