,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-7,-7,7,7
1,0,1,-33,-40,40,33
2,0,2,-83,-123,123,83
3,0,3,-110,-233,233,110
4,0,4,-3,-236,236,3
5,0,5,-3,-239,239,3
6,0,6,-106,-345,345,106
7,0,7,-185,-530,530,185
8,0,8,-170,-700,700,170
9,0,9,-40,-740,740,40
10,0,10,-87,-827,827,87
11,0,11,-70,-897,897,70
12,0,12,-30,-927,927,30
13,0,13,-34,-961,961,34
14,0,14,-9,-970,970,9
15,0,15,-27,-997,997,27
16,0,16,-11,-1008,1008,11
17,0,17,-77,-1085,1085,77
18,0,18,-31,-1116,1116,31
19,0,19,-46,-1162,1162,46
20,0,20,-5,-1167,1167,5
21,0,21,-56,-1223,1223,56
22,0,22,0,-1223,1223,0
23,0,23,-14,-1237,1237,14
24,0,24,-5,-1242,1242,5
25,0,25,-23,-1265,1265,23
26,0,26,-2,-1267,1267,2
27,0,27,-4,-1271,1271,4
28,0,28,-25,-1296,1296,25
29,0,29,0,-1296,1296,0
30,0,30,-13,-1309,1309,13
31,0,31,-12,-1321,1321,12
32,0,32,-34,-1355,1355,34
33,0,33,-15,-1370,1370,15
34,0,34,-34,-1404,1404,34
35,0,35,-29,-1433,1433,29
36,0,36,-26,-1459,1459,26
37,0,37,-31,-1490,1490,31
38,0,38,-53,-1543,1543,53
39,0,39,-3,-1546,1546,3
40,0,40,-8,-1554,1554,8
41,0,41,-6,-1560,1560,6
42,0,42,-3,-1563,1563,3
43,0,43,-14,-1577,1577,14
44,0,44,-13,-1590,1590,13
45,0,45,-18,-1608,1608,18
46,0,46,-23,-1631,1631,23
47,0,47,0,-1631,1631,0
48,0,48,0,-1631,1631,0
49,0,49,-25,-1656,1656,25
50,0,50,-5,-1661,1661,5
51,0,51,-11,-1672,1672,11
52,0,52,-4,-1676,1676,4
53,0,53,-29,-1705,1705,29
54,0,54,-29,-1734,1734,29
55,0,55,0,-1734,1734,0
56,0,56,0,-1734,1734,0
57,0,57,-26,-1760,1760,26
58,0,58,-1,-1761,1761,1
59,0,59,-19,-1780,1780,19
60,0,60,-4,-1784,1784,4
61,0,61,-4,-1788,1788,4
62,0,62,-28,-1816,1816,28
63,0,63,-1,-1817,1817,1
64,0,64,-6,-1823,1823,6
65,0,65,-11,-1834,1834,11
66,0,66,-3,-1837,1837,3
67,0,67,-20,-1857,1857,20
68,0,68,-1,-1858,1858,1
69,0,69,-3,-1861,1861,3
70,0,70,-8,-1869,1869,8
71,0,71,-2,-1871,1871,2
72,0,72,-3,-1874,1874,3
73,0,73,-3,-1877,1877,3
74,0,74,-10,-1887,1887,10
75,0,75,-12,-1899,1899,12
76,0,76,-1,-1900,1900,1
77,0,77,-6,-1906,1906,6
78,0,78,-9,-1915,1915,9
79,0,79,-8,-1923,1923,8
80,0,80,-6,-1929,1929,6
81,0,81,-3,-1932,1932,3
82,0,82,-13,-1945,1945,13
83,0,83,-3,-1948,1948,3
84,0,84,-6,-1954,1954,6
85,0,85,-10,-1964,1964,10
86,0,86,-19,-1983,1983,19
87,0,87,-3,-1986,1986,3
88,0,88,-7,-1993,1993,7
89,0,89,-26,-2019,2019,26
90,0,90,-3,-2022,2022,3
91,0,91,-9,-2031,2031,9
92,0,92,-3,-2034,2034,3
93,0,93,-17,-2051,2051,17
94,0,94,-13,-2064,2064,13
95,0,95,-20,-2084,2084,20
96,0,96,-3,-2087,2087,3
97,0,97,-13,-2100,2100,13
98,0,98,-9,-2109,2109,9
99,0,99,0,-2109,2109,0
