,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-13,-14,14,13
2,0,2,-193,-207,207,193
3,0,3,-10,-217,217,10
4,0,4,-16,-233,233,16
5,0,5,-87,-320,320,87
6,0,6,-40,-360,360,40
7,0,7,-163,-523,523,163
8,0,8,-146,-669,669,146
9,0,9,-202,-871,871,202
10,0,10,-66,-937,937,66
11,0,11,-90,-1027,1027,90
12,0,12,-52,-1079,1079,52
13,0,13,-23,-1102,1102,23
14,0,14,-8,-1110,1110,8
15,0,15,-25,-1135,1135,25
16,0,16,-46,-1181,1181,46
17,0,17,-20,-1201,1201,20
18,0,18,-34,-1235,1235,34
19,0,19,-10,-1245,1245,10
20,0,20,-13,-1258,1258,13
21,0,21,-19,-1277,1277,19
22,0,22,-28,-1305,1305,28
23,0,23,-11,-1316,1316,11
24,0,24,-9,-1325,1325,9
25,0,25,-31,-1356,1356,31
26,0,26,-7,-1363,1363,7
27,0,27,-3,-1366,1366,3
28,0,28,-36,-1402,1402,36
29,0,29,-16,-1418,1418,16
30,0,30,-7,-1425,1425,7
31,0,31,-8,-1433,1433,8
32,0,32,-2,-1435,1435,2
33,0,33,-21,-1456,1456,21
34,0,34,-18,-1474,1474,18
35,0,35,-9,-1483,1483,9
36,0,36,-8,-1491,1491,8
37,0,37,-6,-1497,1497,6
38,0,38,-13,-1510,1510,13
39,0,39,-14,-1524,1524,14
40,0,40,-15,-1539,1539,15
41,0,41,-6,-1545,1545,6
42,0,42,-9,-1554,1554,9
43,0,43,-11,-1565,1565,11
44,0,44,-8,-1573,1573,8
45,0,45,-8,-1581,1581,8
46,0,46,-3,-1584,1584,3
47,0,47,-6,-1590,1590,6
48,0,48,-13,-1603,1603,13
49,0,49,-2,-1605,1605,2
50,0,50,-6,-1611,1611,6
51,0,51,-37,-1648,1648,37
52,0,52,-4,-1652,1652,4
53,0,53,-3,-1655,1655,3
54,0,54,-11,-1666,1666,11
55,0,55,-10,-1676,1676,10
56,0,56,-2,-1678,1678,2
57,0,57,-4,-1682,1682,4
58,0,58,0,-1682,1682,0
59,0,59,-9,-1691,1691,9
60,0,60,-21,-1712,1712,21
61,0,61,-12,-1724,1724,12
62,0,62,-3,-1727,1727,3
63,0,63,-3,-1730,1730,3
64,0,64,-20,-1750,1750,20
65,0,65,-18,-1768,1768,18
66,0,66,-9,-1777,1777,9
67,0,67,-7,-1784,1784,7
68,0,68,-4,-1788,1788,4
69,0,69,0,-1788,1788,0
70,0,70,-9,-1797,1797,9
71,0,71,-19,-1816,1816,19
72,0,72,-3,-1819,1819,3
73,0,73,-2,-1821,1821,2
74,0,74,-13,-1834,1834,13
75,0,75,-14,-1848,1848,14
76,0,76,0,-1848,1848,0
77,0,77,-8,-1856,1856,8
78,0,78,-7,-1863,1863,7
79,0,79,-8,-1871,1871,8
80,0,80,-13,-1884,1884,13
81,0,81,-8,-1892,1892,8
82,0,82,0,-1892,1892,0
83,0,83,-6,-1898,1898,6
84,0,84,-8,-1906,1906,8
85,0,85,-5,-1911,1911,5
86,0,86,-5,-1916,1916,5
87,0,87,-9,-1925,1925,9
88,0,88,-4,-1929,1929,4
89,0,89,-1,-1930,1930,1
90,0,90,-19,-1949,1949,19
91,0,91,-7,-1956,1956,7
92,0,92,-5,-1961,1961,5
93,0,93,-12,-1973,1973,12
94,0,94,-9,-1982,1982,9
95,0,95,-4,-1986,1986,4
96,0,96,-6,-1992,1992,6
97,0,97,-5,-1997,1997,5
98,0,98,-9,-2006,2006,9
99,0,99,-11,-2017,2017,11
