,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-223,-248,248,223
2,0,2,-357,-605,605,357
3,0,3,-41,-646,646,41
4,0,4,-154,-800,800,154
5,0,5,-65,-865,865,65
6,0,6,-31,-896,896,31
7,0,7,-42,-938,938,42
8,0,8,-9,-947,947,9
9,0,9,-45,-992,992,45
10,0,10,-12,-1004,1004,12
11,0,11,-74,-1078,1078,74
12,0,12,-6,-1084,1084,6
13,0,13,-18,-1102,1102,18
14,0,14,-4,-1106,1106,4
15,0,15,-7,-1113,1113,7
16,0,16,-65,-1178,1178,65
17,0,17,-16,-1194,1194,16
18,0,18,-11,-1205,1205,11
19,0,19,-16,-1221,1221,16
20,0,20,-13,-1234,1234,13
21,0,21,-30,-1264,1264,30
22,0,22,-8,-1272,1272,8
23,0,23,-33,-1305,1305,33
24,0,24,-34,-1339,1339,34
25,0,25,-5,-1344,1344,5
26,0,26,-12,-1356,1356,12
27,0,27,-23,-1379,1379,23
28,0,28,-12,-1391,1391,12
29,0,29,-4,-1395,1395,4
30,0,30,-5,-1400,1400,5
31,0,31,-3,-1403,1403,3
32,0,32,-3,-1406,1406,3
33,0,33,0,-1406,1406,0
34,0,34,-4,-1410,1410,4
35,0,35,-12,-1422,1422,12
36,0,36,-29,-1451,1451,29
37,0,37,-18,-1469,1469,18
38,0,38,-31,-1500,1500,31
39,0,39,-5,-1505,1505,5
40,0,40,-1,-1506,1506,1
41,0,41,-14,-1520,1520,14
42,0,42,-8,-1528,1528,8
43,0,43,-5,-1533,1533,5
44,0,44,-16,-1549,1549,16
45,0,45,-32,-1581,1581,32
46,0,46,-17,-1598,1598,17
47,0,47,-18,-1616,1616,18
48,0,48,-23,-1639,1639,23
49,0,49,-8,-1647,1647,8
50,0,50,-3,-1650,1650,3
51,0,51,-2,-1652,1652,2
52,0,52,-3,-1655,1655,3
53,0,53,-5,-1660,1660,5
54,0,54,-22,-1682,1682,22
55,0,55,-14,-1696,1696,14
56,0,56,-6,-1702,1702,6
57,0,57,-9,-1711,1711,9
58,0,58,-12,-1723,1723,12
59,0,59,-8,-1731,1731,8
60,0,60,-2,-1733,1733,2
61,0,61,-9,-1742,1742,9
62,0,62,-12,-1754,1754,12
63,0,63,-17,-1771,1771,17
64,0,64,-14,-1785,1785,14
65,0,65,-2,-1787,1787,2
66,0,66,-21,-1808,1808,21
67,0,67,-6,-1814,1814,6
68,0,68,-5,-1819,1819,5
69,0,69,-6,-1825,1825,6
70,0,70,-12,-1837,1837,12
71,0,71,-3,-1840,1840,3
72,0,72,-11,-1851,1851,11
73,0,73,-12,-1863,1863,12
74,0,74,-32,-1895,1895,32
75,0,75,-3,-1898,1898,3
76,0,76,-23,-1921,1921,23
77,0,77,-7,-1928,1928,7
78,0,78,-6,-1934,1934,6
79,0,79,-14,-1948,1948,14
80,0,80,-13,-1961,1961,13
81,0,81,-4,-1965,1965,4
82,0,82,-10,-1975,1975,10
83,0,83,-5,-1980,1980,5
84,0,84,-8,-1988,1988,8
85,0,85,-12,-2000,2000,12
86,0,86,-6,-2006,2006,6
87,0,87,-8,-2014,2014,8
88,0,88,-5,-2019,2019,5
89,0,89,-3,-2022,2022,3
90,0,90,-8,-2030,2030,8
91,0,91,-9,-2039,2039,9
92,0,92,-7,-2046,2046,7
93,0,93,-5,-2051,2051,5
94,0,94,-10,-2061,2061,10
95,0,95,-10,-2071,2071,10
96,0,96,-9,-2080,2080,9
97,0,97,-5,-2085,2085,5
98,0,98,-13,-2098,2098,13
99,0,99,-15,-2113,2113,15
