,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-250,-250,250,250
1,0,1,-132,-382,382,132
2,0,2,-93,-475,475,93
3,0,3,-45,-520,520,45
4,0,4,-187,-707,707,187
5,0,5,-12,-719,719,12
6,0,6,-117,-836,836,117
7,0,7,-54,-890,890,54
8,0,8,-25,-915,915,25
9,0,9,-99,-1014,1014,99
10,0,10,-64,-1078,1078,64
11,0,11,-19,-1097,1097,19
12,0,12,-30,-1127,1127,30
13,0,13,-25,-1152,1152,25
14,0,14,-22,-1174,1174,22
15,0,15,-97,-1271,1271,97
16,0,16,-26,-1297,1297,26
17,0,17,-5,-1302,1302,5
18,0,18,-88,-1390,1390,88
19,0,19,-2,-1392,1392,2
20,0,20,-17,-1409,1409,17
21,0,21,0,-1409,1409,0
22,0,22,-26,-1435,1435,26
23,0,23,-4,-1439,1439,4
24,0,24,-15,-1454,1454,15
25,0,25,-20,-1474,1474,20
26,0,26,-5,-1479,1479,5
27,0,27,-26,-1505,1505,26
28,0,28,-6,-1511,1511,6
29,0,29,-17,-1528,1528,17
30,0,30,-9,-1537,1537,9
31,0,31,-8,-1545,1545,8
32,0,32,-22,-1567,1567,22
33,0,33,-51,-1618,1618,51
34,0,34,-13,-1631,1631,13
35,0,35,0,-1631,1631,0
36,0,36,-7,-1638,1638,7
37,0,37,-2,-1640,1640,2
38,0,38,-31,-1671,1671,31
39,0,39,-3,-1674,1674,3
40,0,40,-2,-1676,1676,2
41,0,41,-1,-1677,1677,1
42,0,42,-11,-1688,1688,11
43,0,43,-10,-1698,1698,10
44,0,44,-5,-1703,1703,5
45,0,45,-15,-1718,1718,15
46,0,46,-6,-1724,1724,6
47,0,47,-23,-1747,1747,23
48,0,48,-13,-1760,1760,13
49,0,49,-7,-1767,1767,7
50,0,50,-14,-1781,1781,14
51,0,51,-13,-1794,1794,13
52,0,52,-11,-1805,1805,11
53,0,53,-6,-1811,1811,6
54,0,54,0,-1811,1811,0
55,0,55,-13,-1824,1824,13
56,0,56,-2,-1826,1826,2
57,0,57,-15,-1841,1841,15
58,0,58,-9,-1850,1850,9
59,0,59,-9,-1859,1859,9
60,0,60,-4,-1863,1863,4
61,0,61,-9,-1872,1872,9
62,0,62,-2,-1874,1874,2
63,0,63,-8,-1882,1882,8
64,0,64,-21,-1903,1903,21
65,0,65,-9,-1912,1912,9
66,0,66,-7,-1919,1919,7
67,0,67,-15,-1934,1934,15
68,0,68,-9,-1943,1943,9
69,0,69,-9,-1952,1952,9
70,0,70,0,-1952,1952,0
71,0,71,-11,-1963,1963,11
72,0,72,-4,-1967,1967,4
73,0,73,-6,-1973,1973,6
74,0,74,-2,-1975,1975,2
75,0,75,-6,-1981,1981,6
76,0,76,-9,-1990,1990,9
77,0,77,-1,-1991,1991,1
78,0,78,-18,-2009,2009,18
79,0,79,-20,-2029,2029,20
80,0,80,-5,-2034,2034,5
81,0,81,-9,-2043,2043,9
82,0,82,-10,-2053,2053,10
83,0,83,-2,-2055,2055,2
84,0,84,-5,-2060,2060,5
85,0,85,-5,-2065,2065,5
86,0,86,-3,-2068,2068,3
87,0,87,-3,-2071,2071,3
88,0,88,-7,-2078,2078,7
89,0,89,-9,-2087,2087,9
90,0,90,0,-2087,2087,0
91,0,91,-4,-2091,2091,4
92,0,92,-11,-2102,2102,11
93,0,93,-2,-2104,2104,2
94,0,94,-10,-2114,2114,10
95,0,95,-11,-2125,2125,11
96,0,96,-8,-2133,2133,8
97,0,97,-6,-2139,2139,6
98,0,98,-21,-2160,2160,21
99,0,99,-13,-2173,2173,13
