,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-144,-144,144,144
1,0,1,-62,-206,206,62
2,0,2,-12,-218,218,12
3,0,3,-66,-284,284,66
4,0,4,-45,-329,329,45
5,0,5,-14,-343,343,14
6,0,6,-106,-449,449,106
7,0,7,-124,-573,573,124
8,0,8,-196,-769,769,196
9,0,9,-29,-798,798,29
10,0,10,-4,-802,802,4
11,0,11,-15,-817,817,15
12,0,12,-27,-844,844,27
13,0,13,-32,-876,876,32
14,0,14,-66,-942,942,66
15,0,15,-33,-975,975,33
16,0,16,-7,-982,982,7
17,0,17,-43,-1025,1025,43
18,0,18,-14,-1039,1039,14
19,0,19,-3,-1042,1042,3
20,0,20,-39,-1081,1081,39
21,0,21,-41,-1122,1122,41
22,0,22,-15,-1137,1137,15
23,0,23,-33,-1170,1170,33
24,0,24,-35,-1205,1205,35
25,0,25,-21,-1226,1226,21
26,0,26,-11,-1237,1237,11
27,0,27,-5,-1242,1242,5
28,0,28,-14,-1256,1256,14
29,0,29,-19,-1275,1275,19
30,0,30,-4,-1279,1279,4
31,0,31,-26,-1305,1305,26
32,0,32,-1,-1306,1306,1
33,0,33,-58,-1364,1364,58
34,0,34,-24,-1388,1388,24
35,0,35,-13,-1401,1401,13
36,0,36,-1,-1402,1402,1
37,0,37,-16,-1418,1418,16
38,0,38,-15,-1433,1433,15
39,0,39,-25,-1458,1458,25
40,0,40,-4,-1462,1462,4
41,0,41,-13,-1475,1475,13
42,0,42,-23,-1498,1498,23
43,0,43,-2,-1500,1500,2
44,0,44,-17,-1517,1517,17
45,0,45,0,-1517,1517,0
46,0,46,-11,-1528,1528,11
47,0,47,-4,-1532,1532,4
48,0,48,-12,-1544,1544,12
49,0,49,-8,-1552,1552,8
50,0,50,-10,-1562,1562,10
51,0,51,-6,-1568,1568,6
52,0,52,-3,-1571,1571,3
53,0,53,-6,-1577,1577,6
54,0,54,-23,-1600,1600,23
55,0,55,-24,-1624,1624,24
56,0,56,0,-1624,1624,0
57,0,57,0,-1624,1624,0
58,0,58,0,-1624,1624,0
59,0,59,-3,-1627,1627,3
60,0,60,-13,-1640,1640,13
61,0,61,-7,-1647,1647,7
62,0,62,0,-1647,1647,0
63,0,63,-6,-1653,1653,6
64,0,64,-7,-1660,1660,7
65,0,65,-2,-1662,1662,2
66,0,66,-5,-1667,1667,5
67,0,67,-4,-1671,1671,4
68,0,68,-30,-1701,1701,30
69,0,69,-21,-1722,1722,21
70,0,70,-3,-1725,1725,3
71,0,71,-3,-1728,1728,3
72,0,72,0,-1728,1728,0
73,0,73,-2,-1730,1730,2
74,0,74,-3,-1733,1733,3
75,0,75,-21,-1754,1754,21
76,0,76,-9,-1763,1763,9
77,0,77,-6,-1769,1769,6
78,0,78,-19,-1788,1788,19
79,0,79,-11,-1799,1799,11
80,0,80,-13,-1812,1812,13
81,0,81,-10,-1822,1822,10
82,0,82,-6,-1828,1828,6
83,0,83,-9,-1837,1837,9
84,0,84,-10,-1847,1847,10
85,0,85,-9,-1856,1856,9
86,0,86,-19,-1875,1875,19
87,0,87,0,-1875,1875,0
88,0,88,-6,-1881,1881,6
89,0,89,-7,-1888,1888,7
90,0,90,-8,-1896,1896,8
91,0,91,-6,-1902,1902,6
92,0,92,-7,-1909,1909,7
93,0,93,-6,-1915,1915,6
94,0,94,-8,-1923,1923,8
95,0,95,-7,-1930,1930,7
96,0,96,-4,-1934,1934,4
97,0,97,-8,-1942,1942,8
98,0,98,-4,-1946,1946,4
99,0,99,0,-1946,1946,0
