,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-21,-25,25,21
2,0,2,-17,-42,42,17
3,0,3,-54,-96,96,54
4,0,4,-23,-119,119,23
5,0,5,-67,-186,186,67
6,0,6,-268,-454,454,268
7,0,7,-49,-503,503,49
8,0,8,-2,-505,505,2
9,0,9,-36,-541,541,36
10,0,10,-16,-557,557,16
11,0,11,-53,-610,610,53
12,0,12,-3,-613,613,3
13,0,13,-31,-644,644,31
14,0,14,-42,-686,686,42
15,0,15,-1,-687,687,1
16,0,16,-79,-766,766,79
17,0,17,-19,-785,785,19
18,0,18,-10,-795,795,10
19,0,19,-20,-815,815,20
20,0,20,-3,-818,818,3
21,0,21,-4,-822,822,4
22,0,22,-9,-831,831,9
23,0,23,-28,-859,859,28
24,0,24,-13,-872,872,13
25,0,25,-17,-889,889,17
26,0,26,-9,-898,898,9
27,0,27,-10,-908,908,10
28,0,28,-26,-934,934,26
29,0,29,0,-934,934,0
30,0,30,-6,-940,940,6
31,0,31,0,-940,940,0
32,0,32,-13,-953,953,13
33,0,33,-10,-963,963,10
34,0,34,-15,-978,978,15
35,0,35,-29,-1007,1007,29
36,0,36,-41,-1048,1048,41
37,0,37,-71,-1119,1119,71
38,0,38,-23,-1142,1142,23
39,0,39,-7,-1149,1149,7
40,0,40,-12,-1161,1161,12
41,0,41,-20,-1181,1181,20
42,0,42,-41,-1222,1222,41
43,0,43,-17,-1239,1239,17
44,0,44,-60,-1299,1299,60
45,0,45,-20,-1319,1319,20
46,0,46,-11,-1330,1330,11
47,0,47,-4,-1334,1334,4
48,0,48,-3,-1337,1337,3
49,0,49,-11,-1348,1348,11
50,0,50,-9,-1357,1357,9
51,0,51,-27,-1384,1384,27
52,0,52,-5,-1389,1389,5
53,0,53,-5,-1394,1394,5
54,0,54,-6,-1400,1400,6
55,0,55,-15,-1415,1415,15
56,0,56,-6,-1421,1421,6
57,0,57,-17,-1438,1438,17
58,0,58,-10,-1448,1448,10
59,0,59,-5,-1453,1453,5
60,0,60,-10,-1463,1463,10
61,0,61,-15,-1478,1478,15
62,0,62,-7,-1485,1485,7
63,0,63,-6,-1491,1491,6
64,0,64,-15,-1506,1506,15
65,0,65,-7,-1513,1513,7
66,0,66,-8,-1521,1521,8
67,0,67,-7,-1528,1528,7
68,0,68,-4,-1532,1532,4
69,0,69,-10,-1542,1542,10
70,0,70,-17,-1559,1559,17
71,0,71,-6,-1565,1565,6
72,0,72,-6,-1571,1571,6
73,0,73,-3,-1574,1574,3
74,0,74,-2,-1576,1576,2
75,0,75,-3,-1579,1579,3
76,0,76,-3,-1582,1582,3
77,0,77,-36,-1618,1618,36
78,0,78,-5,-1623,1623,5
79,0,79,-6,-1629,1629,6
80,0,80,-9,-1638,1638,9
81,0,81,-14,-1652,1652,14
82,0,82,-2,-1654,1654,2
83,0,83,-10,-1664,1664,10
84,0,84,-1,-1665,1665,1
85,0,85,-6,-1671,1671,6
86,0,86,-16,-1687,1687,16
87,0,87,-11,-1698,1698,11
88,0,88,-4,-1702,1702,4
89,0,89,-5,-1707,1707,5
90,0,90,-10,-1717,1717,10
91,0,91,-2,-1719,1719,2
92,0,92,-5,-1724,1724,5
93,0,93,-9,-1733,1733,9
94,0,94,-8,-1741,1741,8
95,0,95,-1,-1742,1742,1
96,0,96,-4,-1746,1746,4
97,0,97,-6,-1752,1752,6
98,0,98,-7,-1759,1759,7
99,0,99,-1,-1760,1760,1
