,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-6,-25,25,6
2,0,2,-178,-203,203,178
3,0,3,-7,-210,210,7
4,0,4,-243,-453,453,243
5,0,5,-115,-568,568,115
6,0,6,-61,-629,629,61
7,0,7,-4,-633,633,4
8,0,8,-169,-802,802,169
9,0,9,-59,-861,861,59
10,0,10,-5,-866,866,5
11,0,11,-164,-1030,1030,164
12,0,12,-27,-1057,1057,27
13,0,13,-6,-1063,1063,6
14,0,14,-18,-1081,1081,18
15,0,15,-1,-1082,1082,1
16,0,16,-43,-1125,1125,43
17,0,17,-25,-1150,1150,25
18,0,18,-30,-1180,1180,30
19,0,19,-19,-1199,1199,19
20,0,20,-8,-1207,1207,8
21,0,21,-48,-1255,1255,48
22,0,22,-14,-1269,1269,14
23,0,23,-22,-1291,1291,22
24,0,24,-2,-1293,1293,2
25,0,25,-8,-1301,1301,8
26,0,26,-13,-1314,1314,13
27,0,27,-21,-1335,1335,21
28,0,28,-23,-1358,1358,23
29,0,29,0,-1358,1358,0
30,0,30,-43,-1401,1401,43
31,0,31,-37,-1438,1438,37
32,0,32,-2,-1440,1440,2
33,0,33,-15,-1455,1455,15
34,0,34,-7,-1462,1462,7
35,0,35,-8,-1470,1470,8
36,0,36,-18,-1488,1488,18
37,0,37,-22,-1510,1510,22
38,0,38,-18,-1528,1528,18
39,0,39,-10,-1538,1538,10
40,0,40,-9,-1547,1547,9
41,0,41,-3,-1550,1550,3
42,0,42,-11,-1561,1561,11
43,0,43,-10,-1571,1571,10
44,0,44,-3,-1574,1574,3
45,0,45,-6,-1580,1580,6
46,0,46,-11,-1591,1591,11
47,0,47,-3,-1594,1594,3
48,0,48,-1,-1595,1595,1
49,0,49,-6,-1601,1601,6
50,0,50,-17,-1618,1618,17
51,0,51,-19,-1637,1637,19
52,0,52,-5,-1642,1642,5
53,0,53,-11,-1653,1653,11
54,0,54,-18,-1671,1671,18
55,0,55,-5,-1676,1676,5
56,0,56,-10,-1686,1686,10
57,0,57,-27,-1713,1713,27
58,0,58,-4,-1717,1717,4
59,0,59,-4,-1721,1721,4
60,0,60,-14,-1735,1735,14
61,0,61,-6,-1741,1741,6
62,0,62,-10,-1751,1751,10
63,0,63,-10,-1761,1761,10
64,0,64,-10,-1771,1771,10
65,0,65,0,-1771,1771,0
66,0,66,-5,-1776,1776,5
67,0,67,-3,-1779,1779,3
68,0,68,-13,-1792,1792,13
69,0,69,-6,-1798,1798,6
70,0,70,-2,-1800,1800,2
71,0,71,-24,-1824,1824,24
72,0,72,-5,-1829,1829,5
73,0,73,-11,-1840,1840,11
74,0,74,-14,-1854,1854,14
75,0,75,-10,-1864,1864,10
76,0,76,-2,-1866,1866,2
77,0,77,-6,-1872,1872,6
78,0,78,-13,-1885,1885,13
79,0,79,0,-1885,1885,0
80,0,80,-1,-1886,1886,1
81,0,81,-6,-1892,1892,6
82,0,82,-2,-1894,1894,2
83,0,83,-2,-1896,1896,2
84,0,84,-9,-1905,1905,9
85,0,85,-5,-1910,1910,5
86,0,86,-3,-1913,1913,3
87,0,87,-2,-1915,1915,2
88,0,88,-2,-1917,1917,2
89,0,89,-1,-1918,1918,1
90,0,90,-4,-1922,1922,4
91,0,91,-3,-1925,1925,3
92,0,92,-1,-1926,1926,1
93,0,93,-3,-1929,1929,3
94,0,94,-4,-1933,1933,4
95,0,95,-8,-1941,1941,8
96,0,96,-8,-1949,1949,8
97,0,97,-1,-1950,1950,1
98,0,98,-8,-1958,1958,8
99,0,99,-3,-1961,1961,3
