,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-55,-77,77,55
2,0,2,-1,-78,78,1
3,0,3,-18,-96,96,18
4,0,4,-45,-141,141,45
5,0,5,-10,-151,151,10
6,0,6,-10,-161,161,10
7,0,7,-6,-167,167,6
8,0,8,-15,-182,182,15
9,0,9,-8,-190,190,8
10,0,10,-276,-466,466,276
11,0,11,-42,-508,508,42
12,0,12,-125,-633,633,125
13,0,13,-1,-634,634,1
14,0,14,-2,-636,636,2
15,0,15,-76,-712,712,76
16,0,16,-3,-715,715,3
17,0,17,-4,-719,719,4
18,0,18,-14,-733,733,14
19,0,19,-81,-814,814,81
20,0,20,-7,-821,821,7
21,0,21,-20,-841,841,20
22,0,22,-18,-859,859,18
23,0,23,-105,-964,964,105
24,0,24,-2,-966,966,2
25,0,25,0,-966,966,0
26,0,26,-17,-983,983,17
27,0,27,-27,-1010,1010,27
28,0,28,-7,-1017,1017,7
29,0,29,-56,-1073,1073,56
30,0,30,-8,-1081,1081,8
31,0,31,-6,-1087,1087,6
32,0,32,-54,-1141,1141,54
33,0,33,-47,-1188,1188,47
34,0,34,-27,-1215,1215,27
35,0,35,-24,-1239,1239,24
36,0,36,-1,-1240,1240,1
37,0,37,-16,-1256,1256,16
38,0,38,-31,-1287,1287,31
39,0,39,-25,-1312,1312,25
40,0,40,-38,-1350,1350,38
41,0,41,-7,-1357,1357,7
42,0,42,-5,-1362,1362,5
43,0,43,-1,-1363,1363,1
44,0,44,0,-1363,1363,0
45,0,45,-3,-1366,1366,3
46,0,46,-11,-1377,1377,11
47,0,47,-3,-1380,1380,3
48,0,48,-11,-1391,1391,11
49,0,49,0,-1391,1391,0
50,0,50,-2,-1393,1393,2
51,0,51,-19,-1412,1412,19
52,0,52,0,-1412,1412,0
53,0,53,-18,-1430,1430,18
54,0,54,-9,-1439,1439,9
55,0,55,0,-1439,1439,0
56,0,56,-3,-1442,1442,3
57,0,57,-2,-1444,1444,2
58,0,58,-9,-1453,1453,9
59,0,59,-5,-1458,1458,5
60,0,60,-2,-1460,1460,2
61,0,61,-18,-1478,1478,18
62,0,62,-16,-1494,1494,16
63,0,63,-9,-1503,1503,9
64,0,64,-14,-1517,1517,14
65,0,65,0,-1517,1517,0
66,0,66,-10,-1527,1527,10
67,0,67,-7,-1534,1534,7
68,0,68,-10,-1544,1544,10
69,0,69,-6,-1550,1550,6
70,0,70,-14,-1564,1564,14
71,0,71,-6,-1570,1570,6
72,0,72,-16,-1586,1586,16
73,0,73,-5,-1591,1591,5
74,0,74,-28,-1619,1619,28
75,0,75,-3,-1622,1622,3
76,0,76,-5,-1627,1627,5
77,0,77,-12,-1639,1639,12
78,0,78,-5,-1644,1644,5
79,0,79,-6,-1650,1650,6
80,0,80,-1,-1651,1651,1
81,0,81,0,-1651,1651,0
82,0,82,-5,-1656,1656,5
83,0,83,-6,-1662,1662,6
84,0,84,-15,-1677,1677,15
85,0,85,-8,-1685,1685,8
86,0,86,-1,-1686,1686,1
87,0,87,-1,-1687,1687,1
88,0,88,-4,-1691,1691,4
89,0,89,-7,-1698,1698,7
90,0,90,-4,-1702,1702,4
91,0,91,-1,-1703,1703,1
92,0,92,-8,-1711,1711,8
93,0,93,-15,-1726,1726,15
94,0,94,-3,-1729,1729,3
95,0,95,-2,-1731,1731,2
96,0,96,0,-1731,1731,0
97,0,97,-4,-1735,1735,4
98,0,98,-10,-1745,1745,10
99,0,99,-3,-1748,1748,3
