,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-150,-150,150,150
1,0,1,-18,-168,168,18
2,0,2,-20,-188,188,20
3,0,3,-15,-203,203,15
4,0,4,-158,-361,361,158
5,0,5,-56,-417,417,56
6,0,6,0,-417,417,0
7,0,7,-52,-469,469,52
8,0,8,-156,-625,625,156
9,0,9,-11,-636,636,11
10,0,10,-36,-672,672,36
11,0,11,-10,-682,682,10
12,0,12,-20,-702,702,20
13,0,13,-31,-733,733,31
14,0,14,-42,-775,775,42
15,0,15,-9,-784,784,9
16,0,16,-26,-810,810,26
17,0,17,-95,-905,905,95
18,0,18,-25,-930,930,25
19,0,19,-48,-978,978,48
20,0,20,-22,-1000,1000,22
21,0,21,-71,-1071,1071,71
22,0,22,-10,-1081,1081,10
23,0,23,-1,-1082,1082,1
24,0,24,-24,-1106,1106,24
25,0,25,-18,-1124,1124,18
26,0,26,-13,-1137,1137,13
27,0,27,-6,-1143,1143,6
28,0,28,-21,-1164,1164,21
29,0,29,-9,-1173,1173,9
30,0,30,-40,-1213,1213,40
31,0,31,-24,-1237,1237,24
32,0,32,-7,-1244,1244,7
33,0,33,-13,-1257,1257,13
34,0,34,-40,-1297,1297,40
35,0,35,-17,-1314,1314,17
36,0,36,-16,-1330,1330,16
37,0,37,-18,-1348,1348,18
38,0,38,-12,-1360,1360,12
39,0,39,-2,-1362,1362,2
40,0,40,-1,-1363,1363,1
41,0,41,-3,-1366,1366,3
42,0,42,-35,-1401,1401,35
43,0,43,-12,-1413,1413,12
44,0,44,-7,-1420,1420,7
45,0,45,-9,-1429,1429,9
46,0,46,-8,-1437,1437,8
47,0,47,-21,-1458,1458,21
48,0,48,-5,-1463,1463,5
49,0,49,-5,-1468,1468,5
50,0,50,-3,-1471,1471,3
51,0,51,-10,-1481,1481,10
52,0,52,-17,-1498,1498,17
53,0,53,-9,-1507,1507,9
54,0,54,-19,-1526,1526,19
55,0,55,-13,-1539,1539,13
56,0,56,-1,-1540,1540,1
57,0,57,-9,-1549,1549,9
58,0,58,-4,-1553,1553,4
59,0,59,-10,-1563,1563,10
60,0,60,-16,-1579,1579,16
61,0,61,0,-1579,1579,0
62,0,62,-10,-1589,1589,10
63,0,63,-12,-1601,1601,12
64,0,64,-4,-1605,1605,4
65,0,65,0,-1605,1605,0
66,0,66,-17,-1622,1622,17
67,0,67,-7,-1629,1629,7
68,0,68,-7,-1636,1636,7
69,0,69,-4,-1640,1640,4
70,0,70,-9,-1649,1649,9
71,0,71,-15,-1664,1664,15
72,0,72,-28,-1692,1692,28
73,0,73,-8,-1700,1700,8
74,0,74,-1,-1701,1701,1
75,0,75,-3,-1704,1704,3
76,0,76,-4,-1708,1708,4
77,0,77,-2,-1710,1710,2
78,0,78,-8,-1718,1718,8
79,0,79,-5,-1723,1723,5
80,0,80,-28,-1751,1751,28
81,0,81,-3,-1754,1754,3
82,0,82,-14,-1768,1768,14
83,0,83,-1,-1769,1769,1
84,0,84,-9,-1778,1778,9
85,0,85,-6,-1784,1784,6
86,0,86,-4,-1788,1788,4
87,0,87,-4,-1792,1792,4
88,0,88,0,-1792,1792,0
89,0,89,-22,-1814,1814,22
90,0,90,-5,-1819,1819,5
91,0,91,-5,-1824,1824,5
92,0,92,-8,-1832,1832,8
93,0,93,-4,-1836,1836,4
94,0,94,-4,-1840,1840,4
95,0,95,-8,-1848,1848,8
96,0,96,-2,-1850,1850,2
97,0,97,-3,-1853,1853,3
98,0,98,-8,-1861,1861,8
99,0,99,-4,-1865,1865,4
