,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-96,-96,96,96
1,0,1,-42,-138,138,42
2,0,2,-2,-140,140,2
3,0,3,-156,-296,296,156
4,0,4,-2,-298,298,2
5,0,5,-14,-312,312,14
6,0,6,-41,-353,353,41
7,0,7,-82,-435,435,82
8,0,8,-99,-534,534,99
9,0,9,-227,-761,761,227
10,0,10,-51,-812,812,51
11,0,11,-4,-816,816,4
12,0,12,-4,-820,820,4
13,0,13,-14,-834,834,14
14,0,14,-15,-849,849,15
15,0,15,-56,-905,905,56
16,0,16,-5,-910,910,5
17,0,17,-1,-911,911,1
18,0,18,-14,-925,925,14
19,0,19,-25,-950,950,25
20,0,20,-26,-976,976,26
21,0,21,-27,-1003,1003,27
22,0,22,0,-1003,1003,0
23,0,23,-47,-1050,1050,47
24,0,24,-10,-1060,1060,10
25,0,25,-23,-1083,1083,23
26,0,26,-42,-1125,1125,42
27,0,27,-10,-1135,1135,10
28,0,28,-19,-1154,1154,19
29,0,29,-1,-1155,1155,1
30,0,30,-8,-1163,1163,8
31,0,31,-27,-1190,1190,27
32,0,32,-1,-1191,1191,1
33,0,33,-2,-1193,1193,2
34,0,34,-16,-1209,1209,16
35,0,35,-26,-1235,1235,26
36,0,36,-9,-1244,1244,9
37,0,37,0,-1244,1244,0
38,0,38,-11,-1255,1255,11
39,0,39,-9,-1264,1264,9
40,0,40,-2,-1266,1266,2
41,0,41,-40,-1306,1306,40
42,0,42,-4,-1310,1310,4
43,0,43,-25,-1335,1335,25
44,0,44,-5,-1340,1340,5
45,0,45,-26,-1366,1366,26
46,0,46,-3,-1369,1369,3
47,0,47,-1,-1370,1370,1
48,0,48,-9,-1379,1379,9
49,0,49,-11,-1390,1390,11
50,0,50,-38,-1428,1428,38
51,0,51,-4,-1432,1432,4
52,0,52,-1,-1433,1433,1
53,0,53,0,-1433,1433,0
54,0,54,-17,-1450,1450,17
55,0,55,-17,-1467,1467,17
56,0,56,-7,-1474,1474,7
57,0,57,-51,-1525,1525,51
58,0,58,-2,-1527,1527,2
59,0,59,-1,-1528,1528,1
60,0,60,0,-1528,1528,0
61,0,61,-9,-1537,1537,9
62,0,62,-8,-1545,1545,8
63,0,63,-1,-1546,1546,1
64,0,64,-12,-1558,1558,12
65,0,65,-7,-1565,1565,7
66,0,66,-5,-1570,1570,5
67,0,67,-13,-1583,1583,13
68,0,68,-24,-1607,1607,24
69,0,69,-4,-1611,1611,4
70,0,70,-13,-1624,1624,13
71,0,71,-9,-1633,1633,9
72,0,72,-3,-1636,1636,3
73,0,73,-8,-1644,1644,8
74,0,74,-14,-1658,1658,14
75,0,75,-7,-1665,1665,7
76,0,76,-15,-1680,1680,15
77,0,77,-1,-1681,1681,1
78,0,78,-2,-1683,1683,2
79,0,79,-8,-1691,1691,8
80,0,80,-6,-1697,1697,6
81,0,81,-4,-1701,1701,4
82,0,82,-8,-1709,1709,8
83,0,83,-5,-1714,1714,5
84,0,84,-9,-1723,1723,9
85,0,85,-9,-1732,1732,9
86,0,86,-2,-1734,1734,2
87,0,87,-14,-1748,1748,14
88,0,88,-30,-1778,1778,30
89,0,89,-2,-1780,1780,2
90,0,90,-10,-1790,1790,10
91,0,91,-4,-1794,1794,4
92,0,92,-19,-1813,1813,19
93,0,93,-3,-1816,1816,3
94,0,94,0,-1816,1816,0
95,0,95,-4,-1820,1820,4
96,0,96,-4,-1824,1824,4
97,0,97,-3,-1827,1827,3
98,0,98,-4,-1831,1831,4
99,0,99,-3,-1834,1834,3
