,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-3,-13,13,3
2,0,2,-8,-21,21,8
3,0,3,-66,-87,87,66
4,0,4,-7,-94,94,7
5,0,5,-1,-95,95,1
6,0,6,-62,-157,157,62
7,0,7,-6,-163,163,6
8,0,8,-42,-205,205,42
9,0,9,-77,-282,282,77
10,0,10,-49,-331,331,49
11,0,11,-109,-440,440,109
12,0,12,-2,-442,442,2
13,0,13,-20,-462,462,20
14,0,14,-174,-636,636,174
15,0,15,-1,-637,637,1
16,0,16,-2,-639,639,2
17,0,17,-12,-651,651,12
18,0,18,-39,-690,690,39
19,0,19,-65,-755,755,65
20,0,20,-9,-764,764,9
21,0,21,-7,-771,771,7
22,0,22,-53,-824,824,53
23,0,23,-24,-848,848,24
24,0,24,-12,-860,860,12
25,0,25,-13,-873,873,13
26,0,26,0,-873,873,0
27,0,27,-102,-975,975,102
28,0,28,-33,-1008,1008,33
29,0,29,-43,-1051,1051,43
30,0,30,-38,-1089,1089,38
31,0,31,-1,-1090,1090,1
32,0,32,-13,-1103,1103,13
33,0,33,-47,-1150,1150,47
34,0,34,-6,-1156,1156,6
35,0,35,-19,-1175,1175,19
36,0,36,-5,-1180,1180,5
37,0,37,-5,-1185,1185,5
38,0,38,-14,-1199,1199,14
39,0,39,-9,-1208,1208,9
40,0,40,-9,-1217,1217,9
41,0,41,-34,-1251,1251,34
42,0,42,-12,-1263,1263,12
43,0,43,-18,-1281,1281,18
44,0,44,-23,-1304,1304,23
45,0,45,-4,-1308,1308,4
46,0,46,-6,-1314,1314,6
47,0,47,-11,-1325,1325,11
48,0,48,-9,-1334,1334,9
49,0,49,-16,-1350,1350,16
50,0,50,-5,-1355,1355,5
51,0,51,-10,-1365,1365,10
52,0,52,-14,-1379,1379,14
53,0,53,-7,-1386,1386,7
54,0,54,-13,-1399,1399,13
55,0,55,-25,-1424,1424,25
56,0,56,-8,-1432,1432,8
57,0,57,-18,-1450,1450,18
58,0,58,-16,-1466,1466,16
59,0,59,-26,-1492,1492,26
60,0,60,-19,-1511,1511,19
61,0,61,-3,-1514,1514,3
62,0,62,-10,-1524,1524,10
63,0,63,-11,-1535,1535,11
64,0,64,-17,-1552,1552,17
65,0,65,-4,-1556,1556,4
66,0,66,-15,-1571,1571,15
67,0,67,-1,-1572,1572,1
68,0,68,-6,-1578,1578,6
69,0,69,-5,-1583,1583,5
70,0,70,-9,-1592,1592,9
71,0,71,-6,-1598,1598,6
72,0,72,-5,-1603,1603,5
73,0,73,-5,-1608,1608,5
74,0,74,-24,-1632,1632,24
75,0,75,-6,-1638,1638,6
76,0,76,-4,-1642,1642,4
77,0,77,-4,-1646,1646,4
78,0,78,-12,-1658,1658,12
79,0,79,-6,-1664,1664,6
80,0,80,-10,-1674,1674,10
81,0,81,-35,-1709,1709,35
82,0,82,-22,-1731,1731,22
83,0,83,-7,-1738,1738,7
84,0,84,-15,-1753,1753,15
85,0,85,-13,-1766,1766,13
86,0,86,-6,-1772,1772,6
87,0,87,-3,-1775,1775,3
88,0,88,-5,-1780,1780,5
89,0,89,-27,-1807,1807,27
90,0,90,-4,-1811,1811,4
91,0,91,-9,-1820,1820,9
92,0,92,-1,-1821,1821,1
93,0,93,-6,-1827,1827,6
94,0,94,-3,-1830,1830,3
95,0,95,-6,-1836,1836,6
96,0,96,-5,-1841,1841,5
97,0,97,0,-1841,1841,0
98,0,98,-4,-1845,1845,4
99,0,99,-12,-1857,1857,12
