,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-88,-130,130,88
2,0,2,-37,-167,167,37
3,0,3,-14,-181,181,14
4,0,4,-33,-214,214,33
5,0,5,-8,-222,222,8
6,0,6,-57,-279,279,57
7,0,7,-14,-293,293,14
8,0,8,-99,-392,392,99
9,0,9,-18,-410,410,18
10,0,10,-42,-452,452,42
11,0,11,-56,-508,508,56
12,0,12,-83,-591,591,83
13,0,13,-81,-672,672,81
14,0,14,-11,-683,683,11
15,0,15,-74,-757,757,74
16,0,16,-1,-758,758,1
17,0,17,-46,-804,804,46
18,0,18,-3,-807,807,3
19,0,19,-7,-814,814,7
20,0,20,-9,-823,823,9
21,0,21,-50,-873,873,50
22,0,22,-57,-930,930,57
23,0,23,-14,-944,944,14
24,0,24,-5,-949,949,5
25,0,25,-11,-960,960,11
26,0,26,-22,-982,982,22
27,0,27,-3,-985,985,3
28,0,28,-1,-986,986,1
29,0,29,-7,-993,993,7
30,0,30,-28,-1021,1021,28
31,0,31,-16,-1037,1037,16
32,0,32,-3,-1040,1040,3
33,0,33,-2,-1042,1042,2
34,0,34,-20,-1062,1062,20
35,0,35,-35,-1097,1097,35
36,0,36,-1,-1098,1098,1
37,0,37,-3,-1101,1101,3
38,0,38,-10,-1111,1111,10
39,0,39,-26,-1137,1137,26
40,0,40,-20,-1157,1157,20
41,0,41,-21,-1178,1178,21
42,0,42,-2,-1180,1180,2
43,0,43,0,-1180,1180,0
44,0,44,-10,-1190,1190,10
45,0,45,-5,-1195,1195,5
46,0,46,-31,-1226,1226,31
47,0,47,0,-1226,1226,0
48,0,48,-12,-1238,1238,12
49,0,49,-4,-1242,1242,4
50,0,50,-15,-1257,1257,15
51,0,51,-27,-1284,1284,27
52,0,52,-13,-1297,1297,13
53,0,53,-13,-1310,1310,13
54,0,54,-25,-1335,1335,25
55,0,55,-13,-1348,1348,13
56,0,56,-2,-1350,1350,2
57,0,57,-9,-1359,1359,9
58,0,58,-1,-1360,1360,1
59,0,59,-1,-1361,1361,1
60,0,60,-11,-1372,1372,11
61,0,61,-6,-1378,1378,6
62,0,62,-3,-1381,1381,3
63,0,63,-7,-1388,1388,7
64,0,64,-1,-1389,1389,1
65,0,65,-7,-1396,1396,7
66,0,66,-18,-1414,1414,18
67,0,67,-35,-1449,1449,35
68,0,68,-19,-1468,1468,19
69,0,69,-10,-1478,1478,10
70,0,70,-13,-1491,1491,13
71,0,71,-10,-1501,1501,10
72,0,72,-2,-1503,1503,2
73,0,73,-23,-1526,1526,23
74,0,74,-2,-1528,1528,2
75,0,75,-9,-1537,1537,9
76,0,76,-8,-1545,1545,8
77,0,77,-10,-1555,1555,10
78,0,78,-25,-1580,1580,25
79,0,79,-21,-1601,1601,21
80,0,80,-8,-1609,1609,8
81,0,81,-4,-1613,1613,4
82,0,82,-2,-1615,1615,2
83,0,83,-1,-1616,1616,1
84,0,84,-12,-1628,1628,12
85,0,85,-3,-1631,1631,3
86,0,86,-11,-1642,1642,11
87,0,87,-12,-1654,1654,12
88,0,88,-26,-1680,1680,26
89,0,89,-9,-1689,1689,9
90,0,90,-3,-1692,1692,3
91,0,91,-16,-1708,1708,16
92,0,92,-8,-1716,1716,8
93,0,93,0,-1716,1716,0
94,0,94,-5,-1721,1721,5
95,0,95,-1,-1722,1722,1
96,0,96,-5,-1727,1727,5
97,0,97,-6,-1733,1733,6
98,0,98,-13,-1746,1746,13
99,0,99,-3,-1749,1749,3
