,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-550,-550,550,550
1,0,1,-10,-560,560,10
2,0,2,-163,-723,723,163
3,0,3,-133,-856,856,133
4,0,4,-11,-867,867,11
5,0,5,-29,-896,896,29
6,0,6,-85,-981,981,85
7,0,7,0,-981,981,0
8,0,8,-90,-1071,1071,90
9,0,9,-28,-1099,1099,28
10,0,10,-77,-1176,1176,77
11,0,11,-17,-1193,1193,17
12,0,12,-22,-1215,1215,22
13,0,13,-8,-1223,1223,8
14,0,14,-9,-1232,1232,9
15,0,15,-33,-1265,1265,33
16,0,16,-18,-1283,1283,18
17,0,17,-8,-1291,1291,8
18,0,18,-22,-1313,1313,22
19,0,19,-6,-1319,1319,6
20,0,20,-3,-1322,1322,3
21,0,21,-24,-1346,1346,24
22,0,22,-26,-1372,1372,26
23,0,23,-12,-1384,1384,12
24,0,24,-42,-1426,1426,42
25,0,25,-4,-1430,1430,4
26,0,26,-33,-1463,1463,33
27,0,27,-9,-1472,1472,9
28,0,28,-13,-1485,1485,13
29,0,29,-33,-1518,1518,33
30,0,30,-2,-1520,1520,2
31,0,31,-12,-1532,1532,12
32,0,32,-14,-1546,1546,14
33,0,33,-17,-1563,1563,17
34,0,34,-8,-1571,1571,8
35,0,35,-16,-1587,1587,16
36,0,36,-5,-1592,1592,5
37,0,37,-9,-1601,1601,9
38,0,38,-6,-1607,1607,6
39,0,39,-8,-1615,1615,8
40,0,40,-13,-1628,1628,13
41,0,41,0,-1628,1628,0
42,0,42,-3,-1631,1631,3
43,0,43,-5,-1636,1636,5
44,0,44,-5,-1641,1641,5
45,0,45,-7,-1648,1648,7
46,0,46,-3,-1651,1651,3
47,0,47,-24,-1675,1675,24
48,0,48,-28,-1703,1703,28
49,0,49,-14,-1717,1717,14
50,0,50,-7,-1724,1724,7
51,0,51,-3,-1727,1727,3
52,0,52,-3,-1730,1730,3
53,0,53,-13,-1743,1743,13
54,0,54,-5,-1748,1748,5
55,0,55,-19,-1767,1767,19
56,0,56,-4,-1771,1771,4
57,0,57,-1,-1772,1772,1
58,0,58,-27,-1799,1799,27
59,0,59,-2,-1801,1801,2
60,0,60,-2,-1803,1803,2
61,0,61,-20,-1823,1823,20
62,0,62,-11,-1834,1834,11
63,0,63,-25,-1859,1859,25
64,0,64,-6,-1865,1865,6
65,0,65,0,-1865,1865,0
66,0,66,-15,-1880,1880,15
67,0,67,-17,-1897,1897,17
68,0,68,-25,-1922,1922,25
69,0,69,-2,-1924,1924,2
70,0,70,-13,-1937,1937,13
71,0,71,-4,-1941,1941,4
72,0,72,-7,-1948,1948,7
73,0,73,-8,-1956,1956,8
74,0,74,-16,-1972,1972,16
75,0,75,-20,-1992,1992,20
76,0,76,-2,-1994,1994,2
77,0,77,-5,-1999,1999,5
78,0,78,-7,-2006,2006,7
79,0,79,-3,-2009,2009,3
80,0,80,-3,-2012,2012,3
81,0,81,-5,-2017,2017,5
82,0,82,-4,-2021,2021,4
83,0,83,-9,-2030,2030,9
84,0,84,-7,-2037,2037,7
85,0,85,-3,-2040,2040,3
86,0,86,-10,-2050,2050,10
87,0,87,-3,-2053,2053,3
88,0,88,-5,-2058,2058,5
89,0,89,-10,-2068,2068,10
90,0,90,-4,-2072,2072,4
91,0,91,-6,-2078,2078,6
92,0,92,-12,-2090,2090,12
93,0,93,-8,-2098,2098,8
94,0,94,-5,-2103,2103,5
95,0,95,-5,-2108,2108,5
96,0,96,-4,-2112,2112,4
97,0,97,-4,-2116,2116,4
98,0,98,-7,-2123,2123,7
99,0,99,-8,-2131,2131,8
