,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-128,-128,128,128
1,0,1,-221,-349,349,221
2,0,2,-97,-446,446,97
3,0,3,-33,-479,479,33
4,0,4,-139,-618,618,139
5,0,5,-49,-667,667,49
6,0,6,-17,-684,684,17
7,0,7,-1,-685,685,1
8,0,8,-118,-803,803,118
9,0,9,-65,-868,868,65
10,0,10,-17,-885,885,17
11,0,11,-18,-903,903,18
12,0,12,-8,-911,911,8
13,0,13,-59,-970,970,59
14,0,14,-14,-984,984,14
15,0,15,-25,-1009,1009,25
16,0,16,-58,-1067,1067,58
17,0,17,-1,-1068,1068,1
18,0,18,-9,-1077,1077,9
19,0,19,-11,-1088,1088,11
20,0,20,-85,-1173,1173,85
21,0,21,-11,-1184,1184,11
22,0,22,-11,-1195,1195,11
23,0,23,-20,-1215,1215,20
24,0,24,-41,-1256,1256,41
25,0,25,-17,-1273,1273,17
26,0,26,-19,-1292,1292,19
27,0,27,-5,-1297,1297,5
28,0,28,0,-1297,1297,0
29,0,29,-16,-1313,1313,16
30,0,30,-7,-1320,1320,7
31,0,31,-24,-1344,1344,24
32,0,32,-8,-1352,1352,8
33,0,33,-2,-1354,1354,2
34,0,34,-1,-1355,1355,1
35,0,35,-13,-1368,1368,13
36,0,36,-4,-1372,1372,4
37,0,37,-11,-1383,1383,11
38,0,38,-34,-1417,1417,34
39,0,39,-5,-1422,1422,5
40,0,40,-2,-1424,1424,2
41,0,41,-19,-1443,1443,19
42,0,42,-15,-1458,1458,15
43,0,43,-6,-1464,1464,6
44,0,44,-5,-1469,1469,5
45,0,45,-48,-1517,1517,48
46,0,46,-10,-1527,1527,10
47,0,47,-5,-1532,1532,5
48,0,48,-16,-1548,1548,16
49,0,49,-11,-1559,1559,11
50,0,50,-6,-1565,1565,6
51,0,51,-38,-1603,1603,38
52,0,52,-9,-1612,1612,9
53,0,53,-11,-1623,1623,11
54,0,54,-1,-1624,1624,1
55,0,55,-5,-1629,1629,5
56,0,56,-2,-1631,1631,2
57,0,57,-11,-1642,1642,11
58,0,58,-4,-1646,1646,4
59,0,59,0,-1646,1646,0
60,0,60,0,-1646,1646,0
61,0,61,-9,-1655,1655,9
62,0,62,-19,-1674,1674,19
63,0,63,-5,-1679,1679,5
64,0,64,-1,-1680,1680,1
65,0,65,-4,-1684,1684,4
66,0,66,-12,-1696,1696,12
67,0,67,-9,-1705,1705,9
68,0,68,0,-1705,1705,0
69,0,69,-3,-1708,1708,3
70,0,70,-4,-1712,1712,4
71,0,71,-5,-1717,1717,5
72,0,72,0,-1717,1717,0
73,0,73,-32,-1749,1749,32
74,0,74,-2,-1751,1751,2
75,0,75,0,-1751,1751,0
76,0,76,-5,-1756,1756,5
77,0,77,-2,-1758,1758,2
78,0,78,-16,-1774,1774,16
79,0,79,-6,-1780,1780,6
80,0,80,-4,-1784,1784,4
81,0,81,-3,-1787,1787,3
82,0,82,-5,-1792,1792,5
83,0,83,-2,-1794,1794,2
84,0,84,-5,-1799,1799,5
85,0,85,0,-1799,1799,0
86,0,86,-6,-1805,1805,6
87,0,87,0,-1805,1805,0
88,0,88,-2,-1807,1807,2
89,0,89,-6,-1813,1813,6
90,0,90,-3,-1816,1816,3
91,0,91,-13,-1829,1829,13
92,0,92,-17,-1846,1846,17
93,0,93,-1,-1847,1847,1
94,0,94,-2,-1849,1849,2
95,0,95,-7,-1856,1856,7
96,0,96,-9,-1865,1865,9
97,0,97,-5,-1870,1870,5
98,0,98,-1,-1871,1871,1
99,0,99,-6,-1877,1877,6
