,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-6,-42,42,6
2,0,2,0,-42,42,0
3,0,3,-3,-45,45,3
4,0,4,-7,-52,52,7
5,0,5,-40,-92,92,40
6,0,6,-43,-135,135,43
7,0,7,-99,-234,234,99
8,0,8,-73,-307,307,73
9,0,9,-42,-349,349,42
10,0,10,-135,-484,484,135
11,0,11,-49,-533,533,49
12,0,12,-45,-578,578,45
13,0,13,-29,-607,607,29
14,0,14,-43,-650,650,43
15,0,15,-54,-704,704,54
16,0,16,-35,-739,739,35
17,0,17,-4,-743,743,4
18,0,18,-24,-767,767,24
19,0,19,-41,-808,808,41
20,0,20,-11,-819,819,11
21,0,21,-69,-888,888,69
22,0,22,-29,-917,917,29
23,0,23,-46,-963,963,46
24,0,24,-6,-969,969,6
25,0,25,-6,-975,975,6
26,0,26,-5,-980,980,5
27,0,27,0,-980,980,0
28,0,28,-20,-1000,1000,20
29,0,29,-22,-1022,1022,22
30,0,30,-10,-1032,1032,10
31,0,31,-9,-1041,1041,9
32,0,32,-7,-1048,1048,7
33,0,33,-29,-1077,1077,29
34,0,34,-2,-1079,1079,2
35,0,35,-1,-1080,1080,1
36,0,36,-12,-1092,1092,12
37,0,37,-45,-1137,1137,45
38,0,38,-6,-1143,1143,6
39,0,39,-9,-1152,1152,9
40,0,40,-16,-1168,1168,16
41,0,41,-26,-1194,1194,26
42,0,42,-9,-1203,1203,9
43,0,43,-17,-1220,1220,17
44,0,44,-18,-1238,1238,18
45,0,45,-5,-1243,1243,5
46,0,46,-18,-1261,1261,18
47,0,47,-4,-1265,1265,4
48,0,48,-25,-1290,1290,25
49,0,49,-6,-1296,1296,6
50,0,50,-28,-1324,1324,28
51,0,51,0,-1324,1324,0
52,0,52,-1,-1325,1325,1
53,0,53,-2,-1327,1327,2
54,0,54,-35,-1362,1362,35
55,0,55,-23,-1385,1385,23
56,0,56,-10,-1395,1395,10
57,0,57,-4,-1399,1399,4
58,0,58,-1,-1400,1400,1
59,0,59,-28,-1428,1428,28
60,0,60,-36,-1464,1464,36
61,0,61,-22,-1486,1486,22
62,0,62,-3,-1489,1489,3
63,0,63,-4,-1493,1493,4
64,0,64,-11,-1504,1504,11
65,0,65,-2,-1506,1506,2
66,0,66,-36,-1542,1542,36
67,0,67,-4,-1546,1546,4
68,0,68,-4,-1550,1550,4
69,0,69,-1,-1551,1551,1
70,0,70,-3,-1554,1554,3
71,0,71,-14,-1568,1568,14
72,0,72,-4,-1572,1572,4
73,0,73,-25,-1597,1597,25
74,0,74,-8,-1605,1605,8
75,0,75,-9,-1614,1614,9
76,0,76,0,-1614,1614,0
77,0,77,0,-1614,1614,0
78,0,78,-6,-1620,1620,6
79,0,79,-1,-1621,1621,1
80,0,80,-4,-1625,1625,4
81,0,81,-5,-1630,1630,5
82,0,82,-9,-1639,1639,9
83,0,83,-16,-1655,1655,16
84,0,84,-3,-1658,1658,3
85,0,85,-9,-1667,1667,9
86,0,86,-5,-1672,1672,5
87,0,87,-4,-1676,1676,4
88,0,88,-5,-1681,1681,5
89,0,89,-12,-1693,1693,12
90,0,90,-1,-1694,1694,1
91,0,91,-6,-1700,1700,6
92,0,92,-13,-1713,1713,13
93,0,93,-6,-1719,1719,6
94,0,94,-5,-1724,1724,5
95,0,95,-10,-1734,1734,10
96,0,96,-8,-1742,1742,8
97,0,97,-6,-1748,1748,6
98,0,98,-24,-1772,1772,24
99,0,99,-2,-1774,1774,2
