,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-335,-335,335,335
1,0,1,-14,-349,349,14
2,0,2,-57,-406,406,57
3,0,3,-23,-429,429,23
4,0,4,-42,-471,471,42
5,0,5,-591,-1062,1062,591
6,0,6,-134,-1196,1196,134
7,0,7,-49,-1245,1245,49
8,0,8,-1,-1246,1246,1
9,0,9,-56,-1302,1302,56
10,0,10,-62,-1364,1364,62
11,0,11,-6,-1370,1370,6
12,0,12,-30,-1400,1400,30
13,0,13,-9,-1409,1409,9
14,0,14,-14,-1423,1423,14
15,0,15,-1,-1424,1424,1
16,0,16,-1,-1425,1425,1
17,0,17,-2,-1427,1427,2
18,0,18,-45,-1472,1472,45
19,0,19,-8,-1480,1480,8
20,0,20,-19,-1499,1499,19
21,0,21,-36,-1535,1535,36
22,0,22,-30,-1565,1565,30
23,0,23,-16,-1581,1581,16
24,0,24,-24,-1605,1605,24
25,0,25,-40,-1645,1645,40
26,0,26,-3,-1648,1648,3
27,0,27,-4,-1652,1652,4
28,0,28,-12,-1664,1664,12
29,0,29,-10,-1674,1674,10
30,0,30,-11,-1685,1685,11
31,0,31,-13,-1698,1698,13
32,0,32,-5,-1703,1703,5
33,0,33,-19,-1722,1722,19
34,0,34,-15,-1737,1737,15
35,0,35,-4,-1741,1741,4
36,0,36,-4,-1745,1745,4
37,0,37,-6,-1751,1751,6
38,0,38,-9,-1760,1760,9
39,0,39,-11,-1771,1771,11
40,0,40,-7,-1778,1778,7
41,0,41,-6,-1784,1784,6
42,0,42,0,-1784,1784,0
43,0,43,-5,-1789,1789,5
44,0,44,-12,-1801,1801,12
45,0,45,-10,-1811,1811,10
46,0,46,-7,-1818,1818,7
47,0,47,-39,-1857,1857,39
48,0,48,-11,-1868,1868,11
49,0,49,-12,-1880,1880,12
50,0,50,-4,-1884,1884,4
51,0,51,-11,-1895,1895,11
52,0,52,-18,-1913,1913,18
53,0,53,-4,-1917,1917,4
54,0,54,-2,-1919,1919,2
55,0,55,-3,-1922,1922,3
56,0,56,-14,-1936,1936,14
57,0,57,-8,-1944,1944,8
58,0,58,-8,-1952,1952,8
59,0,59,-3,-1955,1955,3
60,0,60,-3,-1958,1958,3
61,0,61,-10,-1968,1968,10
62,0,62,-4,-1972,1972,4
63,0,63,-7,-1979,1979,7
64,0,64,-2,-1981,1981,2
65,0,65,-11,-1992,1992,11
66,0,66,-14,-2006,2006,14
67,0,67,-29,-2035,2035,29
68,0,68,-7,-2042,2042,7
69,0,69,-17,-2059,2059,17
70,0,70,-3,-2062,2062,3
71,0,71,-3,-2065,2065,3
72,0,72,-9,-2074,2074,9
73,0,73,-13,-2087,2087,13
74,0,74,-8,-2095,2095,8
75,0,75,-12,-2107,2107,12
76,0,76,-15,-2122,2122,15
77,0,77,-10,-2132,2132,10
78,0,78,-10,-2142,2142,10
79,0,79,-18,-2160,2160,18
80,0,80,-3,-2163,2163,3
81,0,81,-6,-2169,2169,6
82,0,82,-4,-2173,2173,4
83,0,83,-13,-2186,2186,13
84,0,84,-1,-2187,2187,1
85,0,85,0,-2187,2187,0
86,0,86,-5,-2192,2192,5
87,0,87,-4,-2196,2196,4
88,0,88,-8,-2204,2204,8
89,0,89,-1,-2205,2205,1
90,0,90,-8,-2213,2213,8
91,0,91,-9,-2222,2222,9
92,0,92,-10,-2232,2232,10
93,0,93,-8,-2240,2240,8
94,0,94,-6,-2246,2246,6
95,0,95,-6,-2252,2252,6
96,0,96,-6,-2258,2258,6
97,0,97,-17,-2275,2275,17
98,0,98,-7,-2282,2282,7
99,0,99,-1,-2283,2283,1
