,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-602,-602,602,602
1,0,1,-115,-717,717,115
2,0,2,-28,-745,745,28
3,0,3,-88,-833,833,88
4,0,4,-6,-839,839,6
5,0,5,-111,-950,950,111
6,0,6,-37,-987,987,37
7,0,7,-28,-1015,1015,28
8,0,8,-58,-1073,1073,58
9,0,9,-47,-1120,1120,47
10,0,10,-29,-1149,1149,29
11,0,11,-9,-1158,1158,9
12,0,12,-62,-1220,1220,62
13,0,13,-107,-1327,1327,107
14,0,14,-4,-1331,1331,4
15,0,15,-30,-1361,1361,30
16,0,16,-36,-1397,1397,36
17,0,17,-25,-1422,1422,25
18,0,18,-21,-1443,1443,21
19,0,19,0,-1443,1443,0
20,0,20,-16,-1459,1459,16
21,0,21,-5,-1464,1464,5
22,0,22,-16,-1480,1480,16
23,0,23,-13,-1493,1493,13
24,0,24,-5,-1498,1498,5
25,0,25,-40,-1538,1538,40
26,0,26,-2,-1540,1540,2
27,0,27,-23,-1563,1563,23
28,0,28,-12,-1575,1575,12
29,0,29,-22,-1597,1597,22
30,0,30,-29,-1626,1626,29
31,0,31,-13,-1639,1639,13
32,0,32,-13,-1652,1652,13
33,0,33,-23,-1675,1675,23
34,0,34,-8,-1683,1683,8
35,0,35,-11,-1694,1694,11
36,0,36,-23,-1717,1717,23
37,0,37,-3,-1720,1720,3
38,0,38,-4,-1724,1724,4
39,0,39,-4,-1728,1728,4
40,0,40,-11,-1739,1739,11
41,0,41,-7,-1746,1746,7
42,0,42,-6,-1752,1752,6
43,0,43,-13,-1765,1765,13
44,0,44,-7,-1772,1772,7
45,0,45,-14,-1786,1786,14
46,0,46,-15,-1801,1801,15
47,0,47,-11,-1812,1812,11
48,0,48,-2,-1814,1814,2
49,0,49,-11,-1825,1825,11
50,0,50,-10,-1835,1835,10
51,0,51,-3,-1838,1838,3
52,0,52,-2,-1840,1840,2
53,0,53,-2,-1842,1842,2
54,0,54,-5,-1847,1847,5
55,0,55,0,-1847,1847,0
56,0,56,-5,-1852,1852,5
57,0,57,-4,-1856,1856,4
58,0,58,-9,-1865,1865,9
59,0,59,0,-1865,1865,0
60,0,60,-5,-1870,1870,5
61,0,61,0,-1870,1870,0
62,0,62,-8,-1878,1878,8
63,0,63,-11,-1889,1889,11
64,0,64,-9,-1898,1898,9
65,0,65,-6,-1904,1904,6
66,0,66,-6,-1910,1910,6
67,0,67,-4,-1914,1914,4
68,0,68,-8,-1922,1922,8
69,0,69,-2,-1924,1924,2
70,0,70,-3,-1927,1927,3
71,0,71,-14,-1941,1941,14
72,0,72,-8,-1949,1949,8
73,0,73,-10,-1959,1959,10
74,0,74,-1,-1960,1960,1
75,0,75,-8,-1968,1968,8
76,0,76,-5,-1973,1973,5
77,0,77,-2,-1975,1975,2
78,0,78,-2,-1977,1977,2
79,0,79,-9,-1986,1986,9
80,0,80,0,-1986,1986,0
81,0,81,-19,-2005,2005,19
82,0,82,-4,-2009,2009,4
83,0,83,-5,-2014,2014,5
84,0,84,-5,-2019,2019,5
85,0,85,-4,-2023,2023,4
86,0,86,0,-2023,2023,0
87,0,87,-11,-2034,2034,11
88,0,88,-1,-2035,2035,1
89,0,89,-14,-2049,2049,14
90,0,90,-9,-2058,2058,9
91,0,91,-2,-2060,2060,2
92,0,92,-5,-2065,2065,5
93,0,93,-7,-2072,2072,7
94,0,94,-5,-2077,2077,5
95,0,95,-3,-2080,2080,3
96,0,96,-9,-2089,2089,9
97,0,97,-5,-2094,2094,5
98,0,98,-5,-2099,2099,5
99,0,99,0,-2099,2099,0
