,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-177,-198,198,177
2,0,2,-29,-227,227,29
3,0,3,-131,-358,358,131
4,0,4,-65,-423,423,65
5,0,5,-84,-507,507,84
6,0,6,-59,-566,566,59
7,0,7,-20,-586,586,20
8,0,8,-128,-714,714,128
9,0,9,-13,-727,727,13
10,0,10,-8,-735,735,8
11,0,11,-4,-739,739,4
12,0,12,-131,-870,870,131
13,0,13,-60,-930,930,60
14,0,14,-3,-933,933,3
15,0,15,-62,-995,995,62
16,0,16,-10,-1005,1005,10
17,0,17,-32,-1037,1037,32
18,0,18,-24,-1061,1061,24
19,0,19,-2,-1063,1063,2
20,0,20,-1,-1064,1064,1
21,0,21,-27,-1091,1091,27
22,0,22,-24,-1115,1115,24
23,0,23,-17,-1132,1132,17
24,0,24,-20,-1152,1152,20
25,0,25,-30,-1182,1182,30
26,0,26,-3,-1185,1185,3
27,0,27,-2,-1187,1187,2
28,0,28,-10,-1197,1197,10
29,0,29,-3,-1200,1200,3
30,0,30,-17,-1217,1217,17
31,0,31,-38,-1255,1255,38
32,0,32,-11,-1266,1266,11
33,0,33,-23,-1289,1289,23
34,0,34,-12,-1301,1301,12
35,0,35,-6,-1307,1307,6
36,0,36,-14,-1321,1321,14
37,0,37,-17,-1338,1338,17
38,0,38,-2,-1340,1340,2
39,0,39,-3,-1343,1343,3
40,0,40,-1,-1344,1344,1
41,0,41,-36,-1380,1380,36
42,0,42,-1,-1381,1381,1
43,0,43,-32,-1413,1413,32
44,0,44,-7,-1420,1420,7
45,0,45,-21,-1441,1441,21
46,0,46,-10,-1451,1451,10
47,0,47,-11,-1462,1462,11
48,0,48,-23,-1485,1485,23
49,0,49,-11,-1496,1496,11
50,0,50,-8,-1504,1504,8
51,0,51,-4,-1508,1508,4
52,0,52,-3,-1511,1511,3
53,0,53,-8,-1519,1519,8
54,0,54,-1,-1520,1520,1
55,0,55,-5,-1525,1525,5
56,0,56,-6,-1531,1531,6
57,0,57,-5,-1536,1536,5
58,0,58,-3,-1539,1539,3
59,0,59,-16,-1555,1555,16
60,0,60,-8,-1563,1563,8
61,0,61,-21,-1584,1584,21
62,0,62,-15,-1599,1599,15
63,0,63,-15,-1614,1614,15
64,0,64,-14,-1628,1628,14
65,0,65,-12,-1640,1640,12
66,0,66,-8,-1648,1648,8
67,0,67,-10,-1658,1658,10
68,0,68,-9,-1667,1667,9
69,0,69,-10,-1677,1677,10
70,0,70,-10,-1687,1687,10
71,0,71,-8,-1695,1695,8
72,0,72,-12,-1707,1707,12
73,0,73,-9,-1716,1716,9
74,0,74,-9,-1725,1725,9
75,0,75,-3,-1728,1728,3
76,0,76,0,-1728,1728,0
77,0,77,-6,-1734,1734,6
78,0,78,-3,-1737,1737,3
79,0,79,-17,-1754,1754,17
80,0,80,-27,-1781,1781,27
81,0,81,-1,-1782,1782,1
82,0,82,0,-1782,1782,0
83,0,83,-20,-1802,1802,20
84,0,84,-6,-1808,1808,6
85,0,85,-1,-1809,1809,1
86,0,86,0,-1809,1809,0
87,0,87,-7,-1816,1816,7
88,0,88,-4,-1820,1820,4
89,0,89,-2,-1822,1822,2
90,0,90,0,-1822,1822,0
91,0,91,-1,-1823,1823,1
92,0,92,-14,-1837,1837,14
93,0,93,-13,-1850,1850,13
94,0,94,-7,-1857,1857,7
95,0,95,-2,-1859,1859,2
96,0,96,-3,-1862,1862,3
97,0,97,-2,-1864,1864,2
98,0,98,-7,-1871,1871,7
99,0,99,-4,-1875,1875,4
