,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-9,-28,28,9
2,0,2,-88,-116,116,88
3,0,3,-53,-169,169,53
4,0,4,-217,-386,386,217
5,0,5,-70,-456,456,70
6,0,6,-1,-457,457,1
7,0,7,-59,-516,516,59
8,0,8,-42,-558,558,42
9,0,9,-71,-629,629,71
10,0,10,-15,-644,644,15
11,0,11,-32,-676,676,32
12,0,12,-45,-721,721,45
13,0,13,-1,-722,722,1
14,0,14,-20,-742,742,20
15,0,15,-28,-770,770,28
16,0,16,-1,-771,771,1
17,0,17,-7,-778,778,7
18,0,18,-56,-834,834,56
19,0,19,-11,-845,845,11
20,0,20,-8,-853,853,8
21,0,21,-28,-881,881,28
22,0,22,-15,-896,896,15
23,0,23,-19,-915,915,19
24,0,24,-23,-938,938,23
25,0,25,-1,-939,939,1
26,0,26,-2,-941,941,2
27,0,27,-48,-989,989,48
28,0,28,-8,-997,997,8
29,0,29,0,-997,997,0
30,0,30,-49,-1046,1046,49
31,0,31,-24,-1070,1070,24
32,0,32,-14,-1084,1084,14
33,0,33,-6,-1090,1090,6
34,0,34,-2,-1092,1092,2
35,0,35,-19,-1111,1111,19
36,0,36,-1,-1112,1112,1
37,0,37,-3,-1115,1115,3
38,0,38,-12,-1127,1127,12
39,0,39,-16,-1143,1143,16
40,0,40,-34,-1177,1177,34
41,0,41,-21,-1198,1198,21
42,0,42,-2,-1200,1200,2
43,0,43,-27,-1227,1227,27
44,0,44,-6,-1233,1233,6
45,0,45,0,-1233,1233,0
46,0,46,-8,-1241,1241,8
47,0,47,-18,-1259,1259,18
48,0,48,-10,-1269,1269,10
49,0,49,0,-1269,1269,0
50,0,50,-15,-1284,1284,15
51,0,51,-4,-1288,1288,4
52,0,52,-10,-1298,1298,10
53,0,53,-1,-1299,1299,1
54,0,54,-42,-1341,1341,42
55,0,55,-10,-1351,1351,10
56,0,56,-3,-1354,1354,3
57,0,57,-11,-1365,1365,11
58,0,58,0,-1365,1365,0
59,0,59,-5,-1370,1370,5
60,0,60,-11,-1381,1381,11
61,0,61,-1,-1382,1382,1
62,0,62,-1,-1383,1383,1
63,0,63,-5,-1388,1388,5
64,0,64,-3,-1391,1391,3
65,0,65,-10,-1401,1401,10
66,0,66,-5,-1406,1406,5
67,0,67,-19,-1425,1425,19
68,0,68,-10,-1435,1435,10
69,0,69,-8,-1443,1443,8
70,0,70,-14,-1457,1457,14
71,0,71,-4,-1461,1461,4
72,0,72,-6,-1467,1467,6
73,0,73,-8,-1475,1475,8
74,0,74,-7,-1482,1482,7
75,0,75,-8,-1490,1490,8
76,0,76,-5,-1495,1495,5
77,0,77,-1,-1496,1496,1
78,0,78,-5,-1501,1501,5
79,0,79,-16,-1517,1517,16
80,0,80,-2,-1519,1519,2
81,0,81,-4,-1523,1523,4
82,0,82,-1,-1524,1524,1
83,0,83,-1,-1525,1525,1
84,0,84,-4,-1529,1529,4
85,0,85,-1,-1530,1530,1
86,0,86,-2,-1532,1532,2
87,0,87,-5,-1537,1537,5
88,0,88,-3,-1540,1540,3
89,0,89,-4,-1544,1544,4
90,0,90,-10,-1554,1554,10
91,0,91,-9,-1563,1563,9
92,0,92,-8,-1571,1571,8
93,0,93,-16,-1587,1587,16
94,0,94,0,-1587,1587,0
95,0,95,-10,-1597,1597,10
96,0,96,-17,-1614,1614,17
97,0,97,-1,-1615,1615,1
98,0,98,-1,-1616,1616,1
99,0,99,-6,-1622,1622,6
