,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-66,-87,87,66
2,0,2,-198,-285,285,198
3,0,3,-85,-370,370,85
4,0,4,-2,-372,372,2
5,0,5,-126,-498,498,126
6,0,6,0,-498,498,0
7,0,7,-93,-591,591,93
8,0,8,-55,-646,646,55
9,0,9,-8,-654,654,8
10,0,10,-26,-680,680,26
11,0,11,-10,-690,690,10
12,0,12,-58,-748,748,58
13,0,13,-74,-822,822,74
14,0,14,-6,-828,828,6
15,0,15,-21,-849,849,21
16,0,16,-28,-877,877,28
17,0,17,-15,-892,892,15
18,0,18,0,-892,892,0
19,0,19,-10,-902,902,10
20,0,20,-83,-985,985,83
21,0,21,-30,-1015,1015,30
22,0,22,-44,-1059,1059,44
23,0,23,-2,-1061,1061,2
24,0,24,-52,-1113,1113,52
25,0,25,-41,-1154,1154,41
26,0,26,-1,-1155,1155,1
27,0,27,-18,-1173,1173,18
28,0,28,-7,-1180,1180,7
29,0,29,-31,-1211,1211,31
30,0,30,-18,-1229,1229,18
31,0,31,-1,-1230,1230,1
32,0,32,-9,-1239,1239,9
33,0,33,-4,-1243,1243,4
34,0,34,-9,-1252,1252,9
35,0,35,-7,-1259,1259,7
36,0,36,-30,-1289,1289,30
37,0,37,-22,-1311,1311,22
38,0,38,-1,-1312,1312,1
39,0,39,-25,-1337,1337,25
40,0,40,-4,-1341,1341,4
41,0,41,-44,-1385,1385,44
42,0,42,0,-1385,1385,0
43,0,43,-13,-1398,1398,13
44,0,44,-65,-1463,1463,65
45,0,45,0,-1463,1463,0
46,0,46,0,-1463,1463,0
47,0,47,-16,-1479,1479,16
48,0,48,-1,-1480,1480,1
49,0,49,-5,-1485,1485,5
50,0,50,-18,-1503,1503,18
51,0,51,-6,-1509,1509,6
52,0,52,-5,-1514,1514,5
53,0,53,-5,-1519,1519,5
54,0,54,-12,-1531,1531,12
55,0,55,-2,-1533,1533,2
56,0,56,-3,-1536,1536,3
57,0,57,-10,-1546,1546,10
58,0,58,-6,-1552,1552,6
59,0,59,-12,-1564,1564,12
60,0,60,-9,-1573,1573,9
61,0,61,-4,-1577,1577,4
62,0,62,-4,-1581,1581,4
63,0,63,-14,-1595,1595,14
64,0,64,-20,-1615,1615,20
65,0,65,-10,-1625,1625,10
66,0,66,-5,-1630,1630,5
67,0,67,-3,-1633,1633,3
68,0,68,-2,-1635,1635,2
69,0,69,-7,-1642,1642,7
70,0,70,0,-1642,1642,0
71,0,71,-1,-1643,1643,1
72,0,72,-1,-1644,1644,1
73,0,73,-6,-1650,1650,6
74,0,74,-15,-1665,1665,15
75,0,75,0,-1665,1665,0
76,0,76,-6,-1671,1671,6
77,0,77,-1,-1672,1672,1
78,0,78,-4,-1676,1676,4
79,0,79,-5,-1681,1681,5
80,0,80,-1,-1682,1682,1
81,0,81,0,-1682,1682,0
82,0,82,-13,-1695,1695,13
83,0,83,-29,-1724,1724,29
84,0,84,-11,-1735,1735,11
85,0,85,-4,-1739,1739,4
86,0,86,-7,-1746,1746,7
87,0,87,-3,-1749,1749,3
88,0,88,-4,-1753,1753,4
89,0,89,-4,-1757,1757,4
90,0,90,-3,-1760,1760,3
91,0,91,-5,-1765,1765,5
92,0,92,-8,-1773,1773,8
93,0,93,-3,-1776,1776,3
94,0,94,-6,-1782,1782,6
95,0,95,-6,-1788,1788,6
96,0,96,-10,-1798,1798,10
97,0,97,-15,-1813,1813,15
98,0,98,-8,-1821,1821,8
99,0,99,-5,-1826,1826,5
