,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-52,-87,87,52
2,0,2,-323,-410,410,323
3,0,3,-27,-437,437,27
4,0,4,-17,-454,454,17
5,0,5,-133,-587,587,133
6,0,6,-4,-591,591,4
7,0,7,-56,-647,647,56
8,0,8,-18,-665,665,18
9,0,9,-5,-670,670,5
10,0,10,-4,-674,674,4
11,0,11,-50,-724,724,50
12,0,12,-9,-733,733,9
13,0,13,-26,-759,759,26
14,0,14,-68,-827,827,68
15,0,15,-71,-898,898,71
16,0,16,-6,-904,904,6
17,0,17,-19,-923,923,19
18,0,18,-21,-944,944,21
19,0,19,-66,-1010,1010,66
20,0,20,-2,-1012,1012,2
21,0,21,-10,-1022,1022,10
22,0,22,0,-1022,1022,0
23,0,23,-11,-1033,1033,11
24,0,24,-16,-1049,1049,16
25,0,25,-39,-1088,1088,39
26,0,26,0,-1088,1088,0
27,0,27,-1,-1089,1089,1
28,0,28,-8,-1097,1097,8
29,0,29,-22,-1119,1119,22
30,0,30,-31,-1150,1150,31
31,0,31,-2,-1152,1152,2
32,0,32,-2,-1154,1154,2
33,0,33,-21,-1175,1175,21
34,0,34,-3,-1178,1178,3
35,0,35,-3,-1181,1181,3
36,0,36,-22,-1203,1203,22
37,0,37,-8,-1211,1211,8
38,0,38,-3,-1214,1214,3
39,0,39,-8,-1222,1222,8
40,0,40,-7,-1229,1229,7
41,0,41,-33,-1262,1262,33
42,0,42,-12,-1274,1274,12
43,0,43,0,-1274,1274,0
44,0,44,-5,-1279,1279,5
45,0,45,-5,-1284,1284,5
46,0,46,-9,-1293,1293,9
47,0,47,-2,-1295,1295,2
48,0,48,-4,-1299,1299,4
49,0,49,-29,-1328,1328,29
50,0,50,-2,-1330,1330,2
51,0,51,-1,-1331,1331,1
52,0,52,-13,-1344,1344,13
53,0,53,-8,-1352,1352,8
54,0,54,-2,-1354,1354,2
55,0,55,-6,-1360,1360,6
56,0,56,-23,-1383,1383,23
57,0,57,-15,-1398,1398,15
58,0,58,-1,-1399,1399,1
59,0,59,-10,-1409,1409,10
60,0,60,-13,-1422,1422,13
61,0,61,-9,-1431,1431,9
62,0,62,-11,-1442,1442,11
63,0,63,-9,-1451,1451,9
64,0,64,-4,-1455,1455,4
65,0,65,-12,-1467,1467,12
66,0,66,-16,-1483,1483,16
67,0,67,-3,-1486,1486,3
68,0,68,-5,-1491,1491,5
69,0,69,-5,-1496,1496,5
70,0,70,-11,-1507,1507,11
71,0,71,-3,-1510,1510,3
72,0,72,-1,-1511,1511,1
73,0,73,-3,-1514,1514,3
74,0,74,-18,-1532,1532,18
75,0,75,0,-1532,1532,0
76,0,76,-4,-1536,1536,4
77,0,77,-10,-1546,1546,10
78,0,78,-1,-1547,1547,1
79,0,79,-7,-1554,1554,7
80,0,80,-12,-1566,1566,12
81,0,81,-8,-1574,1574,8
82,0,82,-1,-1575,1575,1
83,0,83,-3,-1578,1578,3
84,0,84,-6,-1584,1584,6
85,0,85,-14,-1598,1598,14
86,0,86,-1,-1599,1599,1
87,0,87,-4,-1603,1603,4
88,0,88,-5,-1608,1608,5
89,0,89,-9,-1617,1617,9
90,0,90,-5,-1622,1622,5
91,0,91,-13,-1635,1635,13
92,0,92,-2,-1637,1637,2
93,0,93,-34,-1671,1671,34
94,0,94,-15,-1686,1686,15
95,0,95,-11,-1697,1697,11
96,0,96,-5,-1702,1702,5
97,0,97,-3,-1705,1705,3
98,0,98,-17,-1722,1722,17
99,0,99,-2,-1724,1724,2
