,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-6,-25,25,6
2,0,2,-172,-197,197,172
3,0,3,-19,-216,216,19
4,0,4,-19,-235,235,19
5,0,5,-45,-280,280,45
6,0,6,-114,-394,394,114
7,0,7,-10,-404,404,10
8,0,8,-17,-421,421,17
9,0,9,-4,-425,425,4
10,0,10,-69,-494,494,69
11,0,11,-1,-495,495,1
12,0,12,-145,-640,640,145
13,0,13,-7,-647,647,7
14,0,14,-85,-732,732,85
15,0,15,-21,-753,753,21
16,0,16,-45,-798,798,45
17,0,17,-22,-820,820,22
18,0,18,-16,-836,836,16
19,0,19,-46,-882,882,46
20,0,20,-43,-925,925,43
21,0,21,-12,-937,937,12
22,0,22,-14,-951,951,14
23,0,23,-14,-965,965,14
24,0,24,0,-965,965,0
25,0,25,-23,-988,988,23
26,0,26,-38,-1026,1026,38
27,0,27,-17,-1043,1043,17
28,0,28,-24,-1067,1067,24
29,0,29,-25,-1092,1092,25
30,0,30,-20,-1112,1112,20
31,0,31,-23,-1135,1135,23
32,0,32,-42,-1177,1177,42
33,0,33,-3,-1180,1180,3
34,0,34,-2,-1182,1182,2
35,0,35,-12,-1194,1194,12
36,0,36,-3,-1197,1197,3
37,0,37,-5,-1202,1202,5
38,0,38,0,-1202,1202,0
39,0,39,-5,-1207,1207,5
40,0,40,-54,-1261,1261,54
41,0,41,0,-1261,1261,0
42,0,42,-23,-1284,1284,23
43,0,43,-49,-1333,1333,49
44,0,44,-6,-1339,1339,6
45,0,45,-56,-1395,1395,56
46,0,46,-16,-1411,1411,16
47,0,47,-4,-1415,1415,4
48,0,48,-1,-1416,1416,1
49,0,49,-7,-1423,1423,7
50,0,50,-16,-1439,1439,16
51,0,51,-3,-1442,1442,3
52,0,52,-5,-1447,1447,5
53,0,53,-8,-1455,1455,8
54,0,54,0,-1455,1455,0
55,0,55,-19,-1474,1474,19
56,0,56,-19,-1493,1493,19
57,0,57,-6,-1499,1499,6
58,0,58,-1,-1500,1500,1
59,0,59,-15,-1515,1515,15
60,0,60,-6,-1521,1521,6
61,0,61,-1,-1522,1522,1
62,0,62,-3,-1525,1525,3
63,0,63,-19,-1544,1544,19
64,0,64,-7,-1551,1551,7
65,0,65,-3,-1554,1554,3
66,0,66,-5,-1559,1559,5
67,0,67,-11,-1570,1570,11
68,0,68,-14,-1584,1584,14
69,0,69,-4,-1588,1588,4
70,0,70,-3,-1591,1591,3
71,0,71,-5,-1596,1596,5
72,0,72,-1,-1597,1597,1
73,0,73,-3,-1600,1600,3
74,0,74,-8,-1608,1608,8
75,0,75,-2,-1610,1610,2
76,0,76,0,-1610,1610,0
77,0,77,-1,-1611,1611,1
78,0,78,-1,-1612,1612,1
79,0,79,-7,-1619,1619,7
80,0,80,-1,-1620,1620,1
81,0,81,-4,-1624,1624,4
82,0,82,-3,-1627,1627,3
83,0,83,-22,-1649,1649,22
84,0,84,-4,-1653,1653,4
85,0,85,-5,-1658,1658,5
86,0,86,-8,-1666,1666,8
87,0,87,-13,-1679,1679,13
88,0,88,-6,-1685,1685,6
89,0,89,-12,-1697,1697,12
90,0,90,-7,-1704,1704,7
91,0,91,-8,-1712,1712,8
92,0,92,-4,-1716,1716,4
93,0,93,-13,-1729,1729,13
94,0,94,-1,-1730,1730,1
95,0,95,-4,-1734,1734,4
96,0,96,-7,-1741,1741,7
97,0,97,-8,-1749,1749,8
98,0,98,-5,-1754,1754,5
99,0,99,-20,-1774,1774,20
