,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-3,-44,44,3
2,0,2,-16,-60,60,16
3,0,3,-35,-95,95,35
4,0,4,0,-95,95,0
5,0,5,-53,-148,148,53
6,0,6,-122,-270,270,122
7,0,7,-10,-280,280,10
8,0,8,-13,-293,293,13
9,0,9,-45,-338,338,45
10,0,10,-176,-514,514,176
11,0,11,-38,-552,552,38
12,0,12,-9,-561,561,9
13,0,13,-10,-571,571,10
14,0,14,-89,-660,660,89
15,0,15,-55,-715,715,55
16,0,16,-56,-771,771,56
17,0,17,-43,-814,814,43
18,0,18,-5,-819,819,5
19,0,19,-23,-842,842,23
20,0,20,-13,-855,855,13
21,0,21,-38,-893,893,38
22,0,22,-40,-933,933,40
23,0,23,-2,-935,935,2
24,0,24,-23,-958,958,23
25,0,25,-21,-979,979,21
26,0,26,-13,-992,992,13
27,0,27,-9,-1001,1001,9
28,0,28,-26,-1027,1027,26
29,0,29,-5,-1032,1032,5
30,0,30,-25,-1057,1057,25
31,0,31,-7,-1064,1064,7
32,0,32,-19,-1083,1083,19
33,0,33,-12,-1095,1095,12
34,0,34,-15,-1110,1110,15
35,0,35,-8,-1118,1118,8
36,0,36,-3,-1121,1121,3
37,0,37,-17,-1138,1138,17
38,0,38,-41,-1179,1179,41
39,0,39,-2,-1181,1181,2
40,0,40,-11,-1192,1192,11
41,0,41,-8,-1200,1200,8
42,0,42,-7,-1207,1207,7
43,0,43,-13,-1220,1220,13
44,0,44,-2,-1222,1222,2
45,0,45,-28,-1250,1250,28
46,0,46,-4,-1254,1254,4
47,0,47,-6,-1260,1260,6
48,0,48,-15,-1275,1275,15
49,0,49,-16,-1291,1291,16
50,0,50,-2,-1293,1293,2
51,0,51,-2,-1295,1295,2
52,0,52,-4,-1299,1299,4
53,0,53,-14,-1313,1313,14
54,0,54,-22,-1335,1335,22
55,0,55,-3,-1338,1338,3
56,0,56,-8,-1346,1346,8
57,0,57,-1,-1347,1347,1
58,0,58,-9,-1356,1356,9
59,0,59,-8,-1364,1364,8
60,0,60,-15,-1379,1379,15
61,0,61,-4,-1383,1383,4
62,0,62,-2,-1385,1385,2
63,0,63,-4,-1389,1389,4
64,0,64,-1,-1390,1390,1
65,0,65,-3,-1393,1393,3
66,0,66,-14,-1407,1407,14
67,0,67,-15,-1422,1422,15
68,0,68,-26,-1448,1448,26
69,0,69,-5,-1453,1453,5
70,0,70,0,-1453,1453,0
71,0,71,-9,-1462,1462,9
72,0,72,-8,-1470,1470,8
73,0,73,-4,-1474,1474,4
74,0,74,-15,-1489,1489,15
75,0,75,0,-1489,1489,0
76,0,76,-8,-1497,1497,8
77,0,77,-30,-1527,1527,30
78,0,78,-7,-1534,1534,7
79,0,79,-5,-1539,1539,5
80,0,80,-6,-1545,1545,6
81,0,81,-14,-1559,1559,14
82,0,82,-16,-1575,1575,16
83,0,83,-4,-1579,1579,4
84,0,84,-4,-1583,1583,4
85,0,85,0,-1583,1583,0
86,0,86,-2,-1585,1585,2
87,0,87,-4,-1589,1589,4
88,0,88,-7,-1596,1596,7
89,0,89,-3,-1599,1599,3
90,0,90,-4,-1603,1603,4
91,0,91,-3,-1606,1606,3
92,0,92,0,-1606,1606,0
93,0,93,-3,-1609,1609,3
94,0,94,-4,-1613,1613,4
95,0,95,-3,-1616,1616,3
96,0,96,-9,-1625,1625,9
97,0,97,-6,-1631,1631,6
98,0,98,-5,-1636,1636,5
99,0,99,-15,-1651,1651,15
