,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-220,-220,220,220
1,0,1,-123,-343,343,123
2,0,2,-11,-354,354,11
3,0,3,-4,-358,358,4
4,0,4,-27,-385,385,27
5,0,5,-63,-448,448,63
6,0,6,-347,-795,795,347
7,0,7,-19,-814,814,19
8,0,8,-16,-830,830,16
9,0,9,-1,-831,831,1
10,0,10,-64,-895,895,64
11,0,11,-10,-905,905,10
12,0,12,0,-905,905,0
13,0,13,-18,-923,923,18
14,0,14,-90,-1013,1013,90
15,0,15,-22,-1035,1035,22
16,0,16,-109,-1144,1144,109
17,0,17,-83,-1227,1227,83
18,0,18,-10,-1237,1237,10
19,0,19,-35,-1272,1272,35
20,0,20,-9,-1281,1281,9
21,0,21,-7,-1288,1288,7
22,0,22,0,-1288,1288,0
23,0,23,-6,-1294,1294,6
24,0,24,-16,-1310,1310,16
25,0,25,0,-1310,1310,0
26,0,26,-31,-1341,1341,31
27,0,27,0,-1341,1341,0
28,0,28,-21,-1362,1362,21
29,0,29,-20,-1382,1382,20
30,0,30,-9,-1391,1391,9
31,0,31,-12,-1403,1403,12
32,0,32,-41,-1444,1444,41
33,0,33,-24,-1468,1468,24
34,0,34,-5,-1473,1473,5
35,0,35,-16,-1489,1489,16
36,0,36,-38,-1527,1527,38
37,0,37,-7,-1534,1534,7
38,0,38,-3,-1537,1537,3
39,0,39,-8,-1545,1545,8
40,0,40,-18,-1563,1563,18
41,0,41,-27,-1590,1590,27
42,0,42,-4,-1594,1594,4
43,0,43,-3,-1597,1597,3
44,0,44,-2,-1599,1599,2
45,0,45,-10,-1609,1609,10
46,0,46,-16,-1625,1625,16
47,0,47,-5,-1630,1630,5
48,0,48,-7,-1637,1637,7
49,0,49,0,-1637,1637,0
50,0,50,-11,-1648,1648,11
51,0,51,-5,-1653,1653,5
52,0,52,-7,-1660,1660,7
53,0,53,-8,-1668,1668,8
54,0,54,-9,-1677,1677,9
55,0,55,-6,-1683,1683,6
56,0,56,-10,-1693,1693,10
57,0,57,-17,-1710,1710,17
58,0,58,-11,-1721,1721,11
59,0,59,-6,-1727,1727,6
60,0,60,-19,-1746,1746,19
61,0,61,-2,-1748,1748,2
62,0,62,-6,-1754,1754,6
63,0,63,-7,-1761,1761,7
64,0,64,-7,-1768,1768,7
65,0,65,-15,-1783,1783,15
66,0,66,-2,-1785,1785,2
67,0,67,-15,-1800,1800,15
68,0,68,-2,-1802,1802,2
69,0,69,-8,-1810,1810,8
70,0,70,-4,-1814,1814,4
71,0,71,-1,-1815,1815,1
72,0,72,-6,-1821,1821,6
73,0,73,-5,-1826,1826,5
74,0,74,-5,-1831,1831,5
75,0,75,-5,-1836,1836,5
76,0,76,-9,-1845,1845,9
77,0,77,-6,-1851,1851,6
78,0,78,-2,-1853,1853,2
79,0,79,-13,-1866,1866,13
80,0,80,-4,-1870,1870,4
81,0,81,-3,-1873,1873,3
82,0,82,-4,-1877,1877,4
83,0,83,-1,-1878,1878,1
84,0,84,-7,-1885,1885,7
85,0,85,0,-1885,1885,0
86,0,86,-8,-1893,1893,8
87,0,87,-8,-1901,1901,8
88,0,88,-11,-1912,1912,11
89,0,89,-11,-1923,1923,11
90,0,90,-3,-1926,1926,3
91,0,91,-10,-1936,1936,10
92,0,92,-11,-1947,1947,11
93,0,93,-1,-1948,1948,1
94,0,94,-6,-1954,1954,6
95,0,95,-8,-1962,1962,8
96,0,96,-7,-1969,1969,7
97,0,97,-4,-1973,1973,4
98,0,98,-8,-1981,1981,8
99,0,99,-1,-1982,1982,1
