,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-48,-48,48,48
2,0,2,-250,-298,298,250
3,0,3,-41,-339,339,41
4,0,4,-168,-507,507,168
5,0,5,-47,-554,554,47
6,0,6,-11,-565,565,11
7,0,7,-50,-615,615,50
8,0,8,-59,-674,674,59
9,0,9,-38,-712,712,38
10,0,10,-65,-777,777,65
11,0,11,-35,-812,812,35
12,0,12,-97,-909,909,97
13,0,13,-5,-914,914,5
14,0,14,-23,-937,937,23
15,0,15,-13,-950,950,13
16,0,16,-9,-959,959,9
17,0,17,-11,-970,970,11
18,0,18,-10,-980,980,10
19,0,19,-19,-999,999,19
20,0,20,-62,-1061,1061,62
21,0,21,-16,-1077,1077,16
22,0,22,-7,-1084,1084,7
23,0,23,-10,-1094,1094,10
24,0,24,-27,-1121,1121,27
25,0,25,-12,-1133,1133,12
26,0,26,-39,-1172,1172,39
27,0,27,-20,-1192,1192,20
28,0,28,-21,-1213,1213,21
29,0,29,-1,-1214,1214,1
30,0,30,-20,-1234,1234,20
31,0,31,-34,-1268,1268,34
32,0,32,-10,-1278,1278,10
33,0,33,-5,-1283,1283,5
34,0,34,-2,-1285,1285,2
35,0,35,-10,-1295,1295,10
36,0,36,-10,-1305,1305,10
37,0,37,-8,-1313,1313,8
38,0,38,-42,-1355,1355,42
39,0,39,-5,-1360,1360,5
40,0,40,-8,-1368,1368,8
41,0,41,-5,-1373,1373,5
42,0,42,-3,-1376,1376,3
43,0,43,-16,-1392,1392,16
44,0,44,0,-1392,1392,0
45,0,45,-9,-1401,1401,9
46,0,46,-9,-1410,1410,9
47,0,47,-46,-1456,1456,46
48,0,48,-12,-1468,1468,12
49,0,49,-21,-1489,1489,21
50,0,50,-8,-1497,1497,8
51,0,51,-12,-1509,1509,12
52,0,52,0,-1509,1509,0
53,0,53,-10,-1519,1519,10
54,0,54,-6,-1525,1525,6
55,0,55,-4,-1529,1529,4
56,0,56,-11,-1540,1540,11
57,0,57,-16,-1556,1556,16
58,0,58,-8,-1564,1564,8
59,0,59,-16,-1580,1580,16
60,0,60,-5,-1585,1585,5
61,0,61,-11,-1596,1596,11
62,0,62,-7,-1603,1603,7
63,0,63,-8,-1611,1611,8
64,0,64,-5,-1616,1616,5
65,0,65,-2,-1618,1618,2
66,0,66,-13,-1631,1631,13
67,0,67,0,-1631,1631,0
68,0,68,-4,-1635,1635,4
69,0,69,-12,-1647,1647,12
70,0,70,0,-1647,1647,0
71,0,71,0,-1647,1647,0
72,0,72,-7,-1654,1654,7
73,0,73,-1,-1655,1655,1
74,0,74,-6,-1661,1661,6
75,0,75,-1,-1662,1662,1
76,0,76,-18,-1680,1680,18
77,0,77,-6,-1686,1686,6
78,0,78,-11,-1697,1697,11
79,0,79,-9,-1706,1706,9
80,0,80,0,-1706,1706,0
81,0,81,-12,-1718,1718,12
82,0,82,-6,-1724,1724,6
83,0,83,-10,-1734,1734,10
84,0,84,-9,-1743,1743,9
85,0,85,-4,-1747,1747,4
86,0,86,-22,-1769,1769,22
87,0,87,-13,-1782,1782,13
88,0,88,-7,-1789,1789,7
89,0,89,-4,-1793,1793,4
90,0,90,-3,-1796,1796,3
91,0,91,-3,-1799,1799,3
92,0,92,-6,-1805,1805,6
93,0,93,-1,-1806,1806,1
94,0,94,-2,-1808,1808,2
95,0,95,-8,-1816,1816,8
96,0,96,-11,-1827,1827,11
97,0,97,-2,-1829,1829,2
98,0,98,-12,-1841,1841,12
99,0,99,-5,-1846,1846,5
