,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-92,-92,92,92
1,0,1,-78,-170,170,78
2,0,2,-27,-197,197,27
3,0,3,-34,-231,231,34
4,0,4,-1,-232,232,1
5,0,5,-1,-233,233,1
6,0,6,-215,-448,448,215
7,0,7,-5,-453,453,5
8,0,8,-159,-612,612,159
9,0,9,-3,-615,615,3
10,0,10,-4,-619,619,4
11,0,11,-107,-726,726,107
12,0,12,-39,-765,765,39
13,0,13,-30,-795,795,30
14,0,14,-7,-802,802,7
15,0,15,-7,-809,809,7
16,0,16,-14,-823,823,14
17,0,17,-3,-826,826,3
18,0,18,-37,-863,863,37
19,0,19,-48,-911,911,48
20,0,20,-19,-930,930,19
21,0,21,-24,-954,954,24
22,0,22,-24,-978,978,24
23,0,23,-40,-1018,1018,40
24,0,24,-39,-1057,1057,39
25,0,25,-8,-1065,1065,8
26,0,26,-50,-1115,1115,50
27,0,27,-31,-1146,1146,31
28,0,28,-16,-1162,1162,16
29,0,29,-27,-1189,1189,27
30,0,30,-11,-1200,1200,11
31,0,31,-1,-1201,1201,1
32,0,32,-21,-1222,1222,21
33,0,33,-3,-1225,1225,3
34,0,34,-3,-1228,1228,3
35,0,35,-16,-1244,1244,16
36,0,36,-18,-1262,1262,18
37,0,37,-17,-1279,1279,17
38,0,38,-11,-1290,1290,11
39,0,39,-29,-1319,1319,29
40,0,40,-21,-1340,1340,21
41,0,41,-14,-1354,1354,14
42,0,42,-7,-1361,1361,7
43,0,43,-5,-1366,1366,5
44,0,44,-16,-1382,1382,16
45,0,45,-5,-1387,1387,5
46,0,46,-6,-1393,1393,6
47,0,47,-4,-1397,1397,4
48,0,48,-26,-1423,1423,26
49,0,49,-6,-1429,1429,6
50,0,50,-26,-1455,1455,26
51,0,51,-12,-1467,1467,12
52,0,52,-9,-1476,1476,9
53,0,53,-26,-1502,1502,26
54,0,54,-9,-1511,1511,9
55,0,55,-9,-1520,1520,9
56,0,56,0,-1520,1520,0
57,0,57,-4,-1524,1524,4
58,0,58,-47,-1571,1571,47
59,0,59,-5,-1576,1576,5
60,0,60,0,-1576,1576,0
61,0,61,-9,-1585,1585,9
62,0,62,-4,-1589,1589,4
63,0,63,-1,-1590,1590,1
64,0,64,-2,-1592,1592,2
65,0,65,-18,-1610,1610,18
66,0,66,-23,-1633,1633,23
67,0,67,-3,-1636,1636,3
68,0,68,-11,-1647,1647,11
69,0,69,-3,-1650,1650,3
70,0,70,-6,-1656,1656,6
71,0,71,-4,-1660,1660,4
72,0,72,-2,-1662,1662,2
73,0,73,-6,-1668,1668,6
74,0,74,-2,-1670,1670,2
75,0,75,-16,-1686,1686,16
76,0,76,-6,-1692,1692,6
77,0,77,-2,-1694,1694,2
78,0,78,-4,-1698,1698,4
79,0,79,-16,-1714,1714,16
80,0,80,-15,-1729,1729,15
81,0,81,-2,-1731,1731,2
82,0,82,0,-1731,1731,0
83,0,83,-2,-1733,1733,2
84,0,84,-2,-1735,1735,2
85,0,85,-3,-1738,1738,3
86,0,86,-16,-1754,1754,16
87,0,87,-14,-1768,1768,14
88,0,88,-5,-1773,1773,5
89,0,89,-8,-1781,1781,8
90,0,90,-17,-1798,1798,17
91,0,91,-3,-1801,1801,3
92,0,92,-2,-1803,1803,2
93,0,93,-16,-1819,1819,16
94,0,94,-13,-1832,1832,13
95,0,95,-4,-1836,1836,4
96,0,96,-1,-1837,1837,1
97,0,97,-5,-1842,1842,5
98,0,98,-4,-1846,1846,4
99,0,99,-3,-1849,1849,3
