,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-136,-136,136,136
1,0,1,-115,-251,251,115
2,0,2,-15,-266,266,15
3,0,3,-102,-368,368,102
4,0,4,-33,-401,401,33
5,0,5,-124,-525,525,124
6,0,6,-215,-740,740,215
7,0,7,-108,-848,848,108
8,0,8,-71,-919,919,71
9,0,9,-129,-1048,1048,129
10,0,10,-15,-1063,1063,15
11,0,11,-72,-1135,1135,72
12,0,12,-43,-1178,1178,43
13,0,13,-29,-1207,1207,29
14,0,14,-40,-1247,1247,40
15,0,15,-25,-1272,1272,25
16,0,16,-10,-1282,1282,10
17,0,17,0,-1282,1282,0
18,0,18,-6,-1288,1288,6
19,0,19,-31,-1319,1319,31
20,0,20,-11,-1330,1330,11
21,0,21,-2,-1332,1332,2
22,0,22,-9,-1341,1341,9
23,0,23,-4,-1345,1345,4
24,0,24,-23,-1368,1368,23
25,0,25,-6,-1374,1374,6
26,0,26,-13,-1387,1387,13
27,0,27,-19,-1406,1406,19
28,0,28,-61,-1467,1467,61
29,0,29,-19,-1486,1486,19
30,0,30,-21,-1507,1507,21
31,0,31,-3,-1510,1510,3
32,0,32,-19,-1529,1529,19
33,0,33,-24,-1553,1553,24
34,0,34,-1,-1554,1554,1
35,0,35,-7,-1561,1561,7
36,0,36,-12,-1573,1573,12
37,0,37,-14,-1587,1587,14
38,0,38,-1,-1588,1588,1
39,0,39,-34,-1622,1622,34
40,0,40,-5,-1627,1627,5
41,0,41,-4,-1631,1631,4
42,0,42,-6,-1637,1637,6
43,0,43,0,-1637,1637,0
44,0,44,-18,-1655,1655,18
45,0,45,-3,-1658,1658,3
46,0,46,-3,-1661,1661,3
47,0,47,-24,-1685,1685,24
48,0,48,-1,-1686,1686,1
49,0,49,-10,-1696,1696,10
50,0,50,-21,-1717,1717,21
51,0,51,-2,-1719,1719,2
52,0,52,-11,-1730,1730,11
53,0,53,-8,-1738,1738,8
54,0,54,-8,-1746,1746,8
55,0,55,-2,-1748,1748,2
56,0,56,-7,-1755,1755,7
57,0,57,0,-1755,1755,0
58,0,58,-2,-1757,1757,2
59,0,59,-5,-1762,1762,5
60,0,60,-18,-1780,1780,18
61,0,61,-13,-1793,1793,13
62,0,62,-2,-1795,1795,2
63,0,63,-13,-1808,1808,13
64,0,64,-13,-1821,1821,13
65,0,65,-2,-1823,1823,2
66,0,66,-11,-1834,1834,11
67,0,67,-11,-1845,1845,11
68,0,68,-6,-1851,1851,6
69,0,69,-3,-1854,1854,3
70,0,70,0,-1854,1854,0
71,0,71,-11,-1865,1865,11
72,0,72,-14,-1879,1879,14
73,0,73,-8,-1887,1887,8
74,0,74,-3,-1890,1890,3
75,0,75,-2,-1892,1892,2
76,0,76,-6,-1898,1898,6
77,0,77,-6,-1904,1904,6
78,0,78,0,-1904,1904,0
79,0,79,-6,-1910,1910,6
80,0,80,-5,-1915,1915,5
81,0,81,-10,-1925,1925,10
82,0,82,-8,-1933,1933,8
83,0,83,-6,-1939,1939,6
84,0,84,-6,-1945,1945,6
85,0,85,-8,-1953,1953,8
86,0,86,-3,-1956,1956,3
87,0,87,-10,-1966,1966,10
88,0,88,-1,-1967,1967,1
89,0,89,-1,-1968,1968,1
90,0,90,-5,-1973,1973,5
91,0,91,-4,-1977,1977,4
92,0,92,-17,-1994,1994,17
93,0,93,-1,-1995,1995,1
94,0,94,-3,-1998,1998,3
95,0,95,-1,-1999,1999,1
96,0,96,-16,-2015,2015,16
97,0,97,-16,-2031,2031,16
98,0,98,-6,-2037,2037,6
99,0,99,-4,-2041,2041,4
