,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-66,-66,66,66
1,0,1,-175,-241,241,175
2,0,2,-29,-270,270,29
3,0,3,0,-270,270,0
4,0,4,-75,-345,345,75
5,0,5,-234,-579,579,234
6,0,6,-78,-657,657,78
7,0,7,-1,-658,658,1
8,0,8,-41,-699,699,41
9,0,9,-44,-743,743,44
10,0,10,-17,-760,760,17
11,0,11,-37,-797,797,37
12,0,12,-47,-844,844,47
13,0,13,-12,-856,856,12
14,0,14,-23,-879,879,23
15,0,15,-5,-884,884,5
16,0,16,-19,-903,903,19
17,0,17,-20,-923,923,20
18,0,18,-18,-941,941,18
19,0,19,-17,-958,958,17
20,0,20,0,-958,958,0
21,0,21,-30,-988,988,30
22,0,22,-14,-1002,1002,14
23,0,23,-1,-1003,1003,1
24,0,24,-4,-1007,1007,4
25,0,25,-6,-1013,1013,6
26,0,26,-13,-1026,1026,13
27,0,27,-10,-1036,1036,10
28,0,28,-8,-1044,1044,8
29,0,29,-26,-1070,1070,26
30,0,30,-12,-1082,1082,12
31,0,31,-8,-1090,1090,8
32,0,32,-5,-1095,1095,5
33,0,33,-41,-1136,1136,41
34,0,34,-16,-1152,1152,16
35,0,35,-3,-1155,1155,3
36,0,36,-16,-1171,1171,16
37,0,37,-1,-1172,1172,1
38,0,38,-8,-1180,1180,8
39,0,39,-12,-1192,1192,12
40,0,40,-27,-1219,1219,27
41,0,41,-10,-1229,1229,10
42,0,42,-16,-1245,1245,16
43,0,43,-10,-1255,1255,10
44,0,44,-29,-1284,1284,29
45,0,45,-7,-1291,1291,7
46,0,46,-3,-1294,1294,3
47,0,47,-4,-1298,1298,4
48,0,48,-3,-1301,1301,3
49,0,49,-10,-1311,1311,10
50,0,50,-9,-1320,1320,9
51,0,51,-15,-1335,1335,15
52,0,52,-1,-1336,1336,1
53,0,53,-9,-1345,1345,9
54,0,54,-5,-1350,1350,5
55,0,55,0,-1350,1350,0
56,0,56,-20,-1370,1370,20
57,0,57,-9,-1379,1379,9
58,0,58,-10,-1389,1389,10
59,0,59,-2,-1391,1391,2
60,0,60,-14,-1405,1405,14
61,0,61,-9,-1414,1414,9
62,0,62,-9,-1423,1423,9
63,0,63,-2,-1425,1425,2
64,0,64,-1,-1426,1426,1
65,0,65,-22,-1448,1448,22
66,0,66,-3,-1451,1451,3
67,0,67,-15,-1466,1466,15
68,0,68,-9,-1475,1475,9
69,0,69,-11,-1486,1486,11
70,0,70,-5,-1491,1491,5
71,0,71,-25,-1516,1516,25
72,0,72,-21,-1537,1537,21
73,0,73,-4,-1541,1541,4
74,0,74,-12,-1553,1553,12
75,0,75,-5,-1558,1558,5
76,0,76,-8,-1566,1566,8
77,0,77,-10,-1576,1576,10
78,0,78,-3,-1579,1579,3
79,0,79,0,-1579,1579,0
80,0,80,-5,-1584,1584,5
81,0,81,-21,-1605,1605,21
82,0,82,-3,-1608,1608,3
83,0,83,-18,-1626,1626,18
84,0,84,-7,-1633,1633,7
85,0,85,0,-1633,1633,0
86,0,86,-19,-1652,1652,19
87,0,87,-7,-1659,1659,7
88,0,88,-5,-1664,1664,5
89,0,89,-4,-1668,1668,4
90,0,90,-2,-1670,1670,2
91,0,91,-7,-1677,1677,7
92,0,92,0,-1677,1677,0
93,0,93,-9,-1686,1686,9
94,0,94,-34,-1720,1720,34
95,0,95,-13,-1733,1733,13
96,0,96,-5,-1738,1738,5
97,0,97,-1,-1739,1739,1
98,0,98,-3,-1742,1742,3
99,0,99,-2,-1744,1744,2
